date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2024-11-03,X:MKRUSD,Maker - United States dollar,1211.63,1214.9,1147.8,1175.69,1084.1190421199908,1174.6541,9397
2024-11-04,X:MKRUSD,Maker - United States dollar,1175.46,1188.9,1131.28,1144.65,1541.7025912400143,1165.1749,15606
2024-11-05,X:MKRUSD,Maker - United States dollar,1145.1,1162.0,1107.48,1120.51,1640.077719060041,1138.3889,9413
2024-11-06,X:MKRUSD,Maker - United States dollar,1120.66,1420.86,1118.07,1384.94,8759.82757543169,1278.1783,46604
2024-11-07,X:MKRUSD,Maker - United States dollar,1385.08,1678.54,1355.0,1508.72,8458.252777280275,1476.2719,44735
2024-11-08,X:MKRUSD,Maker - United States dollar,1508.57,1531.13,1450.3,1483.34,3097.576634420038,1489.0328,19502
2024-11-09,X:MKRUSD,Maker - United States dollar,1481.84,1526.17,1440.62,1493.31,1988.5208435299908,1484.6348,23393
2024-11-10,X:MKRUSD,Maker - United States dollar,1492.61,1556.15,1371.9,1469.19,3749.1993010100937,1505.8192,37714
2024-11-11,X:MKRUSD,Maker - United States dollar,1469.1,1566.09,1390.7,1539.76,4344.869608630226,1503.5185,41327
2024-11-12,X:MKRUSD,Maker - United States dollar,1539.76,1566.9,1437.88,1518.13,3975.7612736500337,1504.9689,40169
2024-11-13,X:MKRUSD,Maker - United States dollar,1518.19,1606.94,1445.44,1487.7,4441.495050890107,1518.0175,45237
2024-11-14,X:MKRUSD,Maker - United States dollar,1488.85,1516.59,1402.87,1422.1,2665.4355697800383,1465.9481,33829
2024-11-15,X:MKRUSD,Maker - United States dollar,1418.13,1469.8,1407.02,1432.69,2215.4685583400405,1441.4581,24696
2024-11-16,X:MKRUSD,Maker - United States dollar,1430.99,1559.27,1424.0,1503.75,2314.5155344600034,1487.6302,15728
2024-11-17,X:MKRUSD,Maker - United States dollar,1477.4,1481.8,1458.08,1477.42,108.1190877,1469.6457,871
2024-11-18,X:MKRUSD,Maker - United States dollar,1523.84,1563.24,1516.77,1556.79,381.91751077,1543.989,2343
2024-11-19,X:MKRUSD,Maker - United States dollar,1506.43,1519.3,1470.5,1495.7,348.20883237,1492.7946,2789
2024-11-20,X:MKRUSD,Maker - United States dollar,1515.4,1537.67,1488.24,1490.69,311.09518406,1512.2586,2624
2024-11-21,X:MKRUSD,Maker - United States dollar,1490.72,1683.9,4.0,1642.2,3607.1686512000906,1535.01,20179
2024-11-22,X:MKRUSD,Maker - United States dollar,1639.28,1732.02,1597.02,1634.94,3682.8734280700623,1655.8433,33976
2024-11-23,X:MKRUSD,Maker - United States dollar,1636.26,1782.69,1579.2,1660.09,4803.283655749815,1670.4902,53649
2024-11-24,X:MKRUSD,Maker - United States dollar,1637.38,1792.1,1572.13,1674.9,1066787.0,1713.7435,1066787
2024-11-25,X:MKRUSD,Maker - United States dollar,1734.94,2073.35,1692.75,1823.56,7251.255784590092,1871.8672,56936
2024-11-26,X:MKRUSD,Maker - United States dollar,1823.56,1855.01,1600.0,1737.99,2863.4475703000876,1759.2118,30659
2024-11-27,X:MKRUSD,Maker - United States dollar,1737.08,1884.0,1716.96,1872.0,3067.451733280144,1802.4304,28353
2024-11-28,X:MKRUSD,Maker - United States dollar,1870.28,1891.7,1757.5,1819.94,1803.7117800600092,1828.9436,20648
2024-11-29,X:MKRUSD,Maker - United States dollar,1820.8,1840.2,1779.0,1809.01,1678.6981751100461,1810.3201,14112
2024-11-30,X:MKRUSD,Maker - United States dollar,1808.94,1945.9,1783.86,1860.13,2056.988102300113,1856.9376,19247
2024-12-01,X:MKRUSD,Maker - United States dollar,1859.74,1883.71,1804.42,1838.79,1612.6055124900324,1837.1566,12235
2024-12-02,X:MKRUSD,Maker - United States dollar,1838.74,2000.0,1770.1,1980.83,3435.518505880142,1898.8003,24000
2024-12-03,X:MKRUSD,Maker - United States dollar,1978.03,2359.21,1969.64,2299.3,10352.901378820217,2176.2557,72080
2024-12-04,X:MKRUSD,Maker - United States dollar,2301.09,2425.53,2229.35,2275.95,5457.376879810444,2320.5302,51241
2024-12-05,X:MKRUSD,Maker - United States dollar,2275.95,2289.09,2006.1,2100.0,3884.696262060121,2184.7306,46857
2024-12-06,X:MKRUSD,Maker - United States dollar,2099.98,2318.5,2091.89,2213.41,3327.691363290046,2204.1045,24794
2024-12-07,X:MKRUSD,Maker - United States dollar,2213.65,2240.8,2153.35,2167.85,1375.2785717399722,2191.4219,11291
2024-12-08,X:MKRUSD,Maker - United States dollar,2167.9,2218.14,2104.38,2196.41,1502.5714595999852,2166.9724,13161
2024-12-09,X:MKRUSD,Maker - United States dollar,2194.19,2228.32,1611.0,1895.9,3479.39864332992,2003.6199,24642
2024-12-10,X:MKRUSD,Maker - United States dollar,1888.8,2030.2,1704.67,1771.7,3737.1969054601323,1844.9637,30406
2024-12-11,X:MKRUSD,Maker - United States dollar,1769.94,1905.75,1708.8,1880.65,4026.383572920248,1816.7872,26696
2024-12-12,X:MKRUSD,Maker - United States dollar,1879.96,2154.08,1874.2,2035.29,4800.492832140169,2043.0587,34299
2024-12-13,X:MKRUSD,Maker - United States dollar,2034.3,2131.6,1983.5,2112.58,2647.110070010042,2062.8051,17353
2024-12-14,X:MKRUSD,Maker - United States dollar,2112.82,2142.79,1894.18,1930.7,2032.82154161,2019.7378,13058
2024-12-15,X:MKRUSD,Maker - United States dollar,1931.04,2071.5,1894.28,2050.12,2309.1559476000034,1958.7754,16191
2024-12-16,X:MKRUSD,Maker - United States dollar,2051.78,2081.95,1876.2,1896.2,2195.8799629099813,1960.9911,14393
2024-12-17,X:MKRUSD,Maker - United States dollar,1897.1,1898.21,1748.5,1774.92,2050.3916789699997,1832.1795,12780
2024-12-18,X:MKRUSD,Maker - United States dollar,1774.4,1785.73,1647.8,1671.75,2275.9537519599867,1716.1334,14526
2024-12-19,X:MKRUSD,Maker - United States dollar,1672.09,1762.4,1572.5,1635.28,3251.0277786899746,1662.7642,16382
2024-12-20,X:MKRUSD,Maker - United States dollar,1658.3,1726.3,1489.81,1697.35,3821.24670133,1624.2744,27037
2024-12-21,X:MKRUSD,Maker - United States dollar,1694.07,1740.0,1603.34,1621.86,1380.1799357099933,1675.9437,14215
2024-12-22,X:MKRUSD,Maker - United States dollar,1623.49,1649.01,1552.38,1583.3,866.7868304899946,1607.3633,7082
2024-12-23,X:MKRUSD,Maker - United States dollar,1582.5,1648.9,1506.86,1624.46,2001.5789208999831,1577.4264,11682
2024-12-24,X:MKRUSD,Maker - United States dollar,1624.44,1678.8,1576.93,1640.9,1485.753243629981,1623.1602,9667
2024-12-25,X:MKRUSD,Maker - United States dollar,1640.68,1668.6,1590.78,1601.99,468.2708247499972,1619.7389,4345
2024-12-26,X:MKRUSD,Maker - United States dollar,1601.48,1608.8,1512.95,1530.0,1058.18570909999,1547.3391,9747
2024-12-27,X:MKRUSD,Maker - United States dollar,1529.8,1608.0,1517.96,1573.46,1066.840512199998,1572.4722,8354
2024-12-28,X:MKRUSD,Maker - United States dollar,1572.63,1579.2,1520.32,1546.01,525.5705991800012,1546.5837,4425
2024-12-29,X:MKRUSD,Maker - United States dollar,1545.47,1551.5,1488.0,1504.88,632.1303704099926,1521.4615,4540
2024-12-30,X:MKRUSD,Maker - United States dollar,1504.83,1549.9,1462.08,1497.32,957.967610479978,1504.6423,7925
2024-12-31,X:MKRUSD,Maker - United States dollar,1479.92,1538.6,1467.2,1490.37,1083.52450335,1496.2919,6918
2025-01-01,X:MKRUSD,Maker - United States dollar,1495.5,1517.7,1489.1,1515.1,7.754348669999999,1503.1438,82
2025-01-02,X:MKRUSD,Maker - United States dollar,1514.0,1574.4,1505.42,1545.73,623.3565555299961,1536.589,5628
2025-01-03,X:MKRUSD,Maker - United States dollar,1548.3,1614.98,1529.78,1598.17,1173.7320373100195,1569.0174,6945
2025-01-04,X:MKRUSD,Maker - United States dollar,1606.21,1634.25,1563.89,1591.8,1142.122448769985,1597.2184,7573
2025-01-05,X:MKRUSD,Maker - United States dollar,1590.85,1597.43,1550.52,1573.54,521.1568263799968,1574.1205,3559
2025-01-06,X:MKRUSD,Maker - United States dollar,1575.22,1636.3,1559.46,1630.87,1046.234681139994,1599.0295,7287
2025-01-07,X:MKRUSD,Maker - United States dollar,1629.93,1638.06,1491.0,1492.35,1605.4260673900158,1551.7399,15808
2025-01-08,X:MKRUSD,Maker - United States dollar,1492.79,1508.12,1411.0,1480.94,1273.9969743099948,1458.1424,15814
2025-01-09,X:MKRUSD,Maker - United States dollar,1480.01,1531.4,1434.27,1465.4,1297.466625050013,1480.1613,16082
2025-01-10,X:MKRUSD,Maker - United States dollar,1463.3,1489.76,1434.75,1472.66,823.1718473400015,1464.0878,12736
2025-01-11,X:MKRUSD,Maker - United States dollar,1472.91,1474.85,1436.0,1439.28,543.0997702700013,1450.2193,5185
2025-01-12,X:MKRUSD,Maker - United States dollar,1439.7,1447.65,1401.59,1423.37,465.21998982999366,1432.1334,5974
2025-01-13,X:MKRUSD,Maker - United States dollar,1423.37,1449.45,1274.5,1346.88,1546.3781519099944,1340.6802,10770
2025-01-14,X:MKRUSD,Maker - United States dollar,1348.07,1386.7,1343.29,1377.22,671.304017369976,1370.517,6565
2025-01-15,X:MKRUSD,Maker - United States dollar,1377.59,1438.91,1373.19,1429.91,1134.931927919968,1407.5192,9189
2025-01-16,X:MKRUSD,Maker - United States dollar,1429.91,1434.92,1386.45,1420.16,2042.6424900699299,1410.6611,11339
2025-01-17,X:MKRUSD,Maker - United States dollar,1420.3,1474.76,1419.84,1462.4,1848.1313047998997,1454.87,12694
2025-01-18,X:MKRUSD,Maker - United States dollar,1462.85,1476.52,1353.53,1376.32,1643.0951928399165,1394.5356,12324
2025-01-19,X:MKRUSD,Maker - United States dollar,1375.93,1415.0,1256.8,1278.17,3067.6406533802783,1336.3334,22183
2025-01-20,X:MKRUSD,Maker - United States dollar,1277.31,1415.0,1245.5,1292.42,3874.1119608701615,1311.5517,26824
2025-01-21,X:MKRUSD,Maker - United States dollar,1292.8,1317.12,1256.47,1300.47,1742.0000568898952,1289.5781,16427
2025-01-22,X:MKRUSD,Maker - United States dollar,1300.25,1312.02,1243.21,1249.35,1368.6219033899565,1276.0574,11574
2025-01-23,X:MKRUSD,Maker - United States dollar,1250.6,1278.69,1215.88,1272.96,1859.66671488,1247.5697,13948
2025-01-24,X:MKRUSD,Maker - United States dollar,1273.0,1332.48,1235.06,1256.8,2152.086709600007,1293.138,15676
2025-01-25,X:MKRUSD,Maker - United States dollar,1256.1,1265.55,1231.07,1231.09,743.2535413699679,1245.5355,7685
2025-01-26,X:MKRUSD,Maker - United States dollar,1231.0,1249.81,1194.76,1196.27,731.924741319967,1228.7945,6929
2025-01-27,X:MKRUSD,Maker - United States dollar,1196.29,1232.1,1116.24,1205.44,2590.4325116099353,1175.3856,20136
2025-01-28,X:MKRUSD,Maker - United States dollar,1204.51,1212.93,1117.46,1127.81,1403.8689938999062,1168.2848,14635
2025-01-29,X:MKRUSD,Maker - United States dollar,1134.13,1142.3,1083.58,1098.49,3661.25183588,1111.6622,28326
2025-01-30,X:MKRUSD,Maker - United States dollar,1098.34,1149.6,1062.87,1075.0,5468.616941069931,1109.9944,33369
2025-01-31,X:MKRUSD,Maker - United States dollar,1075.3,1209.83,1072.81,1150.54,5008.238876760207,1152.5639,24127
2025-02-01,X:MKRUSD,Maker - United States dollar,1150.5,1158.08,1071.71,1078.86,1955.7837385098485,1121.281,13732
2025-02-02,X:MKRUSD,Maker - United States dollar,1079.17,1102.53,974.3,1023.03,4316.5703760097695,1036.8885,22870
2025-02-03,X:MKRUSD,Maker - United States dollar,1023.02,1023.02,777.0,991.6,12465.6698444,936.5673,45069
2025-02-04,X:MKRUSD,Maker - United States dollar,990.67,994.77,899.5,914.15,5308.615789369965,935.3369,30331
2025-02-05,X:MKRUSD,Maker - United States dollar,914.1,944.6,903.3,916.0,191.55614008999973,923.7805,506
2025-02-06,X:MKRUSD,Maker - United States dollar,917.04,939.36,868.0,901.25,3379.34848608,905.4084,16726
2025-02-07,X:MKRUSD,Maker - United States dollar,901.7,943.07,891.9,931.13,2061.3347139398516,917.0644,12463
2025-02-08,X:MKRUSD,Maker - United States dollar,930.37,959.0,911.91,933.97,3274.330419699824,935.6594,15651
2025-02-09,X:MKRUSD,Maker - United States dollar,933.92,948.58,838.08,904.44,6417.94628192,901.246,22345
2025-02-10,X:MKRUSD,Maker - United States dollar,904.35,993.84,887.09,977.9,3659.81219543,949.2133,17483
2025-02-11,X:MKRUSD,Maker - United States dollar,978.93,1000.95,942.3,952.99,1926.246671229861,976.2943,12912
2025-02-12,X:MKRUSD,Maker - United States dollar,952.9,1034.1,945.19,1015.25,2945.900528139833,992.2126,16268
2025-02-13,X:MKRUSD,Maker - United States dollar,1015.4,1016.97,979.4,989.4,1814.2343335598741,996.6164,11852
2025-02-14,X:MKRUSD,Maker - United States dollar,990.2,1021.7,982.85,1001.1,3028.498815879923,1011.254,12399
2025-02-15,X:MKRUSD,Maker - United States dollar,1000.91,1013.82,975.49,1003.76,967.7723860399644,994.9506,6948
2025-02-16,X:MKRUSD,Maker - United States dollar,1004.1,1023.75,984.41,990.56,1045.8464023899505,1006.1404,6625
2025-02-17,X:MKRUSD,Maker - United States dollar,990.21,1060.7,978.19,1046.8,3419.4227010697946,1023.2255,18181
2025-02-18,X:MKRUSD,Maker - United States dollar,1047.07,1137.26,1040.97,1118.3,4359.2454641000495,1095.9802,25171
2025-02-19,X:MKRUSD,Maker - United States dollar,1118.3,1220.5,1117.87,1172.6,5338.996602840951,1178.8398,28930
2025-02-20,X:MKRUSD,Maker - United States dollar,1173.03,1490.2,1162.14,1426.94,9149.975608911454,1335.2052,52540
2025-02-21,X:MKRUSD,Maker - United States dollar,1428.1,1503.3,1358.5,1457.69,8574.379724300787,1428.1063,55437
2025-02-22,X:MKRUSD,Maker - United States dollar,1457.88,1591.2,1434.7,1513.97,5270.347292080902,1514.0381,40590
2025-02-23,X:MKRUSD,Maker - United States dollar,1512.62,1640.4,1463.69,1523.91,6775.941867371276,1569.3211,44815
2025-02-24,X:MKRUSD,Maker - United States dollar,1523.33,1578.2,1382.22,1413.87,7820.592443780958,1489.2218,46184
2025-02-25,X:MKRUSD,Maker - United States dollar,1414.69,1695.18,1337.2,1650.54,8703.207706231104,1504.2322,59823
2025-02-26,X:MKRUSD,Maker - United States dollar,1651.08,1739.86,1545.57,1624.98,8814.723613210448,1647.6421,69087
2025-02-27,X:MKRUSD,Maker - United States dollar,1624.61,1801.1,1605.11,1731.57,7150.10544836037,1724.1408,57157
2025-02-28,X:MKRUSD,Maker - United States dollar,1733.7,1776.5,1503.64,1585.85,12642.922232110124,1594.0038,68712
2025-03-01,X:MKRUSD,Maker - United States dollar,1586.15,1714.7,1518.1,1646.57,5169.806411480569,1613.8444,36052
2025-03-02,X:MKRUSD,Maker - United States dollar,1648.58,1734.1,1545.67,1553.92,4790.4829074703,1629.4411,26931
2025-03-03,X:MKRUSD,Maker - United States dollar,1554.77,1567.0,1340.04,1446.51,7632.667090860601,1463.6247,36237
2025-03-04,X:MKRUSD,Maker - United States dollar,1446.35,1472.2,1320.82,1370.9,6493.324839010473,1389.8312,28611
2025-03-05,X:MKRUSD,Maker - United States dollar,1366.88,1454.3,1338.4,1372.52,3666.435233350374,1393.107,17914
2025-03-06,X:MKRUSD,Maker - United States dollar,1371.68,1428.9,1272.45,1272.8,3980.338743760378,1337.0438,19421
2025-03-07,X:MKRUSD,Maker - United States dollar,1272.6,1347.5,1212.24,1294.47,4212.449846420523,1289.3198,22042
2025-03-08,X:MKRUSD,Maker - United States dollar,1295.86,1386.81,1261.78,1362.5,4071.426007450325,1324.6581,22226
2025-03-09,X:MKRUSD,Maker - United States dollar,1361.88,1391.4,1173.86,1191.39,4144.826072690321,1290.2773,23497
2025-03-10,X:MKRUSD,Maker - United States dollar,1190.73,1231.6,1034.43,1113.22,3745.0555424799913,1145.6735,20702
2025-03-11,X:MKRUSD,Maker - United States dollar,1113.29,1178.8,1046.0,1133.84,5104.312990370405,1128.0706,24125
2025-03-12,X:MKRUSD,Maker - United States dollar,1133.56,1149.14,1042.91,1129.66,4423.845092110134,1107.5136,24339
2025-03-13,X:MKRUSD,Maker - United States dollar,1130.09,1160.5,1090.55,1134.18,3924.6878596299694,1128.3798,17805
2025-03-14,X:MKRUSD,Maker - United States dollar,1134.5,1222.0,1129.58,1172.4,3940.0358747399614,1169.99,16914
2025-03-15,X:MKRUSD,Maker - United States dollar,1171.62,1227.9,1165.58,1215.04,1688.2580220099946,1191.9262,9100
2025-03-16,X:MKRUSD,Maker - United States dollar,1213.76,1237.1,1156.5,1179.0,3976.002843159884,1191.4274,20828
2025-03-17,X:MKRUSD,Maker - United States dollar,1177.5,1226.1,1176.49,1208.14,2560.025249549979,1205.1408,12235
2025-03-18,X:MKRUSD,Maker - United States dollar,1207.7,1286.19,1182.87,1276.33,4860.060655400179,1224.5522,25387
2025-03-19,X:MKRUSD,Maker - United States dollar,1277.48,1356.3,1267.31,1291.0,8892.802474790818,1303.9696,42977
2025-03-20,X:MKRUSD,Maker - United States dollar,1290.94,1306.14,1234.08,1263.4,2732.7230320200483,1267.3915,19620
2025-03-21,X:MKRUSD,Maker - United States dollar,1264.1,1282.58,1192.71,1228.32,3434.788748450129,1230.8889,17180
2025-03-22,X:MKRUSD,Maker - United States dollar,1227.44,1265.0,1219.7,1236.34,1130.5402392400008,1243.814,6392
2025-03-23,X:MKRUSD,Maker - United States dollar,1236.17,1258.2,1218.22,1228.39,1055.5552566600006,1238.7418,7262
2025-03-24,X:MKRUSD,Maker - United States dollar,1228.04,1287.37,1209.66,1275.02,2218.3845584501437,1262.6674,13889
2025-03-25,X:MKRUSD,Maker - United States dollar,1272.99,1323.86,1246.86,1294.48,1950.64431845,1273.0637,12203
2025-03-26,X:MKRUSD,Maker - United States dollar,1293.4,1387.3,1285.52,1376.0,4182.491473020287,1344.3166,19837
2025-03-27,X:MKRUSD,Maker - United States dollar,1375.09,1496.45,1374.04,1443.58,6490.980385610543,1442.0438,33181
2025-03-28,X:MKRUSD,Maker - United States dollar,1445.5,1501.66,1383.88,1449.4,3956.237014120341,1426.7846,20540
2025-03-29,X:MKRUSD,Maker - United States dollar,1450.8,1488.15,1289.05,1294.28,4225.947114180411,1374.9517,22495
2025-03-30,X:MKRUSD,Maker - United States dollar,1295.29,1323.3,1258.8,1284.55,1978.5476291499779,1290.201,13303
2025-03-31,X:MKRUSD,Maker - United States dollar,1284.68,1345.26,1250.86,1295.88,2447.612242660055,1297.4654,16647
2025-04-01,X:MKRUSD,Maker - United States dollar,1295.47,1413.81,1286.14,1385.94,3350.8496739901625,1351.7679,18126
2025-04-02,X:MKRUSD,Maker - United States dollar,1387.14,1421.0,1277.66,1282.88,3112.0522743701567,1359.688,20221
2025-04-03,X:MKRUSD,Maker - United States dollar,1282.17,1322.22,1228.94,1306.24,1561.4683594599724,1278.094,10730
2025-04-04,X:MKRUSD,Maker - United States dollar,1306.4,1375.53,1268.39,1333.21,4155.032328170237,1333.6188,19987
2025-04-05,X:MKRUSD,Maker - United States dollar,1331.42,1354.73,1309.01,1349.88,2105.224817220013,1331.6439,10243
2025-04-06,X:MKRUSD,Maker - United States dollar,1350.67,1366.5,1127.69,1145.86,7206.441892090376,1253.4506,24705
2025-04-07,X:MKRUSD,Maker - United States dollar,1146.09,1301.27,1046.34,1231.8,7748.059350250358,1185.3029,36227
2025-04-08,X:MKRUSD,Maker - United States dollar,1231.73,1305.77,1205.12,1226.12,3814.915832820379,1252.7747,25217
