date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2024-09-16,X:ADAUSD,Cardano - United States dollar,0.338399,0.33861,0.326461,0.330566,3076607.9297607304,0.3319,2439
2024-09-17,X:ADAUSD,Cardano - United States dollar,0.3303,0.3436,0.3283,0.3339,16906337.248763423,0.3351,107514
2024-09-18,X:ADAUSD,Cardano - United States dollar,0.3339,0.34497,0.3272,0.3442,15262301.531791529,0.3338,109307
2024-09-19,X:ADAUSD,Cardano - United States dollar,0.3443,0.35723,0.3443,0.3511,27724304.81439344,0.351,116614
2024-09-20,X:ADAUSD,Cardano - United States dollar,0.3511,0.36184,0.349,0.3524,19015833.878521834,0.3557,110660
2024-09-21,X:ADAUSD,Cardano - United States dollar,0.3524,0.35994,0.3505,0.3585,13278518.27058328,0.3559,106658
2024-09-22,X:ADAUSD,Cardano - United States dollar,0.3585,0.35957,0.3427,0.3518,13259923.629612235,0.3513,106422
2024-09-23,X:ADAUSD,Cardano - United States dollar,0.3518,0.36717,0.3454,0.3636,25952677.279717922,0.3577,104905
2024-09-24,X:ADAUSD,Cardano - United States dollar,0.3637,0.39258,0.358487,0.3877,38791704.02868716,0.3771,43796
2024-09-25,X:ADAUSD,Cardano - United States dollar,0.38778,0.39485,0.3788,0.3809,25130185.826621335,0.3851,18429
2024-09-26,X:ADAUSD,Cardano - United States dollar,0.3809,0.40466,0.378,0.4017,33654857.58659183,0.3953,26290
2024-09-27,X:ADAUSD,Cardano - United States dollar,0.401614,0.41634,0.3992,0.4019,27698940.559016805,0.4057,23066
2024-09-28,X:ADAUSD,Cardano - United States dollar,0.402,0.40688,0.3923,0.4005,15208229.987436311,0.401,14684
2024-09-29,X:ADAUSD,Cardano - United States dollar,0.4007,0.40492,0.3927,0.397812,11480562.932650872,0.3994,11251
2024-09-30,X:ADAUSD,Cardano - United States dollar,0.397574,0.39834,0.3707,0.3732,26501928.821054067,0.3839,19867
2024-10-01,X:ADAUSD,Cardano - United States dollar,0.3733,0.3898,0.3425,0.351784,47101343.329315856,0.3636,59736
2024-10-02,X:ADAUSD,Cardano - United States dollar,0.351986,0.36344,0.3357,0.3432,31016668.799499556,0.3498,118085
2024-10-03,X:ADAUSD,Cardano - United States dollar,0.3432,0.35012,0.331832,0.3454,31862779.253210664,0.3411,118778
2024-10-04,X:ADAUSD,Cardano - United States dollar,0.345314,0.35684,0.3428,0.3516,18246422.92828012,0.3504,27463
2024-10-05,X:ADAUSD,Cardano - United States dollar,0.3517,0.35652,0.3454,0.3509,8186232.090144845,0.3515,13810
2024-10-06,X:ADAUSD,Cardano - United States dollar,0.350712,0.35864,0.3477,0.3574,10421155.309836084,0.3533,13951
2024-10-07,X:ADAUSD,Cardano - United States dollar,0.3575,0.369,0.3503,0.3515,22546936.28957028,0.3593,20427
2024-10-08,X:ADAUSD,Cardano - United States dollar,0.3515,0.365,0.3408,0.3444,20181414.725400597,0.3483,15107
2024-10-09,X:ADAUSD,Cardano - United States dollar,0.344575,0.34817,0.3337,0.3392,15354516.613443777,0.3405,14049
2024-10-10,X:ADAUSD,Cardano - United States dollar,0.3394,0.34175,0.3311,0.3395,13317158.383390827,0.3366,12963
2024-10-11,X:ADAUSD,Cardano - United States dollar,0.339249,0.35505,0.33794,0.351137,13670994.130068861,0.3473,12218
2024-10-12,X:ADAUSD,Cardano - United States dollar,0.3517,0.35742,0.3507,0.353062,9504112.204388723,0.3536,9893
2024-10-13,X:ADAUSD,Cardano - United States dollar,0.35301,0.36031,0.344212,0.3486,12369255.365142724,0.3508,12222
2024-10-14,X:ADAUSD,Cardano - United States dollar,0.3484,0.36596,0.342,0.3644,28623763.341920294,0.3582,24909
2024-10-15,X:ADAUSD,Cardano - United States dollar,0.3644,0.37153,0.347705,0.359,28679034.345170863,0.3593,24937
2024-10-16,X:ADAUSD,Cardano - United States dollar,0.358999,0.36123,0.351,0.352,23214841.515166093,0.3557,17795
2024-10-17,X:ADAUSD,Cardano - United States dollar,0.352,0.362,0.3393,0.3432,24981095.168469276,0.3478,19071
2024-10-18,X:ADAUSD,Cardano - United States dollar,0.343172,0.353,0.3424,0.3506,19410998.815727614,0.3482,18224
2024-10-19,X:ADAUSD,Cardano - United States dollar,0.3507,0.357,0.3491,0.3513,10940842.013326608,0.3521,11835
2024-10-20,X:ADAUSD,Cardano - United States dollar,0.351381,0.366,0.3481,0.3649,17247103.847590644,0.3578,15315
2024-10-21,X:ADAUSD,Cardano - United States dollar,0.365,0.37373,0.353,0.3607,28745429.936784197,0.3627,23146
2024-10-22,X:ADAUSD,Cardano - United States dollar,0.3607,0.36816,0.3549,0.3641,22810701.165274,0.3626,18722
2024-10-23,X:ADAUSD,Cardano - United States dollar,0.364253,0.3693,0.342001,0.3493,26416395.351315793,0.3537,21688
2024-10-24,X:ADAUSD,Cardano - United States dollar,0.3495,0.35485,0.3395,0.3463,28642658.23615293,0.3453,22975
2024-10-25,X:ADAUSD,Cardano - United States dollar,0.34631,0.34724,0.313165,0.3261,40055214.170765966,0.3372,33199
2024-10-26,X:ADAUSD,Cardano - United States dollar,0.3261,0.3346,0.320084,0.3334,20007126.20286706,0.3288,18139
2024-10-27,X:ADAUSD,Cardano - United States dollar,0.3334,0.34249,0.3304,0.3394,10565796.79844081,0.3369,11828
2024-10-28,X:ADAUSD,Cardano - United States dollar,0.3395,0.3482,0.33,0.3434,20798242.893204313,0.3385,20540
2024-10-29,X:ADAUSD,Cardano - United States dollar,0.3435,0.3569,0.3425,0.3562,28896146.776408423,0.3501,23669
2024-10-30,X:ADAUSD,Cardano - United States dollar,0.355733,0.36455,0.3505,0.355,25876081.576777425,0.357,22533
2024-10-31,X:ADAUSD,Cardano - United States dollar,0.355043,0.3612,0.34006,0.3413,22541987.09117342,0.3497,19034
2024-11-01,X:ADAUSD,Cardano - United States dollar,0.341307,0.36191,0.3337,0.3574,27551288.05906081,0.3511,23725
2024-11-02,X:ADAUSD,Cardano - United States dollar,0.357282,0.36427,0.3451,0.3481,14774511.218798917,0.3557,14721
2024-11-03,X:ADAUSD,Cardano - United States dollar,0.3482,0.3483,0.3273,0.3338,19850352.647355154,0.3353,16900
2024-11-04,X:ADAUSD,Cardano - United States dollar,0.3341,0.33686,0.32,0.3262,21169182.613466248,0.3289,15620
2024-11-05,X:ADAUSD,Cardano - United States dollar,0.3263,0.33847,0.3259,0.3335,20312772.97086306,0.3329,15190
2024-11-06,X:ADAUSD,Cardano - United States dollar,0.333626,0.36601,0.3335,0.3633,61299534.843489215,0.3572,41409
2024-11-07,X:ADAUSD,Cardano - United States dollar,0.3635,0.4071,0.3616,0.4069,72146672.38981883,0.3851,47440
2024-11-08,X:ADAUSD,Cardano - United States dollar,0.407,0.4592,0.40369,0.4451,122622597.46711205,0.4335,84722
2024-11-09,X:ADAUSD,Cardano - United States dollar,0.4451,0.498627,0.427329,0.496583,58525030.20232886,0.4507,47012
2024-11-10,X:ADAUSD,Cardano - United States dollar,0.4972,0.6899,0.48769,0.5902,318698595.61628807,0.5837,263706
2024-11-11,X:ADAUSD,Cardano - United States dollar,0.5909,0.62674,0.5643,0.6139,171049138.90908727,0.5984,154981
2024-11-12,X:ADAUSD,Cardano - United States dollar,0.6142,0.655,0.5556,0.5715,173343449.74416366,0.5916,165296
2024-11-13,X:ADAUSD,Cardano - United States dollar,0.5716,0.6108,0.51956,0.5791,147292183.16493547,0.5657,135913
2024-11-14,X:ADAUSD,Cardano - United States dollar,0.579,0.6,0.541452,0.579,100132499.53167254,0.57,102213
2024-11-15,X:ADAUSD,Cardano - United States dollar,0.57926,0.708097,0.574602,0.7073,246545556.88265193,0.6496,242197
2024-11-16,X:ADAUSD,Cardano - United States dollar,0.7073,0.819948,0.70247,0.742,249085662.1413459,0.7517,278709
2024-11-17,X:ADAUSD,Cardano - United States dollar,0.7179,0.72129,0.695805,0.702508,14721527.194007728,0.7075,21268
2024-11-18,X:ADAUSD,Cardano - United States dollar,0.733904,0.751,0.7318,0.7335,11883786.664703282,0.7421,14865
2024-11-19,X:ADAUSD,Cardano - United States dollar,0.7497,0.7624,0.719507,0.7394,16994265.42330114,0.7418,23349
2024-11-20,X:ADAUSD,Cardano - United States dollar,0.7951,0.8226,0.792,0.8006,20820400.891194694,0.807,27206
2024-11-21,X:ADAUSD,Cardano - United States dollar,0.8009,0.825,0.76537,0.823,123169701.71295218,0.793,158507
2024-11-22,X:ADAUSD,Cardano - United States dollar,0.822811,1.0478,0.81269,1.018961,330122418.9539244,0.933,377518
2024-11-23,X:ADAUSD,Cardano - United States dollar,1.0191,1.155,1.0162,1.067,288997558.32210225,1.0868,380769
2024-11-24,X:ADAUSD,Cardano - United States dollar,1.066323,1.09815,0.93519,1.023727,2970221.0,1.0258,2970221
2024-11-25,X:ADAUSD,Cardano - United States dollar,1.0243,1.079926,0.9264,0.9435,158753874.78230503,1.005,207826
2024-11-26,X:ADAUSD,Cardano - United States dollar,0.943,0.99101,0.869676,0.9599,144158345.43506923,0.9302,191640
2024-11-27,X:ADAUSD,Cardano - United States dollar,0.9599,1.0433,0.9312,1.0123,117370505.15597905,0.9989,180065
2024-11-28,X:ADAUSD,Cardano - United States dollar,1.0132,1.0495,0.9705,1.0323,60911266.287542775,1.0067,107716
2024-11-29,X:ADAUSD,Cardano - United States dollar,1.031994,1.1,1.0278,1.0761,111082375.23032543,1.0611,150565
2024-11-30,X:ADAUSD,Cardano - United States dollar,1.075805,1.1508,1.05,1.078647,107511361.79167965,1.0934,150937
2024-12-01,X:ADAUSD,Cardano - United States dollar,1.0796,1.165,1.0373,1.1503,124510823.69939815,1.0997,179148
2024-12-02,X:ADAUSD,Cardano - United States dollar,1.1505,1.2428,1.0568,1.2024,209051150.7175592,1.1651,353138
2024-12-03,X:ADAUSD,Cardano - United States dollar,1.20271,1.3278,1.14,1.192,264539948.81202355,1.2416,395492
2024-12-04,X:ADAUSD,Cardano - United States dollar,1.1949,1.2427,1.1423,1.1884,1357075.7818809748,1.1945,3262
2024-12-05,X:ADAUSD,Cardano - United States dollar,1.1886,1.2461,1.1163,1.1612,143367454.0939831,1.195,321103
2024-12-06,X:ADAUSD,Cardano - United States dollar,1.161603,1.2388,1.1348,1.229984,110066715.47441074,1.1942,236266
2024-12-07,X:ADAUSD,Cardano - United States dollar,1.2298,1.2383,1.1888,1.211243,63220496.036826,1.2116,166039
2024-12-08,X:ADAUSD,Cardano - United States dollar,1.211245,1.225,1.1733,1.194605,78713362.93291807,1.1955,153547
2024-12-09,X:ADAUSD,Cardano - United States dollar,1.1944,1.1946,0.9,1.0095,168094397.95998868,1.07,272896
2024-12-10,X:ADAUSD,Cardano - United States dollar,1.0045,1.064013,0.91,1.0223,241305175.12387526,0.9875,368934
2024-12-11,X:ADAUSD,Cardano - United States dollar,1.0222,1.116562,0.966698,1.0873,131125330.51780505,1.055,246736
2024-12-12,X:ADAUSD,Cardano - United States dollar,1.087286,1.1829,1.0728,1.123,125653505.49655879,1.1372,224366
2024-12-13,X:ADAUSD,Cardano - United States dollar,1.123196,1.1311,1.0768,1.1212,71756637.84593208,1.1041,146993
2024-12-14,X:ADAUSD,Cardano - United States dollar,1.1213,1.1332,1.041269,1.0609,56145335.8523717,1.0851,128415
2024-12-15,X:ADAUSD,Cardano - United States dollar,1.0607,1.1122,1.038527,1.098713,46740424.32766499,1.0791,105251
2024-12-16,X:ADAUSD,Cardano - United States dollar,1.099,1.1209,1.0465,1.0781,80358337.2954152,1.09,158361
2024-12-17,X:ADAUSD,Cardano - United States dollar,1.0779,1.1116,1.0403,1.0523,69377166.58005315,1.0776,126149
2024-12-18,X:ADAUSD,Cardano - United States dollar,1.051572,1.061,0.952113,0.9678,98744707.59902753,1.0127,186453
2024-12-19,X:ADAUSD,Cardano - United States dollar,0.9677,0.99352,0.846,0.8799,163927603.84894633,0.9208,260067
2024-12-20,X:ADAUSD,Cardano - United States dollar,0.8896,0.96021,0.760575,0.9511,212989829.420135,0.8571,314765
2024-12-21,X:ADAUSD,Cardano - United States dollar,0.9495,0.99837,0.8859,0.9047,91674000.97786392,0.9349,183570
2024-12-22,X:ADAUSD,Cardano - United States dollar,0.9047,0.92577,0.858,0.8824,57239034.98353275,0.8916,138217
2024-12-23,X:ADAUSD,Cardano - United States dollar,0.8824,0.94412,0.8612,0.9252,86349444.46641432,0.8962,148506
2024-12-24,X:ADAUSD,Cardano - United States dollar,0.9251,0.9516,0.8905,0.9352,54750348.43346715,0.9234,122665
2024-12-25,X:ADAUSD,Cardano - United States dollar,0.935429,0.94054,0.8991,0.9169,31975987.35240506,0.9187,82903
2024-12-26,X:ADAUSD,Cardano - United States dollar,0.9169,0.92846,0.85,0.86001,41720151.861472555,0.8761,104531
2024-12-27,X:ADAUSD,Cardano - United States dollar,0.860006,0.91469,0.8541,0.8758,46655045.129429296,0.8808,115832
2024-12-28,X:ADAUSD,Cardano - United States dollar,0.8758,0.90102,0.865,0.8881,21971491.29342375,0.8794,65832
2024-12-29,X:ADAUSD,Cardano - United States dollar,0.888,0.91427,0.85,0.8572,36365747.022026494,0.8764,72405
2024-12-30,X:ADAUSD,Cardano - United States dollar,0.8573,0.90469,0.8279,0.8598,70772782.53116375,0.8622,125478
2024-12-31,X:ADAUSD,Cardano - United States dollar,0.8562,0.87989,0.8386,0.8435,41063353.68330318,0.8546,83238
2025-01-01,X:ADAUSD,Cardano - United States dollar,0.84849,0.93672,0.83955,0.92163,1540696.25324781,0.8799,2003
2025-01-02,X:ADAUSD,Cardano - United States dollar,0.92797,0.9845,0.92599,0.96246,1304741.5580058275,0.9583,1972
2025-01-03,X:ADAUSD,Cardano - United States dollar,0.960525,1.1198,0.956137,1.0889,128920291.29990482,1.0653,220444
2025-01-04,X:ADAUSD,Cardano - United States dollar,1.0888,1.1156,1.0557,1.0703,52592031.77082789,1.0785,115970
2025-01-05,X:ADAUSD,Cardano - United States dollar,1.0703,1.1137,1.0514,1.0909,64686133.21924601,1.0845,125840
2025-01-06,X:ADAUSD,Cardano - United States dollar,1.0922,1.118,1.061322,1.094,71331523.22128886,1.0923,144648
2025-01-07,X:ADAUSD,Cardano - United States dollar,1.094,1.1521,0.985638,0.9891,120603402.66295692,1.0712,229427
2025-01-08,X:ADAUSD,Cardano - United States dollar,0.989326,1.0245,0.9094,0.9467,104544668.55040866,0.9597,235670
2025-01-09,X:ADAUSD,Cardano - United States dollar,0.946745,0.9628,0.8791,0.9042,92056979.61801197,0.9154,193072
2025-01-10,X:ADAUSD,Cardano - United States dollar,0.905001,0.97562,0.904,0.9303,60217803.48138757,0.936,131809
2025-01-11,X:ADAUSD,Cardano - United States dollar,0.930324,1.0192,0.9134,0.9949,50015773.005461246,0.9606,110395
2025-01-12,X:ADAUSD,Cardano - United States dollar,0.994659,1.038,0.960416,0.9672,59021584.464673445,1.0012,126180
2025-01-13,X:ADAUSD,Cardano - United States dollar,0.967187,0.9934,0.876993,0.9438,102866859.06874868,0.9254,173551
2025-01-14,X:ADAUSD,Cardano - United States dollar,0.944571,1.0122,0.9375,0.9969,72957007.32186124,0.9753,123978
2025-01-15,X:ADAUSD,Cardano - United States dollar,0.9968,1.0893,0.9817,1.0757,111822398.07785372,1.0416,236495
2025-01-16,X:ADAUSD,Cardano - United States dollar,1.0755,1.1449,1.0266,1.0891,118781474.46258046,1.0914,228264
2025-01-17,X:ADAUSD,Cardano - United States dollar,1.08919,1.1667,1.0854,1.1337,97786864.42140134,1.1281,205410
2025-01-18,X:ADAUSD,Cardano - United States dollar,1.13371,1.1469,1.0479,1.1033,83542819.09318487,1.0807,191494
2025-01-19,X:ADAUSD,Cardano - United States dollar,1.103591,1.1516,0.960227,0.9918,166326852.3598864,1.0518,294941
2025-01-20,X:ADAUSD,Cardano - United States dollar,0.9918,1.1009,0.96,1.0082,157464677.50154176,1.0312,287266
2025-01-21,X:ADAUSD,Cardano - United States dollar,1.0085,1.0288,0.9501,1.0061,93142001.39874384,0.9922,192484
2025-01-22,X:ADAUSD,Cardano - United States dollar,1.005803,1.0199,0.9748,0.9821,57740170.95498867,0.9967,120589
2025-01-23,X:ADAUSD,Cardano - United States dollar,0.9795,1.0132,0.9506,0.986,83600280.84770198,0.9767,157942
2025-01-24,X:ADAUSD,Cardano - United States dollar,0.986939,1.01,0.963585,0.9714,56245112.57448555,0.9886,119254
2025-01-25,X:ADAUSD,Cardano - United States dollar,0.971,0.99183,0.96401,0.9764,27740041.342481773,0.9792,69483
2025-01-26,X:ADAUSD,Cardano - United States dollar,0.9764,1.0004,0.95113,0.9528,37677353.540570565,0.9818,87804
2025-01-27,X:ADAUSD,Cardano - United States dollar,0.9527,0.9591,0.856383,0.9343,112204798.26910043,0.9084,223700
2025-01-28,X:ADAUSD,Cardano - United States dollar,0.9344,0.96983,0.9026,0.9164,53109582.49580311,0.9437,132625
2025-01-29,X:ADAUSD,Cardano - United States dollar,0.927,0.9874,0.900762,0.9404,68039859.45613109,0.9337,121149
2025-01-30,X:ADAUSD,Cardano - United States dollar,0.939628,0.9888,0.935985,0.96,41575395.508463055,0.9651,91391
2025-01-31,X:ADAUSD,Cardano - United States dollar,0.960001,0.98731,0.9342,0.9423,47136379.46519349,0.9562,94089
2025-02-01,X:ADAUSD,Cardano - United States dollar,0.94372,0.95763,0.887,0.8946,38615434.35282034,0.9212,82609
2025-02-02,X:ADAUSD,Cardano - United States dollar,0.8946,0.9122,0.7521,0.80405,162341444.60750827,0.8301,268800
2025-02-03,X:ADAUSD,Cardano - United States dollar,0.80418,0.8278,0.50954,0.8126,421824875.95038944,0.7099,528328
2025-02-04,X:ADAUSD,Cardano - United States dollar,0.8127,0.8209,0.71426,0.7439,146054124.62295064,0.7611,217391
2025-02-05,X:ADAUSD,Cardano - United States dollar,0.744362,0.775636,0.72583,0.732512,6016737.819813878,0.7494,6212
2025-02-06,X:ADAUSD,Cardano - United States dollar,0.732606,0.76608,0.69785,0.7055,69870810.06388262,0.7263,124125
2025-02-07,X:ADAUSD,Cardano - United States dollar,0.705129,0.7534,0.69014,0.7076,69290885.940961,0.7221,117767
2025-02-08,X:ADAUSD,Cardano - United States dollar,0.7076,0.71831,0.6816,0.7007,36414312.4472648,0.6971,79544
2025-02-09,X:ADAUSD,Cardano - United States dollar,0.700583,0.71694,0.6501,0.6824,69077770.96823438,0.6851,95251
2025-02-10,X:ADAUSD,Cardano - United States dollar,0.681845,0.72588,0.663586,0.71315,55680130.01158259,0.6974,90573
2025-02-11,X:ADAUSD,Cardano - United States dollar,0.712216,0.8232,0.7105,0.7782,163225375.262333,0.777,202766
2025-02-12,X:ADAUSD,Cardano - United States dollar,0.778156,0.80885,0.7463,0.7997,92669310.83811812,0.7768,141895
2025-02-13,X:ADAUSD,Cardano - United States dollar,0.799887,0.83151,0.76883,0.8106,65600803.76186064,0.7941,127282
2025-02-14,X:ADAUSD,Cardano - United States dollar,0.810819,0.8291,0.78901,0.8,54049366.26354659,0.8093,118771
2025-02-15,X:ADAUSD,Cardano - United States dollar,0.799638,0.81439,0.7748,0.7811,34049756.849479675,0.7927,73523
2025-02-16,X:ADAUSD,Cardano - United States dollar,0.7811,0.7895,0.7618,0.7712,29077873.713483434,0.7759,61498
2025-02-17,X:ADAUSD,Cardano - United States dollar,0.771569,0.82972,0.7706,0.809,88551311.95660242,0.8044,116546
2025-02-18,X:ADAUSD,Cardano - United States dollar,0.8091,0.81451,0.735,0.7538,73828952.68340373,0.7675,118720
2025-02-19,X:ADAUSD,Cardano - United States dollar,0.753163,0.77766,0.7314,0.7737,51236196.01657409,0.7594,86550
2025-02-20,X:ADAUSD,Cardano - United States dollar,0.773677,0.81275,0.7702,0.8037,45428896.921072036,0.7915,86172
2025-02-21,X:ADAUSD,Cardano - United States dollar,0.803915,0.81942,0.75,0.7618,67503797.99743655,0.7852,127576
2025-02-22,X:ADAUSD,Cardano - United States dollar,0.7616,0.78588,0.757,0.7736,27301040.92241445,0.7723,59264
2025-02-23,X:ADAUSD,Cardano - United States dollar,0.7735,0.78991,0.759861,0.7695,27088918.740108747,0.7699,55718
2025-02-24,X:ADAUSD,Cardano - United States dollar,0.769804,0.77898,0.669696,0.6813,85084820.57651421,0.7182,149839
2025-02-25,X:ADAUSD,Cardano - United States dollar,0.6813,0.697,0.63,0.682558,137050285.5236466,0.6633,213776
2025-02-26,X:ADAUSD,Cardano - United States dollar,0.682558,0.69718,0.62982,0.6463,86125779.1404019,0.6641,140756
2025-02-27,X:ADAUSD,Cardano - United States dollar,0.646404,0.68201,0.6245,0.6449,52715603.18985466,0.6546,92939
2025-02-28,X:ADAUSD,Cardano - United States dollar,0.644913,0.64812,0.5794,0.6325,97130073.68997952,0.6116,149748
2025-03-01,X:ADAUSD,Cardano - United States dollar,0.6325,0.67832,0.6247,0.6588,39568606.559514254,0.6462,71022
2025-03-02,X:ADAUSD,Cardano - United States dollar,0.658792,1.19,0.644658,1.1356,545702755.5610273,0.993,850509
2025-03-03,X:ADAUSD,Cardano - United States dollar,1.1352,1.177681,0.8222,0.8571,491995214.32105947,0.9682,795957
2025-03-04,X:ADAUSD,Cardano - United States dollar,0.8571,0.95789,0.757,0.9408,505231909.71935636,0.8534,583628
2025-03-05,X:ADAUSD,Cardano - United States dollar,0.9405,1.0295,0.9135,0.9742,302632287.9619566,0.9629,420984
2025-03-06,X:ADAUSD,Cardano - United States dollar,0.974293,0.99159,0.885,0.9065,213655219.63759118,0.9334,307568
2025-03-07,X:ADAUSD,Cardano - United States dollar,0.906496,0.92294,0.804715,0.818,267924060.41682988,0.8502,374009
2025-03-08,X:ADAUSD,Cardano - United States dollar,0.818044,0.84073,0.792742,0.804814,87205366.93124089,0.8149,156947
2025-03-09,X:ADAUSD,Cardano - United States dollar,0.80487,0.82095,0.7086,0.7212,152926869.9594715,0.7586,199611
2025-03-10,X:ADAUSD,Cardano - United States dollar,0.721087,0.78,0.657744,0.6706,202963055.4812691,0.7114,291357
2025-03-11,X:ADAUSD,Cardano - United States dollar,0.6708,0.74662,0.6472,0.723534,210038492.5539641,0.7094,283813
2025-03-12,X:ADAUSD,Cardano - United States dollar,0.723534,0.76948,0.710997,0.7358,138868773.94651708,0.7344,200472
2025-03-13,X:ADAUSD,Cardano - United States dollar,0.736176,0.74262,0.6872,0.702427,144693845.26310292,0.7152,165466
2025-03-14,X:ADAUSD,Cardano - United States dollar,0.702426,0.75245,0.696,0.7374,92290661.94672486,0.7263,135852
2025-03-15,X:ADAUSD,Cardano - United States dollar,0.7372,0.7613,0.730889,0.7466,52280113.12109924,0.7473,88188
2025-03-16,X:ADAUSD,Cardano - United States dollar,0.74673,0.74819,0.6941,0.707,76782597.9278326,0.7117,110125
2025-03-17,X:ADAUSD,Cardano - United States dollar,0.705021,0.73202,0.7024,0.7176,68526415.78081898,0.7202,100604
2025-03-18,X:ADAUSD,Cardano - United States dollar,0.717601,0.71928,0.6815,0.7015,57214946.22470307,0.6971,92438
2025-03-19,X:ADAUSD,Cardano - United States dollar,0.701661,0.7487,0.7002,0.7439,105833818.86808419,0.73,143280
2025-03-20,X:ADAUSD,Cardano - United States dollar,0.743778,0.75709,0.7117,0.7175,66978628.298483714,0.7305,98551
2025-03-21,X:ADAUSD,Cardano - United States dollar,0.717593,0.72835,0.7002,0.7047,63228268.57283054,0.7104,89971
2025-03-22,X:ADAUSD,Cardano - United States dollar,0.704776,0.71657,0.697,0.7013,31609183.190643787,0.7052,40337
2025-03-23,X:ADAUSD,Cardano - United States dollar,0.7013,0.7167,0.6917,0.7105,39218753.57024837,0.7057,51835
2025-03-24,X:ADAUSD,Cardano - United States dollar,0.7106,0.748,0.705425,0.731859,91439626.63417485,0.7315,96785
2025-03-25,X:ADAUSD,Cardano - United States dollar,0.7321,0.76739,0.7209,0.7447,104321142.94159275,0.7466,117409
2025-03-26,X:ADAUSD,Cardano - United States dollar,0.7447,0.77599,0.719249,0.7289,76323927.1511105,0.7458,98578
2025-03-27,X:ADAUSD,Cardano - United States dollar,0.729,0.74535,0.7208,0.738,36303627.9337472,0.7357,59594
2025-03-28,X:ADAUSD,Cardano - United States dollar,0.737843,0.74719,0.689164,0.705531,59535390.27932545,0.7066,84546
2025-03-29,X:ADAUSD,Cardano - United States dollar,0.706,0.7132,0.6586,0.6729,50147292.23516141,0.6776,84537
2025-03-30,X:ADAUSD,Cardano - United States dollar,0.673,0.68861,0.6512,0.661,33675500.78141735,0.6697,59249
2025-03-31,X:ADAUSD,Cardano - United States dollar,0.661324,0.6663,0.6296,0.6616,72080912.72887163,0.6513,109459
2025-04-01,X:ADAUSD,Cardano - United States dollar,0.661584,0.6945,0.6576,0.6771,54323625.29528692,0.6761,89599
2025-04-02,X:ADAUSD,Cardano - United States dollar,0.6773,0.7098,0.6346,0.64,77956002.35094441,0.6726,132721
2025-04-03,X:ADAUSD,Cardano - United States dollar,0.6399,0.6574,0.612622,0.6505,78057059.5376185,0.6354,113478
2025-04-04,X:ADAUSD,Cardano - United States dollar,0.650724,0.67137,0.6269,0.6601,70072990.86395457,0.6506,118333
2025-04-05,X:ADAUSD,Cardano - United States dollar,0.66,0.66757,0.64452,0.6544,23237447.776621804,0.6535,49475
2025-04-06,X:ADAUSD,Cardano - United States dollar,0.6546,0.65553,0.559539,0.5732,109875432.69305417,0.5962,141404
2025-04-07,X:ADAUSD,Cardano - United States dollar,0.573351,0.6057,0.51057,0.586,232298067.25713405,0.5614,337323
2025-04-08,X:ADAUSD,Cardano - United States dollar,0.585884,0.619913,0.5522,0.5579,118172369.89333344,0.5893,174119
2025-04-09,X:ADAUSD,Cardano - United States dollar,0.557679,0.64641,0.5347,0.6311,174408578.48072585,0.5902,228041
