date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2024-09-11,X:BTCUSD,Bitcoin - United States dollar,57630.0,58104.0,55534.41,57352.79,14972.725579153224,56837.3009,510221
2024-09-12,X:BTCUSD,Bitcoin - United States dollar,57350.7,58652.0,57339.0,58287.0,2188.9460236599507,58108.6112,45013
2024-09-13,X:BTCUSD,Bitcoin - United States dollar,58133.4,60730.0,57658.3,60581.0,4137.086139771104,59062.8841,55866
2024-09-14,X:BTCUSD,Bitcoin - United States dollar,60581.1,60713.0,59478.3,60000.1,1340.1307840898917,60094.7191,29119
2024-09-15,X:BTCUSD,Bitcoin - United States dollar,60000.2,60525.0,58679.1,59135.1,1742.5502641299147,59767.8577,33915
2024-09-16,X:BTCUSD,Bitcoin - United States dollar,59135.1,59336.0,57488.7,58342.0,2013.731861909849,58291.6793,44098
2024-09-17,X:BTCUSD,Bitcoin - United States dollar,58209.76,61373.41,57619.9,60317.2,15177.336311951896,60032.5554,445136
2024-09-18,X:BTCUSD,Bitcoin - United States dollar,60317.1,61875.0,59164.6,61853.0,14828.24056214259,60321.589,474230
2024-09-19,X:BTCUSD,Bitcoin - United States dollar,61853.0,63950.0,61569.16,62960.14,18538.10556177919,62832.5107,579391
2024-09-20,X:BTCUSD,Bitcoin - United States dollar,62922.2,64200.0,62340.0,63210.69,13348.426928740102,63205.1592,494549
2024-09-21,X:BTCUSD,Bitcoin - United States dollar,63210.3,63614.0,62755.0,63362.74,3930.2605826512345,63131.6906,218878
2024-09-22,X:BTCUSD,Bitcoin - United States dollar,63376.1,64093.0,62380.55,63577.66,5689.961209742116,63059.5485,248565
2024-09-23,X:BTCUSD,Bitcoin - United States dollar,63615.2,64842.0,62566.28,63338.87,10142.376606534242,63596.8469,372795
2024-09-24,X:BTCUSD,Bitcoin - United States dollar,63338.85,64775.0,62689.15,64272.93,11178.598893869284,63631.2534,457297
2024-09-25,X:BTCUSD,Bitcoin - United States dollar,64272.93,64888.0,62917.4,63130.89,7774.562229972608,63690.8662,359778
2024-09-26,X:BTCUSD,Bitcoin - United States dollar,63139.2,65888.0,62652.99,65177.21,16007.952402671694,64755.9523,496597
2024-09-27,X:BTCUSD,Bitcoin - United States dollar,65179.3,66587.0,64827.85,65789.0,11747.786235480728,65778.4561,392339
2024-09-28,X:BTCUSD,Bitcoin - United States dollar,65788.8,66410.0,65400.0,65858.99,3289.4598000003825,65773.3913,193506
2024-09-29,X:BTCUSD,Bitcoin - United States dollar,65862.7,66193.0,65433.29,65600.01,3350.2092215804673,65740.3601,168231
2024-09-30,X:BTCUSD,Bitcoin - United States dollar,65600.01,65759.0,62833.95,63301.25,13459.538343779934,63973.0907,412696
2024-10-01,X:BTCUSD,Bitcoin - United States dollar,63305.52,64217.0,60150.89,60790.0,19449.702597201,62260.412,552553
2024-10-02,X:BTCUSD,Bitcoin - United States dollar,60819.1,62480.0,59969.2,60631.37,11132.966936820512,61100.3948,443180
2024-10-03,X:BTCUSD,Bitcoin - United States dollar,60643.9,61600.0,59824.87,60744.99,9986.416405131686,60619.3339,466839
2024-10-04,X:BTCUSD,Bitcoin - United States dollar,60739.7,62575.0,60451.6,62090.71,9925.186048371037,61657.8825,411097
2024-10-05,X:BTCUSD,Bitcoin - United States dollar,62081.0,62437.0,61686.34,62051.29,2565.1495883702632,62044.2793,244416
2024-10-06,X:BTCUSD,Bitcoin - United States dollar,62051.58,63033.0,61805.85,62810.86,2866.6550394504666,62449.0285,215377
2024-10-07,X:BTCUSD,Bitcoin - United States dollar,62809.4,64514.0,62113.28,62202.02,13062.161552063155,63428.9312,405318
2024-10-08,X:BTCUSD,Bitcoin - United States dollar,62203.82,63248.0,61824.48,62122.02,8436.892346120167,62394.6086,358191
2024-10-09,X:BTCUSD,Bitcoin - United States dollar,62120.6,62587.0,60255.0,60578.28,9442.73723277974,61460.8012,374085
2024-10-10,X:BTCUSD,Bitcoin - United States dollar,60558.0,61364.0,58863.9,60279.53,12779.14307784773,60086.0608,452835
2024-10-11,X:BTCUSD,Bitcoin - United States dollar,60275.9,63455.0,60029.98,62518.75,13819.150361003301,62042.8639,473970
2024-10-12,X:BTCUSD,Bitcoin - United States dollar,62502.5,63590.0,62464.15,63187.46,4907.547548191803,63029.4183,268063
2024-10-13,X:BTCUSD,Bitcoin - United States dollar,63184.9,63406.0,62029.9,62845.3,3655.9236716305513,62665.7685,207220
2024-10-14,X:BTCUSD,Bitcoin - United States dollar,62834.9,66555.0,62426.67,66065.65,16820.133341747965,65211.6922,548137
2024-10-15,X:BTCUSD,Bitcoin - United States dollar,66065.64,67944.76,64686.1,67056.6,21695.15322099572,66374.4976,597258
2024-10-16,X:BTCUSD,Bitcoin - United States dollar,67056.0,68399.0,66743.0,67608.44,15605.5610760083,67633.9658,510993
2024-10-17,X:BTCUSD,Bitcoin - United States dollar,67654.0,67962.0,66629.97,67402.33,9872.01222976347,67181.6405,421502
2024-10-18,X:BTCUSD,Bitcoin - United States dollar,67399.86,69000.62,67149.24,68426.11,14198.50045931749,68343.4305,468506
2024-10-19,X:BTCUSD,Bitcoin - United States dollar,68440.2,68689.29,68005.83,68363.73,2451.2068643895236,68296.3393,189264
2024-10-20,X:BTCUSD,Bitcoin - United States dollar,68375.0,69402.0,68083.18,69014.86,3637.4799384711355,68677.9839,233494
2024-10-21,X:BTCUSD,Bitcoin - United States dollar,69010.5,69586.0,66802.0,67346.15,13050.65699498158,67843.2378,460991
2024-10-22,X:BTCUSD,Bitcoin - United States dollar,67385.1,67824.0,66535.0,67387.6,10325.276966412528,67258.8486,371252
2024-10-23,X:BTCUSD,Bitcoin - United States dollar,67384.2,67436.0,65149.51,66601.11,11070.982528251207,66257.3382,417445
2024-10-24,X:BTCUSD,Bitcoin - United States dollar,66630.5,68846.0,66445.32,68156.84,12174.307437480269,67674.9193,427692
2024-10-25,X:BTCUSD,Bitcoin - United States dollar,68170.1,68750.0,65500.01,66564.51,16936.899741887195,67377.5832,572475
2024-10-26,X:BTCUSD,Bitcoin - United States dollar,66564.51,67446.0,66331.95,67012.56,3632.082239570938,66893.0388,229445
2024-10-27,X:BTCUSD,Bitcoin - United States dollar,67026.1,68328.0,66836.78,67943.19,3708.1442675101575,67625.4205,206208
2024-10-28,X:BTCUSD,Bitcoin - United States dollar,67943.18,70287.0,67532.48,69924.5,19515.936766384508,68995.7701,538237
2024-10-29,X:BTCUSD,Bitcoin - United States dollar,69912.0,73624.98,69705.76,72724.35,26341.84130782161,72010.2419,742005
2024-10-30,X:BTCUSD,Bitcoin - United States dollar,72661.0,73060.0,71400.0,72322.91,15702.655274571865,72144.5664,464410
2024-10-31,X:BTCUSD,Bitcoin - United States dollar,72331.1,72684.02,69559.33,70197.83,16980.776843818523,70940.2474,499902
2024-11-01,X:BTCUSD,Bitcoin - United States dollar,70250.1,71653.0,68720.0,69467.29,18602.71152612601,69947.0629,545706
2024-11-02,X:BTCUSD,Bitcoin - United States dollar,69490.1,69939.0,69000.0,69358.94,3362.6315947103817,69447.8359,219120
2024-11-03,X:BTCUSD,Bitcoin - United States dollar,69300.9,69409.0,67444.0,68738.18,9845.963366352571,68382.4116,330363
2024-11-04,X:BTCUSD,Bitcoin - United States dollar,68806.0,69505.0,66783.77,67807.48,14583.963899543074,68081.6769,383054
2024-11-05,X:BTCUSD,Bitcoin - United States dollar,67787.8,70599.0,67427.53,69380.73,15645.054192283453,69400.8043,518147
2024-11-06,X:BTCUSD,Bitcoin - United States dollar,69382.7,76509.56,69285.82,75646.55,59140.93109737507,74142.1758,1211092
2024-11-07,X:BTCUSD,Bitcoin - United States dollar,75642.1,76999.0,74397.0,75920.0,26510.93498195858,75847.6565,630169
2024-11-08,X:BTCUSD,Bitcoin - United States dollar,75925.0,77312.18,75608.0,76566.73,21483.692621149345,76434.254,558993
2024-11-09,X:BTCUSD,Bitcoin - United States dollar,76550.5,76952.67,75746.0,76728.3,6165.445765991336,76434.5392,369885
2024-11-10,X:BTCUSD,Bitcoin - United States dollar,76728.3,81534.28,76531.0,80428.92,25779.024400859213,79423.4718,890927
2024-11-11,X:BTCUSD,Bitcoin - United States dollar,80423.3,89666.0,80244.0,88770.73,46215.760850806946,84746.4743,1228140
2024-11-12,X:BTCUSD,Bitcoin - United States dollar,88737.5,89933.0,85128.0,87932.0,9704.349455921913,87872.1744,141426
2024-11-13,X:BTCUSD,Bitcoin - United States dollar,88087.3,93495.0,86137.0,90493.82,52609.46607328698,90123.8761,1373358
2024-11-14,X:BTCUSD,Bitcoin - United States dollar,90499.4,91831.25,86621.9,87340.4,31126.086838869058,89329.299,979228
2024-11-15,X:BTCUSD,Bitcoin - United States dollar,87314.4,91934.62,87100.83,91058.36,25460.20292755928,89531.3291,918630
2024-11-16,X:BTCUSD,Bitcoin - United States dollar,91062.0,91820.73,90069.21,90555.1,8809.674540161253,91051.7586,542389
2024-11-17,X:BTCUSD,Bitcoin - United States dollar,90076.0,90226.0,88709.0,89866.85,2992.92609579,89430.2732,115974
2024-11-18,X:BTCUSD,Bitcoin - United States dollar,90635.12,92095.34,90294.86,90532.0,6750.74114878,91421.4261,155141
2024-11-19,X:BTCUSD,Bitcoin - United States dollar,93343.26,93697.59,91348.0,92341.07,5533.76013195,92505.1649,200637
2024-11-20,X:BTCUSD,Bitcoin - United States dollar,94140.11,94744.99,93788.2,94359.04,4841.64447398,94262.2808,136217
2024-11-21,X:BTCUSD,Bitcoin - United States dollar,94356.8,99073.53,93986.0,98439.09,38976.452135016334,97352.2527,1270570
2024-11-22,X:BTCUSD,Bitcoin - United States dollar,98496.0,99860.0,97010.0,99024.03,35602.45525345296,98885.3766,1079662
2024-11-23,X:BTCUSD,Bitcoin - United States dollar,99024.03,99044.11,97136.0,97778.77,15863.112233581627,98397.3509,763634
2024-11-24,X:BTCUSD,Bitcoin - United States dollar,98109.9,98445.1,95635.0,97887.4,1683906.0,96921.3205,1683906
2024-11-25,X:BTCUSD,Bitcoin - United States dollar,97994.1,98999.0,92534.93,93000.01,26633.71671573771,95776.6316,950551
2024-11-26,X:BTCUSD,Bitcoin - United States dollar,93000.1,95090.0,90682.58,91929.54,22822.78290204311,92662.4885,903332
2024-11-27,X:BTCUSD,Bitcoin - United States dollar,91914.6,97387.9,91747.46,95951.19,19721.74784966635,95249.2601,763447
2024-11-28,X:BTCUSD,Bitcoin - United States dollar,95946.8,96676.31,94653.6,95665.53,7054.0737434998155,95460.8541,565186
2024-11-29,X:BTCUSD,Bitcoin - United States dollar,95637.8,98750.0,95383.46,97490.56,16057.777683125325,97416.1675,650322
2024-11-30,X:BTCUSD,Bitcoin - United States dollar,97478.7,97580.0,96129.73,96465.42,4550.446674910937,96767.9423,410558
2024-12-01,X:BTCUSD,Bitcoin - United States dollar,96456.3,97988.0,95753.42,97263.18,5405.9278398514025,97003.6416,465123
2024-12-02,X:BTCUSD,Bitcoin - United States dollar,97259.17,98240.0,94400.63,95862.89,16693.701406261574,96062.1494,781901
2024-12-03,X:BTCUSD,Bitcoin - United States dollar,95853.3,96402.0,93565.1,95917.5,3247.9797746807,95091.0981,82841
2024-12-04,X:BTCUSD,Bitcoin - United States dollar,95924.85,99263.2,94634.85,98746.24,18418.685025790724,97195.7083,853606
2024-12-05,X:BTCUSD,Bitcoin - United States dollar,98710.0,104000.0,88800.0,96856.0,5284.001662480711,100053.6415,88109
2024-12-06,X:BTCUSD,Bitcoin - United States dollar,97087.3,101995.0,96210.0,99872.9,4172.085591370947,99467.2364,92420
2024-12-07,X:BTCUSD,Bitcoin - United States dollar,99873.0,100530.0,98788.0,99899.9,1166.9982044599496,99821.7402,45906
2024-12-08,X:BTCUSD,Bitcoin - United States dollar,99900.0,101480.0,98699.7,101174.99,5703.79405483082,99993.4258,523216
2024-12-09,X:BTCUSD,Bitcoin - United States dollar,101240.0,101300.0,94222.0,97410.0,1580.6616762098863,97786.6593,48633
2024-12-10,X:BTCUSD,Bitcoin - United States dollar,97330.66,98368.0,94273.38,96660.76,23846.849455787513,96479.395,983828
2024-12-11,X:BTCUSD,Bitcoin - United States dollar,96655.1,101984.98,95722.79,101202.11,24703.581975062818,99970.339,885228
2024-12-12,X:BTCUSD,Bitcoin - United States dollar,101177.1,102595.0,99280.0,100030.47,17513.394551553047,100969.371,828486
2024-12-13,X:BTCUSD,Bitcoin - United States dollar,100024.75,101959.13,99220.81,101428.75,15236.315518307109,100913.6944,685948
2024-12-14,X:BTCUSD,Bitcoin - United States dollar,101483.1,102650.0,100550.0,101399.99,5772.686344261576,101595.1426,482588
2024-12-15,X:BTCUSD,Bitcoin - United States dollar,101400.1,105100.0,101210.0,104447.76,10772.75434587289,103155.8146,563537
2024-12-16,X:BTCUSD,Bitcoin - United States dollar,104360.0,107857.79,103220.0,106099.81,28806.39868083524,105937.2885,1062394
2024-12-17,X:BTCUSD,Bitcoin - United States dollar,106070.2,108388.88,105110.0,106136.99,17891.341011987042,106799.7892,829921
2024-12-18,X:BTCUSD,Bitcoin - United States dollar,106152.0,106528.13,99939.82,100150.73,26495.96751102518,102757.4688,1075545
2024-12-19,X:BTCUSD,Bitcoin - United States dollar,100166.1,102800.0,95539.67,97372.21,28638.84164025705,98895.5754,1129175
2024-12-20,X:BTCUSD,Bitcoin - United States dollar,97352.32,98208.8,92115.66,97758.4,34178.97034636,95567.0765,1173843
2024-12-21,X:BTCUSD,Bitcoin - United States dollar,97781.8,99596.57,96359.8,97230.08,8185.23897733144,97875.8231,614987
2024-12-22,X:BTCUSD,Bitcoin - United States dollar,97232.7,97435.0,94182.98,95087.75,6675.580371101276,95744.3142,614795
2024-12-23,X:BTCUSD,Bitcoin - United States dollar,95101.9,96548.0,92360.91,94764.56,16870.811151692407,94014.2993,865983
2024-12-24,X:BTCUSD,Bitcoin - United States dollar,94699.4,99554.0,93426.25,98594.47,15474.436602476959,97051.9624,773221
2024-12-25,X:BTCUSD,Bitcoin - United States dollar,98594.47,99566.0,97557.48,99346.28,6414.658706941968,98529.0126,524971
2024-12-26,X:BTCUSD,Bitcoin - United States dollar,99463.0,99900.0,95083.93,95669.49,13433.205155855137,96282.7038,739017
2024-12-27,X:BTCUSD,Bitcoin - United States dollar,95660.9,97554.0,93234.31,94171.89,15476.711515185822,94972.7494,817735
2024-12-28,X:BTCUSD,Bitcoin - United States dollar,94147.6,95916.0,94002.72,95130.82,3462.8059356513204,94620.9319,446154
2024-12-29,X:BTCUSD,Bitcoin - United States dollar,95204.1,95559.0,92841.48,93563.35,4701.453980039659,94062.4698,449189
2024-12-30,X:BTCUSD,Bitcoin - United States dollar,93551.0,95135.0,91256.6,92620.71,19241.354987192357,93037.5914,743023
2024-12-31,X:BTCUSD,Bitcoin - United States dollar,92346.7,96400.0,91887.13,93383.32,15102.39898984,94102.5991,682779
2025-01-01,X:BTCUSD,Bitcoin - United States dollar,93758.0,95287.0,93072.0,94757.0,546.4188032799949,93954.3074,18517
2025-01-02,X:BTCUSD,Bitcoin - United States dollar,94757.0,97887.0,94521.0,97035.0,576.9621790599837,96488.8147,29992
2025-01-03,X:BTCUSD,Bitcoin - United States dollar,96805.3,99028.0,96016.63,98136.51,10997.652973953225,97654.7085,583393
2025-01-04,X:BTCUSD,Bitcoin - United States dollar,98111.1,98781.0,97516.65,98209.85,3517.5265187003943,98005.872,405816
2025-01-05,X:BTCUSD,Bitcoin - United States dollar,98208.9,98889.0,97250.0,98345.33,3035.8993850199513,98046.1126,373592
2025-01-06,X:BTCUSD,Bitcoin - United States dollar,98306.3,102560.0,97900.0,102279.41,18260.40580569346,100963.9434,686852
2025-01-07,X:BTCUSD,Bitcoin - United States dollar,102300.0,102760.0,96100.0,96941.98,20002.135454377003,98584.6137,740386
2025-01-08,X:BTCUSD,Bitcoin - United States dollar,96932.2,97346.0,92500.0,95202.0,18447.181323905963,94934.542,773224
2025-01-09,X:BTCUSD,Bitcoin - United States dollar,95060.1,95479.0,91168.5,92547.44,13551.258817411219,92995.2677,703714
2025-01-10,X:BTCUSD,Bitcoin - United States dollar,92547.44,95930.0,92200.0,94701.18,15485.422732613695,94168.036,668297
2025-01-11,X:BTCUSD,Bitcoin - United States dollar,94698.9,95115.0,93804.05,94565.02,3101.286412390462,94346.7697,341259
2025-01-12,X:BTCUSD,Bitcoin - United States dollar,94562.1,95534.0,93652.2,94580.0,2690.4715358203007,94499.3075,340944
2025-01-13,X:BTCUSD,Bitcoin - United States dollar,94450.0,96069.0,89005.8,94506.45,18207.302209261008,92178.7692,802327
2025-01-14,X:BTCUSD,Bitcoin - United States dollar,94487.1,97451.0,94311.36,96534.96,13099.077382647709,96123.149,641031
2025-01-15,X:BTCUSD,Bitcoin - United States dollar,96534.97,100731.7,96400.0,100510.23,16495.116391189284,98804.0413,769282
2025-01-16,X:BTCUSD,Bitcoin - United States dollar,100490.0,100880.0,97277.58,99981.78,14729.88297037025,99451.1041,747554
2025-01-17,X:BTCUSD,Bitcoin - United States dollar,99976.7,105970.0,99937.81,104107.0,25269.05390908933,103650.7055,967623
2025-01-18,X:BTCUSD,Bitcoin - United States dollar,104040.0,104960.0,102200.0,104435.0,10139.987014914674,103754.026,734604
2025-01-19,X:BTCUSD,Bitcoin - United States dollar,104382.0,106370.0,99518.0,101211.13,18536.342341544056,103660.983,914996
2025-01-20,X:BTCUSD,Bitcoin - United States dollar,101217.78,109590.0,99416.27,102145.43,41376.56986812438,104763.5306,1519789
2025-01-21,X:BTCUSD,Bitcoin - United States dollar,102142.1,107360.0,100051.0,106159.26,23287.178917694207,104736.3935,1056421
2025-01-22,X:BTCUSD,Bitcoin - United States dollar,106162.8,106431.34,103100.0,103667.11,12633.461130559328,104636.0122,754260
2025-01-23,X:BTCUSD,Bitcoin - United States dollar,103202.35,107000.0,101200.01,103973.87,36524.70614164,104181.8378,1285535
2025-01-24,X:BTCUSD,Bitcoin - United States dollar,103920.2,107200.0,102700.0,104850.27,15234.929520695625,105427.0715,777214
2025-01-25,X:BTCUSD,Bitcoin - United States dollar,104840.4,105294.0,104100.0,104733.56,4180.3313557907795,104686.0128,384024
2025-01-26,X:BTCUSD,Bitcoin - United States dollar,104705.3,105478.8,102452.24,102563.0,5848.836820460883,104066.8864,479692
2025-01-27,X:BTCUSD,Bitcoin - United States dollar,102565.28,103300.0,97688.7,102062.42,28684.121990921118,100419.6893,1254382
2025-01-28,X:BTCUSD,Bitcoin - United States dollar,102133.3,103850.0,100200.0,101299.8,11696.64776047528,102291.9865,727597
2025-01-29,X:BTCUSD,Bitcoin - United States dollar,101774.62,104829.64,101356.1,103737.04,15331.76315168,102955.1582,710165
2025-01-30,X:BTCUSD,Bitcoin - United States dollar,103708.1,106520.0,103252.5,104742.64,15357.866388636676,105279.0392,683465
2025-01-31,X:BTCUSD,Bitcoin - United States dollar,104742.63,106090.0,101500.0,102411.26,15465.923377738334,103699.9561,730960
2025-02-01,X:BTCUSD,Bitcoin - United States dollar,102406.0,102790.0,100147.0,100623.85,4839.742174071411,101719.6208,531253
2025-02-02,X:BTCUSD,Bitcoin - United States dollar,100690.0,101460.0,96100.0,97676.52,15319.464714296491,98420.002,1005844
2025-02-03,X:BTCUSD,Bitcoin - United States dollar,97696.0,102599.85,91000.0,101416.34,49133.09373448,96537.1967,1755176
2025-02-04,X:BTCUSD,Bitcoin - United States dollar,101460.15,101812.23,96127.0,97795.05,18233.379262074453,99019.9718,834134
2025-02-05,X:BTCUSD,Bitcoin - United States dollar,97795.06,99230.49,96161.01,96638.33,10627.684578734792,97650.215,613232
2025-02-06,X:BTCUSD,Bitcoin - United States dollar,96613.4,99222.0,95664.6,96585.99,15176.84763438,97243.9847,685829
2025-02-07,X:BTCUSD,Bitcoin - United States dollar,96558.5,100235.79,95614.96,96537.08,14747.801451343417,97544.0169,708772
2025-02-08,X:BTCUSD,Bitcoin - United States dollar,96536.93,96919.05,95656.9,96496.5,3640.139386160271,96395.4113,397835
2025-02-09,X:BTCUSD,Bitcoin - United States dollar,96496.5,97366.0,94726.0,96493.39,7010.79484298,96087.6707,494125
2025-02-10,X:BTCUSD,Bitcoin - United States dollar,96473.0,98468.0,95194.7,97472.0,9733.43335192,97245.8568,531749
2025-02-11,X:BTCUSD,Bitcoin - United States dollar,97441.2,98645.0,94831.07,95774.08,10167.62024569437,96445.5203,548085
2025-02-12,X:BTCUSD,Bitcoin - United States dollar,95767.1,98200.0,94066.92,97862.53,12141.03258315603,96316.0224,555011
2025-02-13,X:BTCUSD,Bitcoin - United States dollar,97874.0,98166.0,95220.0,96625.29,8808.844366898238,96283.4989,517117
2025-02-14,X:BTCUSD,Bitcoin - United States dollar,96628.0,98890.11,96268.56,97509.03,9892.957746434973,97511.6178,516902
2025-02-15,X:BTCUSD,Bitcoin - United States dollar,97464.0,97997.85,97225.01,97596.94,2047.0435797601256,97600.9338,350040
2025-02-16,X:BTCUSD,Bitcoin - United States dollar,97588.2,97738.22,96057.68,96257.0,2715.174760953101,96913.1943,353254
2025-02-17,X:BTCUSD,Bitcoin - United States dollar,96144.1,97163.0,95200.0,95781.8,5190.55508051937,95971.3747,395059
2025-02-18,X:BTCUSD,Bitcoin - United States dollar,95772.8,96923.0,93333.0,95607.4,12084.381233814322,94839.5607,604784
2025-02-19,X:BTCUSD,Bitcoin - United States dollar,95600.0,97056.0,94996.8,96632.03,8795.184295502238,96039.1424,444565
2025-02-20,X:BTCUSD,Bitcoin - United States dollar,96632.03,98862.0,96405.7,98347.2,12058.825264975687,97673.9249,568169
2025-02-21,X:BTCUSD,Bitcoin - United States dollar,98347.2,99574.0,94721.92,96157.03,22158.408055223048,97105.2479,805930
2025-02-22,X:BTCUSD,Bitcoin - United States dollar,96099.5,97143.0,95767.95,96582.12,7982.224759819796,96470.764,338218
2025-02-23,X:BTCUSD,Bitcoin - United States dollar,96600.1,96767.0,95243.91,96303.4,4328.53207244962,96150.0747,286765
2025-02-24,X:BTCUSD,Bitcoin - United States dollar,96303.4,96659.0,91300.0,91510.82,16322.816662273854,94173.703,654904
2025-02-25,X:BTCUSD,Bitcoin - United States dollar,91509.88,92833.0,85836.18,88583.74,41774.612089547634,88541.9793,1488286
2025-02-26,X:BTCUSD,Bitcoin - United States dollar,88583.17,89623.0,80525.0,84111.78,31312.753964368785,85708.6676,1133928
2025-02-27,X:BTCUSD,Bitcoin - United States dollar,84089.9,87320.0,82554.11,85007.0,21525.146429446282,84828.1336,835812
2025-02-28,X:BTCUSD,Bitcoin - United States dollar,84668.4,85330.0,78167.81,84297.73,39315.39224549108,81654.7434,1387121
2025-03-01,X:BTCUSD,Bitcoin - United States dollar,84309.2,86819.0,83772.54,86018.76,9483.167358992197,85171.9071,480069
2025-03-02,X:BTCUSD,Bitcoin - United States dollar,86020.8,95321.0,84500.1,94265.48,24083.551182444568,90607.8617,840984
2025-03-03,X:BTCUSD,Bitcoin - United States dollar,94265.47,94633.0,85007.01,86161.1,29529.830316002295,89610.8205,1076604
2025-03-04,X:BTCUSD,Bitcoin - United States dollar,86144.7,89168.0,81434.5,87250.0,30109.867577522098,84751.7365,1022823
2025-03-05,X:BTCUSD,Bitcoin - United States dollar,87250.0,91262.0,86329.22,90603.73,19533.194312600823,89058.4809,788582
2025-03-06,X:BTCUSD,Bitcoin - United States dollar,90610.4,92997.0,87790.5,89921.85,16844.89871932009,90116.3573,789021
2025-03-07,X:BTCUSD,Bitcoin - United States dollar,89925.3,91454.0,84608.27,86756.98,33084.234990550984,87913.8854,1048066
2025-03-08,X:BTCUSD,Bitcoin - United States dollar,86762.3,87140.0,85200.0,86206.69,4705.676339960525,86168.4512,328333
2025-03-09,X:BTCUSD,Bitcoin - United States dollar,86164.1,86823.0,80000.0,80952.0,11163.45971722182,82797.4593,549497
2025-03-10,X:BTCUSD,Bitcoin - United States dollar,80708.21,84245.0,77389.0,78558.8,27148.7636943381,80150.4,1041664
2025-03-11,X:BTCUSD,Bitcoin - United States dollar,78558.9,83820.0,76555.0,82914.51,22831.749789708134,80673.3788,912432
2025-03-12,X:BTCUSD,Bitcoin - United States dollar,82900.0,84630.0,80572.21,83659.43,16241.983702473553,82513.6362,742589
2025-03-13,X:BTCUSD,Bitcoin - United States dollar,83659.45,84494.0,79890.0,81073.43,12923.944434313644,81761.6258,595582
2025-03-14,X:BTCUSD,Bitcoin - United States dollar,81112.3,85487.0,80771.17,84207.0,14087.557383420763,83741.4661,534584
2025-03-15,X:BTCUSD,Bitcoin - United States dollar,83997.7,84911.0,83612.24,84351.46,3214.6304629704055,84280.0932,306369
2025-03-16,X:BTCUSD,Bitcoin - United States dollar,84351.45,85280.0,81969.44,82562.57,5211.988198380981,83381.0849,363584
2025-03-17,X:BTCUSD,Bitcoin - United States dollar,82600.0,84920.0,82416.98,84011.4,9639.781044911759,83615.8456,389852
2025-03-18,X:BTCUSD,Bitcoin - United States dollar,84015.2,84221.0,81125.0,82698.76,10062.888107062385,82266.1326,417453
2025-03-19,X:BTCUSD,Bitcoin - United States dollar,82705.4,87189.0,82535.53,86877.96,16382.765361706706,84543.9603,540855
2025-03-20,X:BTCUSD,Bitcoin - United States dollar,87030.0,87622.0,83596.75,84183.42,12424.910870743975,85260.2375,497810
2025-03-21,X:BTCUSD,Bitcoin - United States dollar,84183.41,84945.0,83100.0,84061.96,7581.995538601589,83998.5136,417701
2025-03-22,X:BTCUSD,Bitcoin - United States dollar,84034.3,84594.0,83659.69,83800.0,2634.278738259736,84142.9882,174401
2025-03-23,X:BTCUSD,Bitcoin - United States dollar,83800.0,86288.0,83799.9,86092.94,4229.03650627041,84886.8189,228932
2025-03-24,X:BTCUSD,Bitcoin - United States dollar,86076.5,88868.0,85533.06,87523.62,15617.848069643971,87782.565,520897
2025-03-25,X:BTCUSD,Bitcoin - United States dollar,87511.9,88651.0,86306.7,87427.88,11981.309563373188,87629.2747,410948
