date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2024-09-28,X:AAVEUSD,Aave - United States dollar,170.45,171.41,161.63,164.15,27192.09090537001,165.9786,12241
2024-09-29,X:AAVEUSD,Aave - United States dollar,163.99,165.31,158.75,161.45,38157.406558020106,161.5968,14218
2024-09-30,X:AAVEUSD,Aave - United States dollar,161.56,161.72,154.45,156.67,36498.62348488988,157.4862,18517
2024-10-01,X:AAVEUSD,Aave - United States dollar,156.66,164.49,143.01,144.84,80580.0139811806,152.5957,31176
2024-10-02,X:AAVEUSD,Aave - United States dollar,144.65,150.3,136.62,139.06,55851.551342109415,142.6337,28265
2024-10-03,X:AAVEUSD,Aave - United States dollar,139.1,146.55,134.75,143.72,64864.44087022794,140.903,34556
2024-10-04,X:AAVEUSD,Aave - United States dollar,143.51,152.96,141.53,151.32,70759.54918013036,148.6712,28769
2024-10-05,X:AAVEUSD,Aave - United States dollar,151.25,151.88,146.13,148.53,17417.606115799972,149.3809,8169
2024-10-06,X:AAVEUSD,Aave - United States dollar,148.43,150.58,146.26,150.08,13892.007678530097,148.3545,7569
2024-10-07,X:AAVEUSD,Aave - United States dollar,150.03,154.69,145.49,146.59,34212.321534179944,149.909,17050
2024-10-08,X:AAVEUSD,Aave - United States dollar,146.65,147.67,141.64,143.02,34666.0873401005,144.293,18356
2024-10-09,X:AAVEUSD,Aave - United States dollar,143.14,144.13,138.32,139.35,43016.23743083131,141.0461,21909
2024-10-10,X:AAVEUSD,Aave - United States dollar,139.39,145.04,136.16,140.67,58586.075215990364,140.0104,30764
2024-10-11,X:AAVEUSD,Aave - United States dollar,140.55,145.76,140.18,143.78,46197.07278422004,142.9007,16275
2024-10-12,X:AAVEUSD,Aave - United States dollar,143.84,157.18,143.21,154.75,94703.21335491586,151.7195,30824
2024-10-13,X:AAVEUSD,Aave - United States dollar,154.74,155.93,150.62,154.64,49209.31389903005,152.6164,17944
2024-10-14,X:AAVEUSD,Aave - United States dollar,154.66,165.39,152.99,162.94,78179.10035110002,161.0982,37501
2024-10-15,X:AAVEUSD,Aave - United States dollar,162.92,165.99,151.72,156.75,51615.894546420495,159.3234,34719
2024-10-16,X:AAVEUSD,Aave - United States dollar,156.73,159.89,153.57,155.89,31745.198110080593,156.9073,16664
2024-10-17,X:AAVEUSD,Aave - United States dollar,155.97,157.66,150.12,153.04,22065.26919840981,154.1263,17214
2024-10-18,X:AAVEUSD,Aave - United States dollar,152.93,159.07,152.0,158.97,27289.16704413998,156.1813,13993
2024-10-19,X:AAVEUSD,Aave - United States dollar,158.92,159.87,155.77,158.13,18622.08267036043,157.8304,12732
2024-10-20,X:AAVEUSD,Aave - United States dollar,158.22,160.71,156.03,158.83,22289.447361169692,158.2781,12874
2024-10-21,X:AAVEUSD,Aave - United States dollar,158.86,159.81,151.41,153.17,27820.69705517987,155.5884,14954
2024-10-22,X:AAVEUSD,Aave - United States dollar,153.19,155.22,150.0,152.49,14372.146671920113,152.5408,9346
2024-10-23,X:AAVEUSD,Aave - United States dollar,152.56,152.89,143.73,149.46,30276.364852589693,147.9646,15187
2024-10-24,X:AAVEUSD,Aave - United States dollar,149.55,152.99,145.76,147.38,17161.502468389834,149.9651,12366
2024-10-25,X:AAVEUSD,Aave - United States dollar,147.49,149.57,131.81,137.81,46957.85244250948,141.4527,24958
2024-10-26,X:AAVEUSD,Aave - United States dollar,137.79,143.65,136.35,142.57,25878.440768139862,140.6972,12873
2024-10-27,X:AAVEUSD,Aave - United States dollar,142.58,148.09,141.69,147.71,19561.41978802999,145.1136,10592
2024-10-28,X:AAVEUSD,Aave - United States dollar,147.84,159.99,146.21,151.72,58900.4100558709,150.698,27685
2024-10-29,X:AAVEUSD,Aave - United States dollar,151.57,155.24,149.16,151.41,39014.340220690596,152.0931,23776
2024-10-30,X:AAVEUSD,Aave - United States dollar,151.29,158.31,148.53,156.42,58520.786881479085,154.8977,25877
2024-10-31,X:AAVEUSD,Aave - United States dollar,156.17,157.68,140.66,143.34,43540.67925647018,147.0492,20981
2024-11-01,X:AAVEUSD,Aave - United States dollar,143.32,146.99,140.08,141.36,20250.103651169862,143.1462,11583
2024-11-02,X:AAVEUSD,Aave - United States dollar,141.38,143.74,136.94,138.39,15403.167045789845,138.957,8643
2024-11-03,X:AAVEUSD,Aave - United States dollar,138.3,138.62,128.67,132.87,32421.375824471677,132.957,16771
2024-11-04,X:AAVEUSD,Aave - United States dollar,132.85,134.76,125.62,128.22,41335.60797736082,129.4464,18786
2024-11-05,X:AAVEUSD,Aave - United States dollar,128.18,136.86,127.81,135.81,63925.430057529884,131.9749,30495
2024-11-06,X:AAVEUSD,Aave - United States dollar,135.82,176.41,135.79,173.76,197138.9911070352,160.0953,84972
2024-11-07,X:AAVEUSD,Aave - United States dollar,173.77,191.27,173.33,183.68,146507.25175333425,183.9363,68702
2024-11-08,X:AAVEUSD,Aave - United States dollar,183.68,185.38,175.69,182.04,58032.913771498635,180.6818,26787
2024-11-09,X:AAVEUSD,Aave - United States dollar,182.13,199.69,181.14,195.64,80768.94878348816,192.0134,38417
2024-11-10,X:AAVEUSD,Aave - United States dollar,195.39,199.18,181.37,190.17,81362.43649128616,192.2228,38120
2024-11-11,X:AAVEUSD,Aave - United States dollar,190.26,195.39,183.26,193.61,68769.65379643548,189.2874,32373
2024-11-12,X:AAVEUSD,Aave - United States dollar,193.58,196.93,172.38,179.46,107688.00629192691,183.8359,53403
2024-11-13,X:AAVEUSD,Aave - United States dollar,179.42,188.02,167.46,173.46,96971.31580346715,176.9906,45948
2024-11-14,X:AAVEUSD,Aave - United States dollar,173.46,176.96,155.54,158.14,68329.28370985779,166.7746,33137
2024-11-15,X:AAVEUSD,Aave - United States dollar,158.17,166.57,150.71,164.43,114539.8866579925,159.4744,56216
2024-11-16,X:AAVEUSD,Aave - United States dollar,164.47,175.71,163.05,169.05,72961.7481810511,168.6323,33460
2024-11-17,X:AAVEUSD,Aave - United States dollar,163.45,163.94,159.53,162.09,6469.2647312,161.5423,4487
2024-11-18,X:AAVEUSD,Aave - United States dollar,166.48,172.24,166.48,170.86,12989.68087512,169.6799,5575
2024-11-19,X:AAVEUSD,Aave - United States dollar,162.55,162.82,158.72,162.1,12767.38495551,160.6798,6681
2024-11-20,X:AAVEUSD,Aave - United States dollar,153.75,159.27,153.43,156.85,7543.36513672,157.2791,4188
2024-11-21,X:AAVEUSD,Aave - United States dollar,156.85,170.91,152.0,169.39,74091.28365229843,163.7837,42095
2024-11-22,X:AAVEUSD,Aave - United States dollar,169.4,173.67,161.55,173.66,66952.33426234032,166.8947,41925
2024-11-23,X:AAVEUSD,Aave - United States dollar,173.6,184.41,170.01,174.71,116514.29991587541,176.4582,64046
2024-11-24,X:AAVEUSD,Aave - United States dollar,173.85,183.73,152.18,171.02,1298652.0,172.0329,1298652
2024-11-25,X:AAVEUSD,Aave - United States dollar,171.41,189.44,166.01,181.36,140259.68022411986,180.4532,83769
2024-11-26,X:AAVEUSD,Aave - United States dollar,181.38,184.28,165.47,181.43,110934.46765549376,174.492,70474
2024-11-27,X:AAVEUSD,Aave - United States dollar,181.51,211.37,180.47,210.69,156349.20721743195,196.4066,107277
2024-11-28,X:AAVEUSD,Aave - United States dollar,210.79,211.61,198.01,200.2,57677.315740180595,203.4822,51649
2024-11-29,X:AAVEUSD,Aave - United States dollar,200.28,202.44,194.6,198.93,37385.52904039929,199.1218,28918
2024-11-30,X:AAVEUSD,Aave - United States dollar,199.03,212.89,197.69,211.86,60454.391789759065,205.9324,42299
2024-12-01,X:AAVEUSD,Aave - United States dollar,212.01,214.99,202.87,209.28,49181.99402990129,207.5642,44117
2024-12-02,X:AAVEUSD,Aave - United States dollar,209.32,241.64,204.0,235.44,145118.98467818883,223.3293,84846
2024-12-03,X:AAVEUSD,Aave - United States dollar,235.53,252.59,221.3,240.52,170372.11908646976,237.3402,115013
2024-12-04,X:AAVEUSD,Aave - United States dollar,238.57,272.0,238.29,256.0,1273.80992021,252.2007,547
2024-12-05,X:AAVEUSD,Aave - United States dollar,256.74,267.08,241.01,247.92,114040.75393310678,253.0061,98114
2024-12-06,X:AAVEUSD,Aave - United States dollar,247.7,291.57,246.69,282.1,107460.09551743086,269.1642,81271
2024-12-07,X:AAVEUSD,Aave - United States dollar,282.11,297.59,278.41,282.38,71486.16573390162,284.3073,65293
2024-12-08,X:AAVEUSD,Aave - United States dollar,282.35,285.47,273.26,282.75,42048.9929732998,280.3306,43623
2024-12-09,X:AAVEUSD,Aave - United States dollar,282.88,284.2,223.0,261.55,92751.2719297109,262.8756,71834
2024-12-10,X:AAVEUSD,Aave - United States dollar,260.37,288.04,247.08,276.6,145339.17284106085,268.7879,99642
2024-12-11,X:AAVEUSD,Aave - United States dollar,276.65,308.0,260.0,302.88,111262.25074543581,281.3283,85024
2024-12-12,X:AAVEUSD,Aave - United States dollar,302.86,388.24,294.88,367.1,258543.70123635803,353.9694,209511
2024-12-13,X:AAVEUSD,Aave - United States dollar,367.02,391.05,352.88,377.74,156728.99606307325,370.0758,158883
2024-12-14,X:AAVEUSD,Aave - United States dollar,377.75,396.02,360.28,365.49,103289.94766248608,377.1742,105459
2024-12-15,X:AAVEUSD,Aave - United States dollar,365.54,381.37,355.0,368.3,107622.01911530101,367.2378,93317
2024-12-16,X:AAVEUSD,Aave - United States dollar,368.51,400.18,361.44,379.85,166230.86144440804,382.1535,158648
2024-12-17,X:AAVEUSD,Aave - United States dollar,379.88,387.66,357.35,361.32,126152.05023547054,372.0818,107655
2024-12-18,X:AAVEUSD,Aave - United States dollar,361.38,380.45,335.46,339.48,112919.5368940117,360.4276,107100
2024-12-19,X:AAVEUSD,Aave - United States dollar,339.43,350.7,298.6,314.81,153918.34091473327,324.6726,155066
2024-12-20,X:AAVEUSD,Aave - United States dollar,317.09,341.3,271.0,329.73,205183.51361615,306.2692,165027
2024-12-21,X:AAVEUSD,Aave - United States dollar,329.21,343.87,294.34,299.13,86598.96631451517,316.8086,91303
2024-12-22,X:AAVEUSD,Aave - United States dollar,298.79,323.5,290.59,318.58,88626.86611487437,306.4116,78635
2024-12-23,X:AAVEUSD,Aave - United States dollar,318.72,388.49,308.6,382.85,166069.52371902758,345.1059,153199
2024-12-24,X:AAVEUSD,Aave - United States dollar,382.85,389.99,364.72,374.82,93512.62596836424,376.7192,128683
2024-12-25,X:AAVEUSD,Aave - United States dollar,374.86,385.64,364.27,369.86,45135.90480624452,373.3671,62516
2024-12-26,X:AAVEUSD,Aave - United States dollar,369.82,371.56,330.19,337.54,62634.14651273233,345.0536,67849
2024-12-27,X:AAVEUSD,Aave - United States dollar,337.29,351.44,319.92,323.49,76756.8369322397,334.0569,79492
2024-12-28,X:AAVEUSD,Aave - United States dollar,323.57,362.49,318.79,353.97,48126.10601907577,337.4581,50410
2024-12-29,X:AAVEUSD,Aave - United States dollar,353.97,355.18,325.79,332.04,33864.811932095225,337.1147,32479
2024-12-30,X:AAVEUSD,Aave - United States dollar,332.04,344.11,318.49,321.44,75794.87002200882,330.4086,72754
2024-12-31,X:AAVEUSD,Aave - United States dollar,313.83,328.04,305.61,308.57,60856.28040318,315.5865,54669
2025-01-01,X:AAVEUSD,Aave - United States dollar,312.73,323.51,307.86,323.51,288.5074071199999,314.6946,185
2025-01-02,X:AAVEUSD,Aave - United States dollar,322.83,339.9,322.83,330.01,200.63599426000005,329.9754,155
2025-01-03,X:AAVEUSD,Aave - United States dollar,333.29,356.03,316.98,350.56,77321.00219769489,341.3531,67554
2025-01-04,X:AAVEUSD,Aave - United States dollar,350.69,361.19,338.96,351.61,38583.50091903451,350.0746,50670
2025-01-05,X:AAVEUSD,Aave - United States dollar,351.65,352.64,339.23,341.61,29723.591752892895,344.4397,38435
2025-01-06,X:AAVEUSD,Aave - United States dollar,341.67,355.2,335.8,341.65,43143.602280125466,343.9099,50493
2025-01-07,X:AAVEUSD,Aave - United States dollar,341.52,343.34,305.27,306.86,55375.81610111689,321.2327,60674
2025-01-08,X:AAVEUSD,Aave - United States dollar,306.84,312.5,275.57,293.31,89992.86047761868,293.3381,86000
2025-01-09,X:AAVEUSD,Aave - United States dollar,293.34,299.8,272.98,281.14,91822.86196113283,285.1042,83069
2025-01-10,X:AAVEUSD,Aave - United States dollar,281.26,300.92,277.1,285.74,71873.74365871427,287.0224,72709
2025-01-11,X:AAVEUSD,Aave - United States dollar,285.82,293.9,280.05,287.18,25899.71015384024,285.4697,28369
2025-01-12,X:AAVEUSD,Aave - United States dollar,287.17,295.66,284.65,287.78,25519.332845340643,290.3528,29270
2025-01-13,X:AAVEUSD,Aave - United States dollar,287.86,296.61,256.01,289.38,141391.95052335635,273.7093,111953
2025-01-14,X:AAVEUSD,Aave - United States dollar,289.55,301.4,285.17,295.39,113691.4712183318,292.0861,93126
2025-01-15,X:AAVEUSD,Aave - United States dollar,295.45,324.07,285.51,319.89,84434.2098671963,306.3758,71721
2025-01-16,X:AAVEUSD,Aave - United States dollar,320.03,321.47,305.01,311.21,56826.321866785474,314.045,58035
2025-01-17,X:AAVEUSD,Aave - United States dollar,311.28,337.28,310.87,335.37,91785.63353287624,326.1909,67980
2025-01-18,X:AAVEUSD,Aave - United States dollar,335.29,342.0,306.1,315.18,89735.03299552485,318.5675,87603
2025-01-19,X:AAVEUSD,Aave - United States dollar,315.12,347.76,292.15,308.82,171798.59829754976,320.1685,151445
2025-01-20,X:AAVEUSD,Aave - United States dollar,308.93,364.95,296.07,336.73,221848.91063023696,338.2292,233594
2025-01-21,X:AAVEUSD,Aave - United States dollar,337.07,378.6,327.23,370.81,224895.67749571946,351.1624,229399
2025-01-22,X:AAVEUSD,Aave - United States dollar,370.88,372.34,345.1,346.27,68890.39135274547,356.9535,78543
2025-01-23,X:AAVEUSD,Aave - United States dollar,342.95,347.11,324.08,337.39,124035.42541771,336.4789,114414
2025-01-24,X:AAVEUSD,Aave - United States dollar,337.5,357.8,328.01,334.83,79338.25068811658,345.8825,92615
2025-01-25,X:AAVEUSD,Aave - United States dollar,334.85,338.45,326.04,326.38,61057.84938615481,331.7721,58738
2025-01-26,X:AAVEUSD,Aave - United States dollar,326.43,336.35,315.73,316.48,47793.50919411279,327.5844,51757
2025-01-27,X:AAVEUSD,Aave - United States dollar,316.45,320.51,288.0,305.07,134189.18198773885,303.4089,136755
2025-01-28,X:AAVEUSD,Aave - United States dollar,304.95,307.97,280.78,284.04,102314.61857498855,295.4087,90031
2025-01-29,X:AAVEUSD,Aave - United States dollar,285.53,302.0,283.09,290.91,123750.17462918,293.8373,95112
2025-01-30,X:AAVEUSD,Aave - United States dollar,291.02,322.29,287.05,315.52,106908.12871073277,309.2462,78813
2025-01-31,X:AAVEUSD,Aave - United States dollar,315.58,349.18,312.53,332.47,147070.06679897217,332.7472,109282
2025-02-01,X:AAVEUSD,Aave - United States dollar,332.54,333.33,295.0,296.2,65662.66581342033,313.681,51450
2025-02-02,X:AAVEUSD,Aave - United States dollar,296.13,304.76,245.36,258.78,133610.37071957928,274.1097,122853
2025-02-03,X:AAVEUSD,Aave - United States dollar,258.83,285.38,192.83,276.95,351236.7678015965,245.0227,214332
2025-02-04,X:AAVEUSD,Aave - United States dollar,276.82,278.66,248.93,272.34,156551.67551037544,262.9095,141196
2025-02-05,X:AAVEUSD,Aave - United States dollar,272.03,283.47,256.14,259.56,6206.158106409912,269.2152,5128
2025-02-06,X:AAVEUSD,Aave - United States dollar,259.53,266.92,239.18,241.56,79582.21382905,252.1128,59499
2025-02-07,X:AAVEUSD,Aave - United States dollar,241.51,262.29,231.11,238.13,91378.83701392771,245.5465,72697
2025-02-08,X:AAVEUSD,Aave - United States dollar,238.11,241.97,231.18,238.83,32913.14105731897,236.4808,28112
2025-02-09,X:AAVEUSD,Aave - United States dollar,238.88,252.84,229.57,241.41,50515.42696735,243.0224,37692
2025-02-10,X:AAVEUSD,Aave - United States dollar,241.31,258.61,234.55,252.62,66029.51878444,248.909,42819
2025-02-11,X:AAVEUSD,Aave - United States dollar,252.69,262.87,241.91,243.78,55664.183905088394,254.564,42263
2025-02-12,X:AAVEUSD,Aave - United States dollar,243.65,261.23,231.74,252.87,84923.92442674378,243.5724,65027
2025-02-13,X:AAVEUSD,Aave - United States dollar,252.95,258.2,246.51,256.49,63086.373162182565,252.6274,65540
2025-02-14,X:AAVEUSD,Aave - United States dollar,256.5,270.28,253.07,262.65,54155.67392293177,261.8698,41250
2025-02-15,X:AAVEUSD,Aave - United States dollar,262.67,263.64,249.79,253.38,16189.978574489836,256.9231,16666
2025-02-16,X:AAVEUSD,Aave - United States dollar,253.36,259.01,249.9,254.05,16140.943212229931,253.8522,14026
2025-02-17,X:AAVEUSD,Aave - United States dollar,253.97,278.73,249.7,264.33,87856.92438068258,264.4772,55598
2025-02-18,X:AAVEUSD,Aave - United States dollar,264.52,266.32,241.33,249.39,66054.69238936472,251.0518,44555
2025-02-19,X:AAVEUSD,Aave - United States dollar,248.95,258.23,246.65,252.95,38670.61692884967,252.884,23293
2025-02-20,X:AAVEUSD,Aave - United States dollar,253.05,263.53,251.16,261.23,39592.37871778989,257.9922,24247
2025-02-21,X:AAVEUSD,Aave - United States dollar,261.31,269.18,238.5,242.87,79379.78584855,251.5948,52056
2025-02-22,X:AAVEUSD,Aave - United States dollar,242.88,251.66,239.03,247.12,35012.625751589294,245.2445,29692
2025-02-23,X:AAVEUSD,Aave - United States dollar,247.2,254.4,243.39,247.79,25303.487323760124,247.4813,19101
2025-02-24,X:AAVEUSD,Aave - United States dollar,247.69,249.38,205.3,210.76,62973.04743128165,225.6101,45325
2025-02-25,X:AAVEUSD,Aave - United States dollar,210.64,213.98,189.53,204.9,104717.83749711701,199.7722,93555
2025-02-26,X:AAVEUSD,Aave - United States dollar,204.95,211.76,191.57,202.38,103721.7127285031,204.0992,81849
2025-02-27,X:AAVEUSD,Aave - United States dollar,202.35,210.09,196.28,203.74,47419.25781085883,204.6256,47632
2025-02-28,X:AAVEUSD,Aave - United States dollar,203.86,204.33,178.0,192.1,83323.02684009488,187.8726,85661
2025-03-01,X:AAVEUSD,Aave - United States dollar,192.11,197.14,183.37,194.97,43182.33063331785,191.3475,44897
2025-03-02,X:AAVEUSD,Aave - United States dollar,194.91,227.03,190.01,223.55,89965.83354876887,211.7906,68322
2025-03-03,X:AAVEUSD,Aave - United States dollar,223.56,224.49,177.68,180.81,96646.69933166014,198.6481,71252
2025-03-04,X:AAVEUSD,Aave - United States dollar,180.86,217.0,167.42,206.72,230061.5877396479,193.4814,140714
2025-03-05,X:AAVEUSD,Aave - United States dollar,206.57,226.28,204.31,220.82,130447.77009512992,215.5599,102099
2025-03-06,X:AAVEUSD,Aave - United States dollar,220.86,240.02,208.22,208.52,141941.5202007484,224.6139,126260
2025-03-07,X:AAVEUSD,Aave - United States dollar,208.44,212.6,195.22,196.57,137518.17600941905,205.176,100181
2025-03-08,X:AAVEUSD,Aave - United States dollar,196.6,199.9,185.17,195.67,73002.830033296,192.1426,71601
2025-03-09,X:AAVEUSD,Aave - United States dollar,195.67,198.83,176.28,178.34,103916.70433791072,186.712,85991
2025-03-10,X:AAVEUSD,Aave - United States dollar,178.44,202.12,175.15,180.24,218128.98973753507,186.521,127947
2025-03-11,X:AAVEUSD,Aave - United States dollar,180.27,186.42,166.89,181.99,213070.46871527677,176.983,124112
2025-03-12,X:AAVEUSD,Aave - United States dollar,182.04,184.27,163.72,174.77,187654.63040493394,173.0539,119931
2025-03-13,X:AAVEUSD,Aave - United States dollar,174.72,176.23,160.07,162.72,175689.1277544907,168.6696,79871
2025-03-14,X:AAVEUSD,Aave - United States dollar,162.8,177.36,161.96,173.15,92459.41067031545,170.1307,53161
2025-03-15,X:AAVEUSD,Aave - United States dollar,173.17,177.71,171.78,172.96,28861.144317441293,173.9967,21392
2025-03-16,X:AAVEUSD,Aave - United States dollar,173.02,174.08,163.29,164.73,45534.16525807608,168.1767,29121
2025-03-17,X:AAVEUSD,Aave - United States dollar,164.69,177.49,164.56,174.74,54036.223728221456,171.5369,32064
2025-03-18,X:AAVEUSD,Aave - United States dollar,174.72,175.3,164.71,170.03,45017.92115243487,169.6502,28490
2025-03-19,X:AAVEUSD,Aave - United States dollar,170.12,184.72,169.65,182.54,92310.76980752236,178.9903,59834
2025-03-20,X:AAVEUSD,Aave - United States dollar,182.57,183.26,171.5,178.65,52618.82172534554,176.082,36015
2025-03-21,X:AAVEUSD,Aave - United States dollar,178.67,183.06,173.95,178.15,53104.65190942159,178.3588,36567
2025-03-22,X:AAVEUSD,Aave - United States dollar,178.2,183.67,178.14,179.8,31611.544577020242,180.9238,19340
2025-03-23,X:AAVEUSD,Aave - United States dollar,179.77,186.52,179.45,185.08,40318.24885811732,183.7515,26055
2025-03-24,X:AAVEUSD,Aave - United States dollar,184.98,194.75,181.28,190.83,58502.958201024114,190.4336,43095
2025-03-25,X:AAVEUSD,Aave - United States dollar,190.73,192.54,185.33,186.79,45724.14239090726,188.1218,30195
2025-03-26,X:AAVEUSD,Aave - United States dollar,186.72,190.47,175.16,177.46,51867.28804885683,183.4225,41712
2025-03-27,X:AAVEUSD,Aave - United States dollar,177.51,186.21,177.08,184.73,28711.90953810228,183.2617,26960
2025-03-28,X:AAVEUSD,Aave - United States dollar,184.73,186.92,168.34,175.29,48942.37274958835,175.5005,44387
2025-03-29,X:AAVEUSD,Aave - United States dollar,175.82,180.7,165.78,168.1,42640.965789002905,174.1294,57109
2025-03-30,X:AAVEUSD,Aave - United States dollar,167.98,169.6,161.26,163.56,41586.45187963155,164.9469,53021
2025-03-31,X:AAVEUSD,Aave - United States dollar,163.63,164.6,151.81,159.58,58502.54798510216,158.7252,58947
2025-04-01,X:AAVEUSD,Aave - United States dollar,159.62,171.43,159.1,166.06,52405.241334711674,166.0106,45861
2025-04-02,X:AAVEUSD,Aave - United States dollar,166.07,168.95,149.5,150.24,148428.59969699112,159.78,76096
2025-04-03,X:AAVEUSD,Aave - United States dollar,150.24,157.26,146.28,151.1,52784.75422299171,150.7141,35382
2025-04-04,X:AAVEUSD,Aave - United States dollar,151.15,153.98,144.35,151.94,63253.40665358331,150.2797,40902
2025-04-05,X:AAVEUSD,Aave - United States dollar,151.87,155.37,149.42,152.4,16834.788674309242,152.0582,21627
2025-04-06,X:AAVEUSD,Aave - United States dollar,152.45,152.52,126.25,128.89,64953.34101656748,137.2569,54146
2025-04-07,X:AAVEUSD,Aave - United States dollar,128.94,136.21,113.93,131.93,187107.03532536663,126.99,123100
2025-04-08,X:AAVEUSD,Aave - United States dollar,131.94,136.09,123.46,125.2,102070.53244602305,130.3435,102762
2025-04-09,X:AAVEUSD,Aave - United States dollar,125.23,145.11,119.75,143.08,129900.58190128113,132.7677,106073
2025-04-10,X:AAVEUSD,Aave - United States dollar,143.09,143.3,128.13,131.9,81829.41230650226,134.8371,53513
2025-04-11,X:AAVEUSD,Aave - United States dollar,131.85,139.45,131.27,136.46,76406.64936014356,135.576,48064
2025-04-12,X:AAVEUSD,Aave - United States dollar,136.46,150.12,133.74,148.02,73493.98925476438,143.3361,31108
2025-04-13,X:AAVEUSD,Aave - United States dollar,148.08,148.34,136.61,139.1,49257.54002172444,142.8405,30066
2025-04-14,X:AAVEUSD,Aave - United States dollar,139.15,147.22,136.86,137.62,62461.58257117065,141.9447,38498
2025-04-15,X:AAVEUSD,Aave - United States dollar,137.69,142.15,133.56,134.19,70186.83634931667,137.6219,39977
2025-04-16,X:AAVEUSD,Aave - United States dollar,134.17,137.45,129.88,133.98,47825.27795409824,134.3722,26581
2025-04-17,X:AAVEUSD,Aave - United States dollar,133.94,141.53,133.85,138.9,47087.65085594475,137.9897,24456
2025-04-18,X:AAVEUSD,Aave - United States dollar,138.95,141.13,137.19,138.44,25085.20583716805,139.0086,14619
2025-04-19,X:AAVEUSD,Aave - United States dollar,138.43,142.95,134.43,141.95,28445.051564517842,139.9611,15103
2025-04-20,X:AAVEUSD,Aave - United States dollar,141.98,143.5,136.83,140.92,26713.769218217752,140.2129,16258
