date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2024-09-23,X:SNXUSD,Synthetix - United States dollar,1.529,1.6505,1.5,1.595,316732.4997086196,1.5936,2565
2024-09-24,X:SNXUSD,Synthetix - United States dollar,1.599,1.7237,1.568,1.678,438617.1098506806,1.6587,2795
2024-09-25,X:SNXUSD,Synthetix - United States dollar,1.678,1.8788,1.644,1.659,362902.2876220192,1.68,2652
2024-09-26,X:SNXUSD,Synthetix - United States dollar,1.662,1.7729,1.627,1.697,274597.45145679056,1.6937,3009
2024-09-27,X:SNXUSD,Synthetix - United States dollar,1.698,1.778,1.678,1.721,256356.51847237005,1.7111,2421
2024-09-28,X:SNXUSD,Synthetix - United States dollar,1.721,1.8,1.655,1.694,175267.31953090007,1.7093,1839
2024-09-29,X:SNXUSD,Synthetix - United States dollar,1.696,1.7255,1.644,1.679,122330.6617724903,1.6746,1268
2024-09-30,X:SNXUSD,Synthetix - United States dollar,1.673,1.7171,1.565,1.58,281136.1795421001,1.6259,2133
2024-10-01,X:SNXUSD,Synthetix - United States dollar,1.579,1.6466,1.387,1.414,543828.226770977,1.4956,4195
2024-10-02,X:SNXUSD,Synthetix - United States dollar,1.411,1.4935,1.32,1.343,479816.4329059593,1.392,3199
2024-10-03,X:SNXUSD,Synthetix - United States dollar,1.343,1.4051,1.294,1.339,302668.55998541013,1.3328,2299
2024-10-04,X:SNXUSD,Synthetix - United States dollar,1.3698,1.4339,1.329,1.39,225558.3947061102,1.3716,1841
2024-10-05,X:SNXUSD,Synthetix - United States dollar,1.392,1.4448,1.367,1.389,114980.15523747016,1.3986,1120
2024-10-06,X:SNXUSD,Synthetix - United States dollar,1.387,1.4398,1.384,1.4319,100117.18487290003,1.4137,959
2024-10-07,X:SNXUSD,Synthetix - United States dollar,1.43,1.5368,1.429,1.456,273919.59122668026,1.4772,2028
2024-10-08,X:SNXUSD,Synthetix - United States dollar,1.457,1.4845,1.39,1.406,217471.7783755503,1.4339,1622
2024-10-09,X:SNXUSD,Synthetix - United States dollar,1.411,1.4545,1.352,1.361,155772.38738222021,1.3975,1581
2024-10-10,X:SNXUSD,Synthetix - United States dollar,1.363,1.419,1.356,1.417,274540.4451224502,1.383,1673
2024-10-11,X:SNXUSD,Synthetix - United States dollar,1.415,1.4866,1.404,1.454,144831.8632072602,1.4417,1399
2024-10-12,X:SNXUSD,Synthetix - United States dollar,1.455,1.5276,1.448,1.479,108504.3792018899,1.482,2001
2024-10-13,X:SNXUSD,Synthetix - United States dollar,1.478,1.5012,1.418,1.454,78164.92230635005,1.4515,979
2024-10-14,X:SNXUSD,Synthetix - United States dollar,1.454,1.5709,1.44,1.5572,253894.29484331043,1.5243,2121
2024-10-15,X:SNXUSD,Synthetix - United States dollar,1.551,1.5558,1.447,1.4993,303684.72036138864,1.5122,2568
2024-10-16,X:SNXUSD,Synthetix - United States dollar,1.5,1.5242,1.4608,1.469,143398.58563335013,1.4914,1675
2024-10-17,X:SNXUSD,Synthetix - United States dollar,1.472,1.4881,1.408,1.439,117828.66083957987,1.4438,1679
2024-10-18,X:SNXUSD,Synthetix - United States dollar,1.439,1.4666,1.41,1.448,256437.9548912401,1.4358,1473
2024-10-19,X:SNXUSD,Synthetix - United States dollar,1.45,1.479,1.435,1.456,153963.86529620018,1.4592,1024
2024-10-20,X:SNXUSD,Synthetix - United States dollar,1.4599,1.6328,1.436,1.623,594977.5441946309,1.562,3988
2024-10-21,X:SNXUSD,Synthetix - United States dollar,1.624,1.634,1.505,1.521,285772.52172182087,1.5686,2400
2024-10-22,X:SNXUSD,Synthetix - United States dollar,1.526,1.553,1.495,1.525,154394.56302813956,1.5259,1769
2024-10-23,X:SNXUSD,Synthetix - United States dollar,1.531,1.5396,1.408,1.455,136080.21182505958,1.4684,1385
2024-10-24,X:SNXUSD,Synthetix - United States dollar,1.455,1.524,1.4528,1.509,300100.00450928893,1.4841,2472
2024-10-25,X:SNXUSD,Synthetix - United States dollar,1.511,1.525,1.347,1.398,438819.6476411682,1.4719,3023
2024-10-26,X:SNXUSD,Synthetix - United States dollar,1.395,1.4196,1.355,1.4,178615.50507352,1.3942,1260
2024-10-27,X:SNXUSD,Synthetix - United States dollar,1.398,1.4246,1.383,1.412,136648.07606137014,1.4021,1635
2024-10-28,X:SNXUSD,Synthetix - United States dollar,1.416,1.425,1.327,1.395,280043.11200770066,1.3788,2101
2024-10-29,X:SNXUSD,Synthetix - United States dollar,1.396,1.5906,1.396,1.499,502765.4718099379,1.4656,3395
2024-10-30,X:SNXUSD,Synthetix - United States dollar,1.497,1.5291,1.468,1.48,236560.39157775033,1.4935,2123
2024-10-31,X:SNXUSD,Synthetix - United States dollar,1.481,1.495,1.37,1.385,162699.5644014501,1.4197,1572
2024-11-01,X:SNXUSD,Synthetix - United States dollar,1.388,1.4309,1.362,1.386,235590.8776584497,1.3918,1886
2024-11-02,X:SNXUSD,Synthetix - United States dollar,1.386,1.4112,1.346,1.352,143351.37235056987,1.3748,1048
2024-11-03,X:SNXUSD,Synthetix - United States dollar,1.353,1.363,1.236,1.281,579246.3831728161,1.2834,3014
2024-11-04,X:SNXUSD,Synthetix - United States dollar,1.282,1.3272,1.229,1.249,529190.3371668783,1.2636,2498
2024-11-05,X:SNXUSD,Synthetix - United States dollar,1.249,1.322,1.248,1.2973,198251.59031404034,1.2868,1849
2024-11-06,X:SNXUSD,Synthetix - United States dollar,1.297,1.492,1.297,1.485,1184891.1512900179,1.4162,6198
2024-11-07,X:SNXUSD,Synthetix - United States dollar,1.483,1.545,1.465,1.4958,561918.8612375677,1.506,4115
2024-11-08,X:SNXUSD,Synthetix - United States dollar,1.5,1.63,1.476,1.572,741132.8610357123,1.5468,5636
2024-11-09,X:SNXUSD,Synthetix - United States dollar,1.573,1.647,1.545,1.611,444832.5377164085,1.5943,3781
2024-11-10,X:SNXUSD,Synthetix - United States dollar,1.612,1.709,1.56,1.645,828163.7097411491,1.6283,6897
2024-11-11,X:SNXUSD,Synthetix - United States dollar,1.646,1.733,1.592,1.721,732980.6676054943,1.6609,5453
2024-11-12,X:SNXUSD,Synthetix - United States dollar,1.724,1.74,1.534,1.608,1119155.4599745164,1.6376,9535
2024-11-13,X:SNXUSD,Synthetix - United States dollar,1.606,1.623,1.464,1.525,806230.7584105761,1.5423,7135
2024-11-14,X:SNXUSD,Synthetix - United States dollar,1.526,1.584,1.468,1.492,635778.0120631292,1.5324,4818
2024-11-15,X:SNXUSD,Synthetix - United States dollar,1.496,1.555,1.446,1.55,411110.6210555581,1.5043,3094
2024-11-16,X:SNXUSD,Synthetix - United States dollar,1.552,1.71,1.5453,1.694,659708.0919988124,1.627,4634
2024-11-17,X:SNXUSD,Synthetix - United States dollar,1.629,1.636,1.592,1.616,53034.47784096,1.6098,483
2024-11-18,X:SNXUSD,Synthetix - United States dollar,1.802,1.85,1.775,1.813,121098.41718472,1.8102,864
2024-11-19,X:SNXUSD,Synthetix - United States dollar,1.784,1.79,1.717,1.768,116888.06297227,1.7481,904
2024-11-20,X:SNXUSD,Synthetix - United States dollar,1.644,1.688,1.637,1.66,44896.17637265,1.6711,329
2024-11-21,X:SNXUSD,Synthetix - United States dollar,1.657,1.8707,1.603,1.845,718154.5383638525,1.7911,5292
2024-11-22,X:SNXUSD,Synthetix - United States dollar,1.84,1.907,1.76,1.904,697359.4700395778,1.8168,5956
2024-11-23,X:SNXUSD,Synthetix - United States dollar,1.902,2.179,1.8763,2.103,1668738.1072197743,2.0275,12599
2024-11-24,X:SNXUSD,Synthetix - United States dollar,2.03656,2.139,1.96,2.137,195041.0,2.0271,195041
2024-11-25,X:SNXUSD,Synthetix - United States dollar,2.135,2.455,2.05,2.228,3352876.2856891663,2.2816,28228
2024-11-26,X:SNXUSD,Synthetix - United States dollar,2.227,2.329,2.074,2.21,1382637.214612768,2.2041,15821
2024-11-27,X:SNXUSD,Synthetix - United States dollar,2.211,2.55,2.169,2.417,1809157.0974947074,2.4206,17024
2024-11-28,X:SNXUSD,Synthetix - United States dollar,2.42,2.4257,2.231,2.381,2354495.4773441674,2.2924,15743
2024-11-29,X:SNXUSD,Synthetix - United States dollar,2.379,2.407,2.297,2.378,520081.38450057764,2.3648,6707
2024-11-30,X:SNXUSD,Synthetix - United States dollar,2.375,2.674,2.359,2.626,1033068.6964770241,2.545,13478
2024-12-01,X:SNXUSD,Synthetix - United States dollar,2.628,2.628,2.363,2.531,721857.7684081576,2.5394,7611
2024-12-02,X:SNXUSD,Synthetix - United States dollar,2.531,2.748,2.2873,2.745,1178652.3192544295,2.5665,16398
2024-12-03,X:SNXUSD,Synthetix - United States dollar,2.744,4.5,2.5614,2.958,2037992.6468875557,2.7879,17803
2024-12-04,X:SNXUSD,Synthetix - United States dollar,2.956,3.215,1.8,3.038,2099574.282667207,3.0546,18785
2024-12-05,X:SNXUSD,Synthetix - United States dollar,3.03,3.112,2.818,2.938,1462337.8530000204,2.9715,13351
2024-12-06,X:SNXUSD,Synthetix - United States dollar,2.939,3.369,2.937,3.258,1589716.2729999851,3.2075,14954
2024-12-07,X:SNXUSD,Synthetix - United States dollar,3.258,3.394,3.084,3.196,935925.6868453895,3.208,9270
2024-12-08,X:SNXUSD,Synthetix - United States dollar,3.198,3.691,3.071,3.385,1939425.9433547796,3.3559,17908
2024-12-09,X:SNXUSD,Synthetix - United States dollar,3.383,3.41,2.51,2.684,1227348.9870000372,2.9957,12335
2024-12-10,X:SNXUSD,Synthetix - United States dollar,2.763,2.972,2.429,2.704,1478810.287787958,2.6998,13940
2024-12-11,X:SNXUSD,Synthetix - United States dollar,2.703,3.029,2.588,2.934,497721.38313923014,2.8261,5507
2024-12-12,X:SNXUSD,Synthetix - United States dollar,2.933,3.357,2.875,3.16,1273489.17038888,3.1527,11192
2024-12-13,X:SNXUSD,Synthetix - United States dollar,3.157,3.253,3.015,3.111,499158.6513883298,3.1084,6588
2024-12-14,X:SNXUSD,Synthetix - United States dollar,3.108,3.206,2.815,2.879,597251.6316366617,3.0243,6818
2024-12-15,X:SNXUSD,Synthetix - United States dollar,2.879,3.008,2.804,2.969,624466.4379373244,2.9107,6914
2024-12-16,X:SNXUSD,Synthetix - United States dollar,2.978,3.101,2.785,2.873,667040.5575727291,2.9244,7800
2024-12-17,X:SNXUSD,Synthetix - United States dollar,2.88,2.884,2.632,2.668,706599.0570293843,2.7878,5860
2024-12-18,X:SNXUSD,Synthetix - United States dollar,2.672,2.705,2.367,2.373,820961.513444604,2.5152,7382
2024-12-19,X:SNXUSD,Synthetix - United States dollar,2.376,2.43,2.056,2.136,1082522.8199112846,2.2399,7583
2024-12-20,X:SNXUSD,Synthetix - United States dollar,2.166,2.26984,1.843,2.2,722564.740849573,2.0631,5591
2024-12-21,X:SNXUSD,Synthetix - United States dollar,2.201,2.241,1.941,1.972,589907.2600522301,2.0947,4097
2024-12-22,X:SNXUSD,Synthetix - United States dollar,1.973,2.037,1.916,1.967,228672.4857788896,1.979,1647
2024-12-23,X:SNXUSD,Synthetix - United States dollar,1.974,2.152,1.926,2.097,241503.66370456014,2.0277,2053
2024-12-24,X:SNXUSD,Synthetix - United States dollar,2.098,2.326,2.037,2.225,366618.07948188996,2.1797,2948
2024-12-25,X:SNXUSD,Synthetix - United States dollar,2.225,2.319,2.159,2.204,248966.70384825987,2.2153,1702
2024-12-26,X:SNXUSD,Synthetix - United States dollar,2.203,2.227,1.991,2.026,217918.46090772032,2.0621,1741
2024-12-27,X:SNXUSD,Synthetix - United States dollar,2.038,2.169,2.011,2.063,351168.4082831523,2.0797,2302
2024-12-28,X:SNXUSD,Synthetix - United States dollar,2.068,2.138,2.022,2.125,171306.9047344401,2.0804,1425
2024-12-29,X:SNXUSD,Synthetix - United States dollar,2.122,2.123,1.985,2.008,184331.12769191,2.0575,1335
2024-12-30,X:SNXUSD,Synthetix - United States dollar,2.008,2.099,1.919,1.984,361161.6545137809,2.0002,2822
2024-12-31,X:SNXUSD,Synthetix - United States dollar,1.95,2.04634,1.897,1.913,265285.7778346609,1.9492,1873
2025-01-01,X:SNXUSD,Synthetix - United States dollar,1.935,2.022,1.89,2.007,133164.0550427,1.9449,1057
2025-01-02,X:SNXUSD,Synthetix - United States dollar,2.011,2.149,2.01,2.07,156603.4360000005,2.0686,1715
2025-01-03,X:SNXUSD,Synthetix - United States dollar,2.075,2.23,2.033,2.19,280262.3846907377,2.1396,2445
2025-01-04,X:SNXUSD,Synthetix - United States dollar,2.199,2.264,2.142,2.215,320415.2271953894,2.2074,2318
2025-01-05,X:SNXUSD,Synthetix - United States dollar,2.212,2.213,2.135,2.183,155818.42726091025,2.1713,1454
2025-01-06,X:SNXUSD,Synthetix - United States dollar,2.178,2.273,2.138,2.203,234688.98271971976,2.2117,2038
2025-01-07,X:SNXUSD,Synthetix - United States dollar,2.196,2.205,1.93,1.933,424990.3396884803,2.0253,4000
2025-01-08,X:SNXUSD,Synthetix - United States dollar,1.935,1.96,1.742,1.856,472572.78249115305,1.8456,4040
2025-01-09,X:SNXUSD,Synthetix - United States dollar,1.852,1.881,1.737,1.781,353900.17377979995,1.8015,2195
2025-01-10,X:SNXUSD,Synthetix - United States dollar,1.783,1.875,1.76,1.822,277728.81122835045,1.8085,2269
2025-01-11,X:SNXUSD,Synthetix - United States dollar,1.825,1.85,1.781,1.822,122237.44875394028,1.8125,1026
2025-01-12,X:SNXUSD,Synthetix - United States dollar,1.822,1.836,1.753,1.785,91011.1988710999,1.7994,683
2025-01-13,X:SNXUSD,Synthetix - United States dollar,1.79,1.838,1.565,1.687,685295.6394557777,1.6442,4219
2025-01-14,X:SNXUSD,Synthetix - United States dollar,1.692,1.795,1.676,1.781,383249.5512129302,1.7262,2431
2025-01-15,X:SNXUSD,Synthetix - United States dollar,1.781,1.916,1.725,1.915,286291.5386528891,1.8297,2306
2025-01-16,X:SNXUSD,Synthetix - United States dollar,1.912,1.914,1.822,1.849,241502.57634009913,1.8722,2233
2025-01-17,X:SNXUSD,Synthetix - United States dollar,1.852,1.996,1.849,1.982,1102244.2412110216,1.9276,6179
2025-01-18,X:SNXUSD,Synthetix - United States dollar,1.985,2.006,1.753,1.808,801395.1771136431,1.8155,4284
2025-01-19,X:SNXUSD,Synthetix - United States dollar,1.808,1.87,1.587,1.618,827790.5358230375,1.7144,7367
2025-01-20,X:SNXUSD,Synthetix - United States dollar,1.617,1.749,1.534,1.619,753841.3904012616,1.6307,7261
2025-01-21,X:SNXUSD,Synthetix - United States dollar,1.625,1.772,1.547,1.726,577606.0226853746,1.67,4269
2025-01-22,X:SNXUSD,Synthetix - United States dollar,1.732,1.744,1.633,1.646,243999.71012844017,1.6831,1552
2025-01-23,X:SNXUSD,Synthetix - United States dollar,1.642,1.667,1.56,1.615,627503.2668914344,1.6164,2514
2025-01-24,X:SNXUSD,Synthetix - United States dollar,1.612,1.673,1.549,1.57,411127.09718573815,1.6032,1980
2025-01-25,X:SNXUSD,Synthetix - United States dollar,1.565,1.62,1.542,1.581,381752.5724918704,1.5802,1565
2025-01-26,X:SNXUSD,Synthetix - United States dollar,1.58,1.646,1.55,1.552,144555.38098358983,1.6028,1045
2025-01-27,X:SNXUSD,Synthetix - United States dollar,1.549,1.55,1.378,1.485,618851.3156025121,1.4561,3521
2025-01-28,X:SNXUSD,Synthetix - United States dollar,1.486,1.554,1.396,1.418,188644.20580781015,1.4811,1387
2025-01-29,X:SNXUSD,Synthetix - United States dollar,1.437,1.571,1.436,1.506,258370.9362783001,1.4995,1676
2025-01-30,X:SNXUSD,Synthetix - United States dollar,1.513,1.618,1.495,1.571,339346.5234090698,1.5742,1983
2025-01-31,X:SNXUSD,Synthetix - United States dollar,1.569,1.685,1.542,1.605,355220.38030976016,1.6095,1909
2025-02-01,X:SNXUSD,Synthetix - United States dollar,1.606,1.623,1.433,1.448,374722.51826285943,1.5333,2038
2025-02-02,X:SNXUSD,Synthetix - United States dollar,1.446,1.482,1.167,1.26,684777.1910433002,1.3166,3805
2025-02-03,X:SNXUSD,Synthetix - United States dollar,1.259,1.287,0.925,1.262,2027230.0263481035,1.1282,7618
2025-02-04,X:SNXUSD,Synthetix - United States dollar,1.262,1.272,1.04,1.103,4046126.070272439,1.094,11336
2025-02-05,X:SNXUSD,Synthetix - United States dollar,1.098,1.136,1.036,1.054,251339.81177911005,1.088,587
2025-02-06,X:SNXUSD,Synthetix - United States dollar,1.055,1.064,0.961,0.973,1392788.0081366901,1.0263,5248
2025-02-07,X:SNXUSD,Synthetix - United States dollar,0.972,1.046,0.927,0.969,1543466.9183589888,0.9903,5496
2025-02-08,X:SNXUSD,Synthetix - United States dollar,0.965,0.991,0.943,0.973,1485173.5430334483,0.966,4818
2025-02-09,X:SNXUSD,Synthetix - United States dollar,0.973,1.002,0.915,0.967,403444.538042372,0.9638,2427
2025-02-10,X:SNXUSD,Synthetix - United States dollar,0.971,1.034,0.934,1.017,914942.3107931854,0.9766,3495
2025-02-11,X:SNXUSD,Synthetix - United States dollar,1.018,1.068,0.948,0.964,1011844.1619254159,0.9993,3710
2025-02-12,X:SNXUSD,Synthetix - United States dollar,0.962,1.055,0.919,1.04,953156.3327892262,0.9755,4214
2025-02-13,X:SNXUSD,Synthetix - United States dollar,1.041,1.061,0.985,1.042,350331.82466157,1.0245,2201
2025-02-14,X:SNXUSD,Synthetix - United States dollar,1.038,1.06,0.98,1.032,2736585.7396146487,1.0326,7822
2025-02-15,X:SNXUSD,Synthetix - United States dollar,1.028,1.041,0.977,0.986,311084.06471812003,1.0003,1325
2025-02-16,X:SNXUSD,Synthetix - United States dollar,0.987,1.039,0.963,0.984,272331.81661076995,0.9948,1086
2025-02-17,X:SNXUSD,Synthetix - United States dollar,0.985,1.043,0.973,1.011,225752.49838502024,1.004,1240
2025-02-18,X:SNXUSD,Synthetix - United States dollar,1.012,1.014,0.906,0.963,1219621.0463182458,0.9466,3924
2025-02-19,X:SNXUSD,Synthetix - United States dollar,0.961,1.038,0.925,0.952,7053368.846039198,0.9548,10303
2025-02-20,X:SNXUSD,Synthetix - United States dollar,0.953,1.006,0.949,0.998,799794.1453054973,0.9719,2500
2025-02-21,X:SNXUSD,Synthetix - United States dollar,0.998,1.075,0.943,0.959,1097312.9111326297,0.9973,3393
2025-02-22,X:SNXUSD,Synthetix - United States dollar,0.956,1.037,0.951,1.024,381469.0957370301,0.9952,1093
2025-02-23,X:SNXUSD,Synthetix - United States dollar,1.03,1.035,0.985,1.007,289120.8791223597,1.008,869
2025-02-24,X:SNXUSD,Synthetix - United States dollar,1.003,1.006,0.861,0.881,988699.9535273269,0.93,2592
2025-02-25,X:SNXUSD,Synthetix - United States dollar,0.882,0.909,0.816,0.9,936522.2629746617,0.8639,3120
2025-02-26,X:SNXUSD,Synthetix - United States dollar,0.899,0.917,0.826,0.871,2259298.2333192145,0.888,4584
2025-02-27,X:SNXUSD,Synthetix - United States dollar,0.877,0.933,0.864,0.902,460211.3987828108,0.8961,1379
2025-02-28,X:SNXUSD,Synthetix - United States dollar,0.902,0.918,0.815,0.91,712662.5548259424,0.8592,3553
2025-03-01,X:SNXUSD,Synthetix - United States dollar,0.909,0.911,0.861,0.889,201204.13301868,0.889,826
2025-03-02,X:SNXUSD,Synthetix - United States dollar,0.887,1.018,0.88,1.009,769900.0754673808,0.9517,2453
2025-03-03,X:SNXUSD,Synthetix - United States dollar,1.008,1.011,0.89,0.896,1267987.117382103,0.9456,4292
2025-03-04,X:SNXUSD,Synthetix - United States dollar,0.895,0.947,0.812,0.933,1092732.4932316416,0.8677,4194
2025-03-05,X:SNXUSD,Synthetix - United States dollar,0.933,0.975,0.904,0.939,501773.36610363005,0.9374,1886
2025-03-06,X:SNXUSD,Synthetix - United States dollar,0.939,0.954,0.876,0.889,461841.9240242313,0.9193,2060
2025-03-07,X:SNXUSD,Synthetix - United States dollar,0.889,0.953,0.844,0.916,626304.9842150008,0.9161,2985
2025-03-08,X:SNXUSD,Synthetix - United States dollar,0.915,0.925,0.86,0.886,371636.188662441,0.8912,1173
2025-03-09,X:SNXUSD,Synthetix - United States dollar,0.887,0.888,0.802,0.813,396432.7271192307,0.8401,1559
2025-03-10,X:SNXUSD,Synthetix - United States dollar,0.814,0.898,0.763,0.781,794577.3755808604,0.8284,3239
2025-03-11,X:SNXUSD,Synthetix - United States dollar,0.783,0.825,0.725,0.803,1152047.4803144922,0.7774,3129
2025-03-12,X:SNXUSD,Synthetix - United States dollar,0.801,0.855,0.772,0.823,1132022.0424239656,0.8147,2506
2025-03-13,X:SNXUSD,Synthetix - United States dollar,0.826,0.834,0.784,0.802,305752.85308524,0.8101,1024
2025-03-14,X:SNXUSD,Synthetix - United States dollar,0.801,0.85,0.801,0.828,429105.13460442075,0.8317,1079
2025-03-15,X:SNXUSD,Synthetix - United States dollar,0.826,0.858,0.819,0.857,2478133.1479429314,0.847,2778
2025-03-16,X:SNXUSD,Synthetix - United States dollar,0.857,0.857,0.805,0.811,264577.47525695956,0.8306,828
2025-03-17,X:SNXUSD,Synthetix - United States dollar,0.809,0.875,0.809,0.872,400796.84969675157,0.8518,1267
2025-03-18,X:SNXUSD,Synthetix - United States dollar,0.867,0.872,0.803,0.842,330733.06883313047,0.8363,1186
2025-03-19,X:SNXUSD,Synthetix - United States dollar,0.843,0.893,0.841,0.889,340762.63268516905,0.866,1538
2025-03-20,X:SNXUSD,Synthetix - United States dollar,0.891,0.901,0.852,0.87,200627.29417151926,0.8788,1073
2025-03-21,X:SNXUSD,Synthetix - United States dollar,0.873,0.885,0.828,0.844,615395.1155608118,0.8412,1587
2025-03-22,X:SNXUSD,Synthetix - United States dollar,0.848,0.872,0.833,0.864,270154.5958328795,0.857,946
2025-03-23,X:SNXUSD,Synthetix - United States dollar,0.862,0.891,0.853,0.889,364538.9659584503,0.8696,1247
2025-03-24,X:SNXUSD,Synthetix - United States dollar,0.892,0.928,0.868,0.922,2895006.455986167,0.9145,5407
2025-03-25,X:SNXUSD,Synthetix - United States dollar,0.921,0.93821,0.896,0.93,297281.9199944103,0.9181,1108
2025-03-26,X:SNXUSD,Synthetix - United States dollar,0.93,0.949,0.893,0.904,2747922.956806114,0.9232,4510
2025-03-27,X:SNXUSD,Synthetix - United States dollar,0.904,0.936,0.896,0.905,322774.11150418053,0.9132,1029
2025-03-28,X:SNXUSD,Synthetix - United States dollar,0.902,0.925,0.822,0.83,353775.01047395077,0.8716,1599
2025-03-29,X:SNXUSD,Synthetix - United States dollar,0.83,0.84,0.761,0.776,1715219.155424524,0.7769,2867
2025-03-30,X:SNXUSD,Synthetix - United States dollar,0.773,0.789,0.763,0.771,194222.73475592994,0.7745,583
2025-03-31,X:SNXUSD,Synthetix - United States dollar,0.775,0.783,0.736,0.763,526799.3910402725,0.7581,1488
2025-04-01,X:SNXUSD,Synthetix - United States dollar,0.763,0.777,0.707,0.713,1164521.542264976,0.7386,3187
2025-04-02,X:SNXUSD,Synthetix - United States dollar,0.713,0.716,0.642,0.653,1045214.3933222699,0.6807,3259
2025-04-03,X:SNXUSD,Synthetix - United States dollar,0.652,0.684,0.626,0.652,1705627.2424758808,0.6685,3526
2025-04-04,X:SNXUSD,Synthetix - United States dollar,0.652,0.665,0.616,0.66,484912.6969423342,0.6461,1574
2025-04-05,X:SNXUSD,Synthetix - United States dollar,0.659,0.697,0.659,0.679,396968.76127626136,0.677,1442
2025-04-06,X:SNXUSD,Synthetix - United States dollar,0.677,0.682,0.589,0.608,707957.3437553793,0.6173,1833
2025-04-07,X:SNXUSD,Synthetix - United States dollar,0.612,0.637,0.548,0.617,1484176.1576539236,0.5958,4412
2025-04-08,X:SNXUSD,Synthetix - United States dollar,0.614,0.643,0.573,0.584,605225.3239360725,0.5988,1795
2025-04-09,X:SNXUSD,Synthetix - United States dollar,0.582,0.664,0.555,0.655,1129889.2405898138,0.6233,2830
2025-04-10,X:SNXUSD,Synthetix - United States dollar,0.654,0.655,0.606,0.624,1103280.484865737,0.6266,2437
2025-04-11,X:SNXUSD,Synthetix - United States dollar,0.624,0.657,0.62,0.647,291987.2314547193,0.6416,951
2025-04-12,X:SNXUSD,Synthetix - United States dollar,0.645,0.682,0.639,0.674,147153.22721339992,0.6666,589
2025-04-13,X:SNXUSD,Synthetix - United States dollar,0.671,0.673,0.613,0.632,328232.39087079,0.637,1228
2025-04-14,X:SNXUSD,Synthetix - United States dollar,0.633,0.659,0.625,0.644,538415.1415634304,0.6388,1487
2025-04-15,X:SNXUSD,Synthetix - United States dollar,0.644,0.663,0.623,0.629,177954.60156835,0.6457,734
