date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2025-04-05,X:XRPUSD,Ripple - United States dollar,2.1295,2.1771,2.113,2.1434,57438631.046793334,2.1363,151795
2025-04-06,X:XRPUSD,Ripple - United States dollar,2.1436,2.1594,1.86,1.9208,219586392.718755,1.9919,421187
2025-04-07,X:XRPUSD,Ripple - United States dollar,1.9209,2.0152,1.6106,1.8983,520473760.3578512,1.8248,1086262
2025-04-08,X:XRPUSD,Ripple - United States dollar,1.8978,1.9753,1.775,1.7949,282123905.8051607,1.8769,543046
2025-04-09,X:XRPUSD,Ripple - United States dollar,1.79419,2.09,1.7203,2.0522,425536357.4628269,1.8987,699822
2025-04-10,X:XRPUSD,Ripple - United States dollar,2.05241,2.0561,1.92084,1.9646,196191837.9494434,1.9838,371435
2025-04-11,X:XRPUSD,Ripple - United States dollar,1.9642,2.06435,1.946,2.0214,137562712.8002867,2.0128,268998
2025-04-12,X:XRPUSD,Ripple - United States dollar,2.02284,2.1858,2.0021,2.1595,119884739.12812443,2.1147,210550
2025-04-13,X:XRPUSD,Ripple - United States dollar,2.15947,2.2471,2.0789,2.1189,151227454.52710268,2.1577,268066
2025-04-14,X:XRPUSD,Ripple - United States dollar,2.11868,2.1796,2.1035,2.127,110588204.34941322,2.1416,227968
2025-04-15,X:XRPUSD,Ripple - United States dollar,2.12726,2.1853,2.0824,2.0841,112937275.92741401,2.1352,234442
2025-04-16,X:XRPUSD,Ripple - United States dollar,2.08446,2.1271,2.0356,2.0831,129733523.1526688,2.0848,250798
2025-04-17,X:XRPUSD,Ripple - United States dollar,2.08336,2.1144,2.0518,2.0673,95923275.2063526,2.0812,199066
2025-04-18,X:XRPUSD,Ripple - United States dollar,2.0673,2.0891,2.0419,2.0614,59119163.402430244,2.0682,146035
2025-04-19,X:XRPUSD,Ripple - United States dollar,2.06283,2.09781,2.0551,2.0875,37839887.809728876,2.0822,114447
2025-04-20,X:XRPUSD,Ripple - United States dollar,2.08758,2.0941,2.0356,2.0784,44984268.57200511,2.0649,123860
2025-04-21,X:XRPUSD,Ripple - United States dollar,2.07852,2.141,2.0596,2.0853,90538589.10264887,2.1056,190401
2025-04-22,X:XRPUSD,Ripple - United States dollar,2.0852,2.25,2.0631,2.2152,143960560.53420073,2.1575,264208
2025-04-23,X:XRPUSD,Ripple - United States dollar,2.21431,2.3016,2.1888,2.219,175888273.35817602,2.2434,350604
2025-04-24,X:XRPUSD,Ripple - United States dollar,2.219,2.236,2.118,2.206,140936514.18754375,2.1877,285137
2025-04-25,X:XRPUSD,Ripple - United States dollar,2.206,2.2209,2.1643,2.1827,99388931.8235886,2.1963,255490
2025-04-26,X:XRPUSD,Ripple - United States dollar,2.1825,2.2492,2.1806,2.1922,49786275.24123438,2.205,167405
2025-04-27,X:XRPUSD,Ripple - United States dollar,2.1917,2.295,2.16,2.2529,109344652.50129186,2.2324,250914
2025-04-28,X:XRPUSD,Ripple - United States dollar,2.25272,2.3635,2.2195,2.2957,134762503.6653372,2.2899,305091
2025-04-29,X:XRPUSD,Ripple - United States dollar,2.29516,2.317,2.2215,2.2389,96931851.1142803,2.2784,237354
2025-04-30,X:XRPUSD,Ripple - United States dollar,2.23856,2.261,2.1249,2.1908,119457731.56916516,2.1929,284526
2025-05-01,X:XRPUSD,Ripple - United States dollar,2.19109,2.2601,2.1869,2.2131,77854696.45625648,2.225,206662
2025-05-02,X:XRPUSD,Ripple - United States dollar,2.213,2.2419,2.1925,2.21,60520459.16336799,2.217,160093
2025-05-03,X:XRPUSD,Ripple - United States dollar,2.21025,2.2205,2.1769,2.1877,36526453.376899205,2.1989,107427
2025-05-04,X:XRPUSD,Ripple - United States dollar,2.18807,2.222,2.1514,2.1562,34398876.551866226,2.185,114481
2025-05-05,X:XRPUSD,Ripple - United States dollar,2.15626,2.204,2.1065,2.1303,76886700.5152374,2.145,189859
2025-05-06,X:XRPUSD,Ripple - United States dollar,2.1302,2.162,2.0775,2.155,83291256.69976807,2.1148,205063
2025-05-07,X:XRPUSD,Ripple - United States dollar,2.15489,2.1727,2.1044,2.1268,61285980.4033464,2.1343,166950
2025-05-08,X:XRPUSD,Ripple - United States dollar,2.12707,2.3308,2.1178,2.32711,168465422.38414007,2.2395,319195
2025-05-09,X:XRPUSD,Ripple - United States dollar,2.32691,2.4288,2.287,2.34501,172137254.34697148,2.3577,357240
2025-05-10,X:XRPUSD,Ripple - United States dollar,2.34501,2.4765,2.3357,2.4711,115256871.91377184,2.4097,257741
2025-05-11,X:XRPUSD,Ripple - United States dollar,2.4709,2.4837,2.3279,2.368,102538789.53039414,2.385,222986
2025-05-12,X:XRPUSD,Ripple - United States dollar,2.36739,2.6562,2.3513,2.5443,310346808.9647979,2.5197,567042
2025-05-13,X:XRPUSD,Ripple - United States dollar,2.5441,2.6069,2.4218,2.5828,177143480.33967796,2.5329,378520
2025-05-14,X:XRPUSD,Ripple - United States dollar,2.58301,2.65001,2.5192,2.5508,146723447.98648205,2.5797,386468
2025-05-15,X:XRPUSD,Ripple - United States dollar,2.5509,2.5724,2.3537,2.3859,158569348.81034878,2.4582,393870
2025-05-16,X:XRPUSD,Ripple - United States dollar,2.38488,2.4409,2.3468,2.381,108722865.40957434,2.405,274948
2025-05-17,X:XRPUSD,Ripple - United States dollar,2.38,2.39086,2.29991,2.3542,85114193.3176447,2.3465,218354
2025-05-18,X:XRPUSD,Ripple - United States dollar,2.35403,2.4505,2.3308,2.4286,79437211.08385885,2.396,215639
2025-05-19,X:XRPUSD,Ripple - United States dollar,2.429,2.4412,2.2837,2.3808,105205765.46918848,2.3494,279571
2025-05-20,X:XRPUSD,Ripple - United States dollar,2.3809,2.4098,2.3149,2.3569,78853721.82986066,2.356,218909
2025-05-21,X:XRPUSD,Ripple - United States dollar,2.3559,2.4301,2.3293,2.3958,120895693.71026853,2.3766,292393
2025-05-22,X:XRPUSD,Ripple - United States dollar,2.3964,2.45681,2.3887,2.4314,96305009.02580428,2.4213,251405
2025-05-23,X:XRPUSD,Ripple - United States dollar,2.4314,2.48,2.283,2.297,125267980.66293038,2.3831,367576
2025-05-24,X:XRPUSD,Ripple - United States dollar,2.2969,2.3603,2.2844,2.3313,34456848.67571729,2.3361,153246
2025-05-25,X:XRPUSD,Ripple - United States dollar,2.3313,2.34525,2.2636,2.343,64280932.6167398,2.3054,208754
2025-05-26,X:XRPUSD,Ripple - United States dollar,2.3431,2.36,2.296,2.31088,48108654.39985643,2.33,151444
2025-05-27,X:XRPUSD,Ripple - United States dollar,2.311,2.3552,2.2658,2.3181,58228953.95350887,2.3185,201046
2025-05-28,X:XRPUSD,Ripple - United States dollar,2.31901,2.3243,2.2243,2.2749,70090729.50855054,2.2727,250556
2025-05-29,X:XRPUSD,Ripple - United States dollar,2.2747,2.315,2.23,2.2445,66504219.56621063,2.2817,222648
2025-05-30,X:XRPUSD,Ripple - United States dollar,2.2444,2.2527,2.13,2.1408,122122879.51360941,2.1846,423953
2025-05-31,X:XRPUSD,Ripple - United States dollar,2.1408,2.2082,2.0806,2.1753,78192659.42230792,2.1454,273966
2025-06-01,X:XRPUSD,Ripple - United States dollar,2.1752,2.1893,2.1245,2.1806,45443208.92828716,2.1578,186012
2025-06-02,X:XRPUSD,Ripple - United States dollar,2.1807,2.20563,2.1369,2.1974,56579336.47274742,2.1677,209796
2025-06-03,X:XRPUSD,Ripple - United States dollar,2.1969,2.2843,2.1837,2.2461,73407945.6436595,2.2338,237913
2025-06-04,X:XRPUSD,Ripple - United States dollar,2.24601,2.2677,2.1934,2.2021,56606620.51354056,2.2354,196000
2025-06-05,X:XRPUSD,Ripple - United States dollar,2.20195,2.2293,2.05974,2.0951,107869522.79243279,2.1451,350450
2025-06-06,X:XRPUSD,Ripple - United States dollar,2.095,2.1926,2.0823,2.16221,65460233.078620076,2.1505,225003
2025-06-07,X:XRPUSD,Ripple - United States dollar,2.16221,2.1936,2.1485,2.178,24649712.681728713,2.1788,103899
2025-06-08,X:XRPUSD,Ripple - United States dollar,2.1781,2.2966,2.16773,2.2681,69734306.55240801,2.2517,190555
2025-06-09,X:XRPUSD,Ripple - United States dollar,2.2678,2.33,2.2234,2.3217,82667808.60180521,2.2785,211106
2025-06-10,X:XRPUSD,Ripple - United States dollar,2.3207,2.3287,2.2588,2.3074,69035093.98248352,2.295,208635
2025-06-11,X:XRPUSD,Ripple - United States dollar,2.30651,2.3385,2.2528,2.27081,77324579.16127482,2.3036,222670
2025-06-12,X:XRPUSD,Ripple - United States dollar,2.271,2.2742,2.1714,2.1912,62740486.06246274,2.2293,230330
2025-06-13,X:XRPUSD,Ripple - United States dollar,2.191,2.1931,2.0847,2.1484,111470157.19672646,2.1298,382090
2025-06-14,X:XRPUSD,Ripple - United States dollar,2.14814,2.1801,2.1101,2.1406,50694779.59369512,2.1481,161336
2025-06-15,X:XRPUSD,Ripple - United States dollar,2.14,2.1798,2.1386,2.1658,27268653.26271305,2.1599,126874
2025-06-16,X:XRPUSD,Ripple - United States dollar,2.1658,2.3379,2.1517,2.239,131510119.19600672,2.2726,308825
2025-06-17,X:XRPUSD,Ripple - United States dollar,2.23893,2.2581,2.141,2.1598,99915337.38894679,2.1957,260806
2025-06-18,X:XRPUSD,Ripple - United States dollar,2.15966,2.1837,2.1187,2.1708,65521415.33486475,2.1518,217294
2025-06-19,X:XRPUSD,Ripple - United States dollar,2.1708,2.1867,2.1445,2.1649,39562432.60314483,2.1628,138465
2025-06-20,X:XRPUSD,Ripple - United States dollar,2.1649,2.1802,2.08574,2.1199,63665980.79720796,2.1361,194785
2025-06-21,X:XRPUSD,Ripple - United States dollar,2.12,2.18,1.9966,2.0648,74541506.45892642,2.0754,203640
2025-06-22,X:XRPUSD,Ripple - United States dollar,2.0647,2.091,1.9093,2.0184,163925775.0011592,1.9861,396721
2025-06-23,X:XRPUSD,Ripple - United States dollar,2.0181,2.1732,1.9576,2.1599,138248084.3218819,2.0476,292737
2025-06-24,X:XRPUSD,Ripple - United States dollar,2.1599,2.218,2.1327,2.1907,89489068.76805542,2.183,213505
2025-06-25,X:XRPUSD,Ripple - United States dollar,2.19034,2.234,2.1708,2.18714,65960670.135684,2.1932,169716
2025-06-26,X:XRPUSD,Ripple - United States dollar,2.187,2.214,2.0956,2.1062,81841160.14249627,2.1412,192250
2025-06-27,X:XRPUSD,Ripple - United States dollar,2.106,2.1561,2.0681,2.1431,82050459.78893067,2.1023,225981
2025-06-28,X:XRPUSD,Ripple - United States dollar,2.1432,2.2091,2.1348,2.18611,53213835.46670878,2.1847,162457
2025-06-29,X:XRPUSD,Ripple - United States dollar,2.1863,2.22,2.1764,2.2067,34767159.96041155,2.1942,99459
2025-06-30,X:XRPUSD,Ripple - United States dollar,2.2067,2.33,2.1646,2.2373,125604418.45167287,2.2473,258041
2025-07-01,X:XRPUSD,Ripple - United States dollar,2.2369,2.2549,2.14802,2.1723,76224311.00607497,2.1962,204010
2025-07-02,X:XRPUSD,Ripple - United States dollar,2.17219,2.293,2.1574,2.2342,104546128.52496944,2.227,233023
2025-07-03,X:XRPUSD,Ripple - United States dollar,2.2341,2.3152,2.225,2.2573,91874179.85034809,2.2719,237419
2025-07-04,X:XRPUSD,Ripple - United States dollar,2.2574,2.2704,2.19719,2.22084,50423671.236476496,2.2264,149871
2025-07-05,X:XRPUSD,Ripple - United States dollar,2.22085,2.2361,2.2025,2.21814,25363743.71142769,2.2193,105625
2025-07-06,X:XRPUSD,Ripple - United States dollar,2.21831,2.2931,2.2093,2.2714,49924635.561102964,2.2643,148544
2025-07-07,X:XRPUSD,Ripple - United States dollar,2.27262,2.3561,2.2555,2.2704,117712055.8184132,2.3045,271019
2025-07-08,X:XRPUSD,Ripple - United States dollar,2.2703,2.325,2.2487,2.31137,80892396.56178859,2.2903,201598
2025-07-09,X:XRPUSD,Ripple - United States dollar,2.31137,2.4296,2.298,2.4046,128087267.88510263,2.3774,331357
2025-07-10,X:XRPUSD,Ripple - United States dollar,2.4047,2.57,2.3942,2.5477,155078604.42489287,2.4798,406394
2025-07-11,X:XRPUSD,Ripple - United States dollar,2.5474,2.977,2.5106,2.73373,408588802.56889504,2.746,951791
2025-07-12,X:XRPUSD,Ripple - United States dollar,2.7335,2.8488,2.6606,2.7401,153140323.01854438,2.7579,512996
2025-07-13,X:XRPUSD,Ripple - United States dollar,2.7401,2.896,2.7228,2.8373,134685185.07077572,2.8207,525462
2025-07-14,X:XRPUSD,Ripple - United States dollar,2.8373,3.0354,2.8189,2.959,290669848.8133997,2.9507,877204
2025-07-15,X:XRPUSD,Ripple - United States dollar,2.959,2.9594,2.8032,2.9196,160899344.15102932,2.8867,538602
2025-07-16,X:XRPUSD,Ripple - United States dollar,2.9195,3.1023,2.8778,3.0391,193779007.4623738,3.0042,546753
2025-07-17,X:XRPUSD,Ripple - United States dollar,3.04001,3.5534,2.99,3.48393,116791045.78325327,3.2847,130641
2025-07-18,X:XRPUSD,Ripple - United States dollar,3.4844,3.6662,3.3443,3.4158,330566485.9224578,3.5009,1234430
2025-07-19,X:XRPUSD,Ripple - United States dollar,3.41782,3.48764,3.354,3.4267,121459589.49314474,3.4268,406033
2025-07-20,X:XRPUSD,Ripple - United States dollar,3.42619,3.5593,3.3866,3.4555,152192840.39697832,3.4864,487821
2025-07-21,X:XRPUSD,Ripple - United States dollar,3.456,3.6531,3.4062,3.5512,158947157.56895426,3.5603,603061
2025-07-22,X:XRPUSD,Ripple - United States dollar,3.5509,3.5807,3.4231,3.5521,175262956.27432665,3.5148,536076
2025-07-23,X:XRPUSD,Ripple - United States dollar,3.55231,3.5542,3.05,3.1861,307966192.9898638,3.2669,873952
2025-07-24,X:XRPUSD,Ripple - United States dollar,3.18611,3.27,2.9593,3.1468,261604833.87546277,3.1524,723651
2025-07-25,X:XRPUSD,Ripple - United States dollar,3.1475,3.1646,3.0,3.1428,190821997.04351404,3.0851,556931
2025-07-26,X:XRPUSD,Ripple - United States dollar,3.1428,3.2214,3.1076,3.16601,71599673.49472569,3.173,232713
2025-07-27,X:XRPUSD,Ripple - United States dollar,3.16601,3.2549,3.157,3.24,72387241.23914674,3.2067,250878
2025-07-28,X:XRPUSD,Ripple - United States dollar,3.2402,3.3319,3.1071,3.1239,150511407.6522598,3.2076,404943
2025-07-29,X:XRPUSD,Ripple - United States dollar,3.12347,3.1874,3.05218,3.1279,127880151.51972632,3.122,335586
2025-07-30,X:XRPUSD,Ripple - United States dollar,3.12758,3.1678,2.99999,3.09528,136235646.4722651,3.0901,389548
2025-07-31,X:XRPUSD,Ripple - United States dollar,3.09528,3.1812,3.011,3.0224,100256225.81563109,3.0963,315785
2025-08-01,X:XRPUSD,Ripple - United States dollar,3.0223,3.06,2.8919,2.9596,195620869.0315191,2.9786,603981
2025-08-02,X:XRPUSD,Ripple - United States dollar,2.95992,3.0244,2.7365,2.7689,153764734.6317931,2.8478,476364
2025-08-03,X:XRPUSD,Ripple - United States dollar,2.76896,2.9658,2.7273,2.9507,109917621.17702612,2.8679,359297
2025-08-04,X:XRPUSD,Ripple - United States dollar,2.9487,3.0921,2.9317,3.0712,109309786.8746894,3.0289,339851
2025-08-05,X:XRPUSD,Ripple - United States dollar,3.07217,3.1072,2.9,2.9615,106095606.40830871,3.0008,336292
2025-08-06,X:XRPUSD,Ripple - United States dollar,2.9616,3.0213,2.9018,2.9911,81978771.92643681,2.9646,274430
2025-08-07,X:XRPUSD,Ripple - United States dollar,2.99115,3.3353,2.9645,3.3208,167105126.9766803,3.1383,421975
2025-08-08,X:XRPUSD,Ripple - United States dollar,3.31999,3.3839,3.2,3.2863,198351893.45662552,3.3035,547537
2025-08-09,X:XRPUSD,Ripple - United States dollar,3.28677,3.34858,3.21,3.2267,95619581.15909074,3.2857,273148
2025-08-10,X:XRPUSD,Ripple - United States dollar,3.22663,3.2796,3.15167,3.1877,86877186.50679104,3.2047,261440
2025-08-11,X:XRPUSD,Ripple - United States dollar,3.1875,3.3356,3.1177,3.1299,138824758.9864529,3.2154,370999
2025-08-12,X:XRPUSD,Ripple - United States dollar,3.1297,3.3069,3.10333,3.2669,119598915.0881129,3.2159,333797
2025-08-13,X:XRPUSD,Ripple - United States dollar,3.2659,3.3283,3.2015,3.27,800316.8674661587,3.2647,10887
2025-08-14,X:XRPUSD,Ripple - United States dollar,3.2759,3.3527,2.9781,3.0812,141035953.92783222,3.1577,483884
2025-08-15,X:XRPUSD,Ripple - United States dollar,3.08151,3.1467,3.00383,3.08,100462053.22684216,3.0814,361635
2025-08-16,X:XRPUSD,Ripple - United States dollar,3.0797,3.159,3.0735,3.1072,49877312.46764769,3.1134,211731
2025-08-17,X:XRPUSD,Ripple - United States dollar,3.10684,3.15,3.0788,3.0894,49606652.08431121,3.115,182071
2025-08-18,X:XRPUSD,Ripple - United States dollar,3.08966,3.1009,2.94112,3.0624,127851047.87190978,3.0144,420195
2025-08-19,X:XRPUSD,Ripple - United States dollar,3.0624,3.0844,2.8481,2.8601,100747848.9747741,2.9469,391910
2025-08-20,X:XRPUSD,Ripple - United States dollar,2.85992,2.9935,2.81,2.9512,129892404.20346783,2.9035,383808
2025-08-21,X:XRPUSD,Ripple - United States dollar,2.95125,2.964,2.8414,2.8509,83432975.16272272,2.8982,284303
2025-08-22,X:XRPUSD,Ripple - United States dollar,2.85091,3.1094,2.781,3.07292,198774085.59224063,2.971,469342
2025-08-23,X:XRPUSD,Ripple - United States dollar,3.0725,3.0789,2.967,3.0475,68769817.87118185,3.0268,193141
2025-08-24,X:XRPUSD,Ripple - United States dollar,3.04746,3.1303,2.9876,3.0253,98379896.15846942,3.0446,269634
2025-08-25,X:XRPUSD,Ripple - United States dollar,3.0253,3.057,2.823,2.8588,98758599.08734491,2.9253,380035
2025-08-26,X:XRPUSD,Ripple - United States dollar,2.8638,3.0875,2.8517,3.0172,600473.4656787717,2.9657,7540
2025-08-27,X:XRPUSD,Ripple - United States dollar,3.0128,3.0496,2.962,2.9687,87330533.57653672,3.0053,313855
2025-08-28,X:XRPUSD,Ripple - United States dollar,2.9683,3.0174,2.95299,3.0006,15889708.596523698,2.9815,67175
