date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2024-11-21,X:NEARUSD,NEAR Protocol - United States dollar,5.479,5.86,5.306,5.793,2588708.239954458,5.6436,47505
2024-11-22,X:NEARUSD,NEAR Protocol - United States dollar,5.793,6.199,5.484,6.141,3828950.485464706,5.7614,68177
2024-11-23,X:NEARUSD,NEAR Protocol - United States dollar,6.142,6.591,5.87,6.195,5363250.719275124,6.2498,94346
2024-11-24,X:NEARUSD,NEAR Protocol - United States dollar,6.183,6.999,5.663,6.875,1591816.0,6.4767,1591816
2024-11-25,X:NEARUSD,NEAR Protocol - United States dollar,6.879,7.289,6.32,6.457,7277762.176380269,6.769,109358
2024-11-26,X:NEARUSD,NEAR Protocol - United States dollar,6.454,6.68,5.952,6.518,4375095.686071683,6.2733,80893
2024-11-27,X:NEARUSD,NEAR Protocol - United States dollar,6.519,6.8826,6.391,6.819,3533798.244093835,6.7008,71606
2024-11-28,X:NEARUSD,NEAR Protocol - United States dollar,6.82,7.174,6.464,7.013,3413278.371408358,6.7996,66913
2024-11-29,X:NEARUSD,NEAR Protocol - United States dollar,7.015,7.0472,6.779,6.964,3103608.6721045417,6.9046,60583
2024-11-30,X:NEARUSD,NEAR Protocol - United States dollar,6.963,7.26,6.786,7.01,3244954.0468052733,7.0506,72350
2024-12-01,X:NEARUSD,NEAR Protocol - United States dollar,7.01,7.191,6.77,6.923,2355769.209699922,6.9371,61229
2024-12-02,X:NEARUSD,NEAR Protocol - United States dollar,6.919,7.505,6.346,7.498,4818161.410019574,6.9107,95556
2024-12-03,X:NEARUSD,NEAR Protocol - United States dollar,7.498,7.66,6.736,7.389,5856061.08320009,7.2552,121384
2024-12-04,X:NEARUSD,NEAR Protocol - United States dollar,7.392,7.731,7.131,7.484,2835555.1278154925,7.4504,67989
2024-12-05,X:NEARUSD,NEAR Protocol - United States dollar,7.484,8.033,7.055,7.622,5576314.922730453,7.67,101282
2024-12-06,X:NEARUSD,NEAR Protocol - United States dollar,7.623,8.25,7.522,8.032,4675426.616185908,7.9501,97092
2024-12-07,X:NEARUSD,NEAR Protocol - United States dollar,8.033,8.069,7.569,7.729,2891057.0754038333,7.8216,66101
2024-12-08,X:NEARUSD,NEAR Protocol - United States dollar,7.729,7.87,7.461,7.831,1605089.1146238663,7.6735,53649
2024-12-09,X:NEARUSD,NEAR Protocol - United States dollar,7.832,7.845,6.0,6.5368,3195045.5417403346,6.9199,81083
2024-12-10,X:NEARUSD,NEAR Protocol - United States dollar,6.512,6.8985,5.935,6.427,6211493.348701594,6.3807,113720
2024-12-11,X:NEARUSD,NEAR Protocol - United States dollar,6.427,6.965,6.15,6.856,3030310.993421607,6.6639,79207
2024-12-12,X:NEARUSD,NEAR Protocol - United States dollar,6.856,7.329,6.784,6.91,3349204.9569167225,7.0363,74879
2024-12-13,X:NEARUSD,NEAR Protocol - United States dollar,6.908,7.078,6.744,6.938,2387910.467244548,6.8948,64810
2024-12-14,X:NEARUSD,NEAR Protocol - United States dollar,6.937,7.042,6.471,6.684,2275010.4311850616,6.7084,64237
2024-12-15,X:NEARUSD,NEAR Protocol - United States dollar,6.684,6.906,6.469,6.854,1385385.3015322774,6.7301,50548
2024-12-16,X:NEARUSD,NEAR Protocol - United States dollar,6.858,7.053,6.523,6.621,3006015.898602181,6.739,75143
2024-12-17,X:NEARUSD,NEAR Protocol - United States dollar,6.621,7.009,6.329,6.383,2843407.1646165154,6.6636,71948
2024-12-18,X:NEARUSD,NEAR Protocol - United States dollar,6.385,6.43,5.664,5.688,3138827.8676260845,6.0599,85187
2024-12-19,X:NEARUSD,NEAR Protocol - United States dollar,5.684,5.872,4.97,5.198,4513642.5161880925,5.4268,102328
2024-12-20,X:NEARUSD,NEAR Protocol - United States dollar,5.286,5.468,4.532,5.352,4941714.523300715,4.9768,97410
2024-12-21,X:NEARUSD,NEAR Protocol - United States dollar,5.352,5.661,4.926,5.022,2650620.7852148665,5.2096,73303
2024-12-22,X:NEARUSD,NEAR Protocol - United States dollar,5.022,5.135,4.826,5.034,1762791.3133841453,4.9949,68771
2024-12-23,X:NEARUSD,NEAR Protocol - United States dollar,5.034,5.699,4.91,5.436,1931530.0926563353,5.2551,75330
2024-12-24,X:NEARUSD,NEAR Protocol - United States dollar,5.434,5.6649,5.28,5.548,1681363.89259722,5.5057,75164
2024-12-25,X:NEARUSD,NEAR Protocol - United States dollar,5.548,5.642,5.353,5.441,1291625.5297636953,5.4944,68430
2024-12-26,X:NEARUSD,NEAR Protocol - United States dollar,5.442,5.497,4.994,5.079,1098849.447763107,5.1597,62800
2024-12-27,X:NEARUSD,NEAR Protocol - United States dollar,5.081,5.307,5.023,5.109,1110075.069893935,5.162,62963
2024-12-28,X:NEARUSD,NEAR Protocol - United States dollar,5.108,5.359,5.061,5.333,857571.3256604027,5.1912,60194
2024-12-29,X:NEARUSD,NEAR Protocol - United States dollar,5.334,5.472,5.075,5.119,1052947.986217748,5.2705,35584
2024-12-30,X:NEARUSD,NEAR Protocol - United States dollar,5.119,5.2823,4.942,5.037,1910997.4456337544,5.0997,62408
2024-12-31,X:NEARUSD,NEAR Protocol - United States dollar,4.98,5.1591,4.8611,4.9,2172050.9466226646,5.0046,51309
2025-01-01,X:NEARUSD,NEAR Protocol - United States dollar,4.902,5.323,4.87,5.273,1489666.6576130434,5.0375,32621
2025-01-02,X:NEARUSD,NEAR Protocol - United States dollar,5.377,5.5633,5.3173,5.4415,8292.66271357,5.4024,230
2025-01-03,X:NEARUSD,NEAR Protocol - United States dollar,5.442,5.828,5.387,5.815,1876531.4715399158,5.6399,48167
2025-01-04,X:NEARUSD,NEAR Protocol - United States dollar,5.816,5.932,5.731,5.787,1051560.881378612,5.8042,46904
2025-01-05,X:NEARUSD,NEAR Protocol - United States dollar,5.789,5.983,5.622,5.907,1082529.093476987,5.7985,46197
2025-01-06,X:NEARUSD,NEAR Protocol - United States dollar,5.906,6.232,5.78,6.015,2365017.6433902704,5.982,63984
2025-01-07,X:NEARUSD,NEAR Protocol - United States dollar,6.017,6.029,5.344,5.363,2013876.9963601197,5.6705,61498
2025-01-08,X:NEARUSD,NEAR Protocol - United States dollar,5.364,5.455,4.86,5.153,1885664.8965469107,5.1531,86141
2025-01-09,X:NEARUSD,NEAR Protocol - United States dollar,5.153,5.218,4.834,4.976,2538942.983177146,4.9932,71354
2025-01-10,X:NEARUSD,NEAR Protocol - United States dollar,4.978,5.1533,4.885,5.084,1821017.1759805854,5.0623,63973
2025-01-11,X:NEARUSD,NEAR Protocol - United States dollar,5.083,5.166,4.986,5.082,675459.3442328467,5.0526,41250
2025-01-12,X:NEARUSD,NEAR Protocol - United States dollar,5.085,5.122,4.908,4.969,562351.6387513238,5.026,37381
2025-01-13,X:NEARUSD,NEAR Protocol - United States dollar,4.969,5.093,4.408,4.751,2562924.344425294,4.6452,61700
2025-01-14,X:NEARUSD,NEAR Protocol - United States dollar,4.752,5.063,4.701,5.051,1397115.2793956872,4.9194,45346
2025-01-15,X:NEARUSD,NEAR Protocol - United States dollar,5.052,5.344,4.859,5.316,2091653.600788776,5.1254,67523
2025-01-16,X:NEARUSD,NEAR Protocol - United States dollar,5.314,5.357,5.086,5.157,2313246.5715494696,5.2218,77164
2025-01-17,X:NEARUSD,NEAR Protocol - United States dollar,5.16,5.798,5.16,5.756,2403971.1632928825,5.4986,76498
2025-01-18,X:NEARUSD,NEAR Protocol - United States dollar,5.756,5.889,5.299,5.439,2746315.0024643485,5.4573,88941
2025-01-19,X:NEARUSD,NEAR Protocol - United States dollar,5.44,5.649,4.876,4.976,3541961.723481641,5.2444,107231
2025-01-20,X:NEARUSD,NEAR Protocol - United States dollar,4.973,5.678,4.75,5.091,4324568.241227514,5.1914,103493
2025-01-21,X:NEARUSD,NEAR Protocol - United States dollar,5.094,5.346,4.867,5.251,2522365.9441247913,5.1085,72708
2025-01-22,X:NEARUSD,NEAR Protocol - United States dollar,5.252,5.301,5.065,5.093,1835017.8572241887,5.1695,71595
2025-01-23,X:NEARUSD,NEAR Protocol - United States dollar,5.045,5.247,4.854,4.976,2716110.3277013805,4.98,81247
2025-01-24,X:NEARUSD,NEAR Protocol - United States dollar,4.98,5.18,4.844,5.001,2158089.3980376646,5.0316,64614
2025-01-25,X:NEARUSD,NEAR Protocol - United States dollar,5.0,5.024,4.864,4.927,1153073.3091048163,4.9392,37292
2025-01-26,X:NEARUSD,NEAR Protocol - United States dollar,4.926,5.143,4.745,4.759,1412269.7075851192,4.9742,47689
2025-01-27,X:NEARUSD,NEAR Protocol - United States dollar,4.755,4.771,4.35,4.638,3334343.151048498,4.5558,66695
2025-01-28,X:NEARUSD,NEAR Protocol - United States dollar,4.638,4.683,4.251,4.282,1599164.1811099504,4.4978,49476
2025-01-29,X:NEARUSD,NEAR Protocol - United States dollar,4.325,4.581,4.2799,4.415,1603611.664766699,4.4402,43709
2025-01-30,X:NEARUSD,NEAR Protocol - United States dollar,4.418,4.677,4.369,4.605,1663472.780174196,4.5828,43351
2025-01-31,X:NEARUSD,NEAR Protocol - United States dollar,4.605,4.847,4.533,4.619,1778477.482682282,4.6926,41782
2025-02-01,X:NEARUSD,NEAR Protocol - United States dollar,4.62,4.686,4.221,4.259,1302171.092536138,4.455,35158
2025-02-02,X:NEARUSD,NEAR Protocol - United States dollar,4.257,4.343,3.504,3.749,3890640.9270380833,3.8735,64868
2025-02-03,X:NEARUSD,NEAR Protocol - United States dollar,3.751,3.927,2.675,3.779,6549026.431645543,3.3514,78200
2025-02-04,X:NEARUSD,NEAR Protocol - United States dollar,3.777,3.802,3.275,3.395,3325170.9826293825,3.4771,64402
2025-02-05,X:NEARUSD,NEAR Protocol - United States dollar,3.4,3.478,3.24,3.28,396024.88673676085,3.3553,1982
2025-02-06,X:NEARUSD,NEAR Protocol - United States dollar,3.279,3.384,3.117,3.145,2495103.534792569,3.2474,36733
2025-02-07,X:NEARUSD,NEAR Protocol - United States dollar,3.145,3.41,3.108,3.206,2255760.3317094003,3.2659,35584
2025-02-08,X:NEARUSD,NEAR Protocol - United States dollar,3.206,3.323,3.159,3.285,1847568.9073696765,3.2195,24390
2025-02-09,X:NEARUSD,NEAR Protocol - United States dollar,3.287,3.479,3.031,3.182,2174356.479811923,3.2619,27484
2025-02-10,X:NEARUSD,NEAR Protocol - United States dollar,3.181,3.311,3.066,3.209,2231877.1323180874,3.206,27143
2025-02-11,X:NEARUSD,NEAR Protocol - United States dollar,3.209,3.389,3.129,3.201,2204273.3388657677,3.2811,36539
2025-02-12,X:NEARUSD,NEAR Protocol - United States dollar,3.2,3.47,3.098,3.431,2659680.7003314514,3.2331,42955
2025-02-13,X:NEARUSD,NEAR Protocol - United States dollar,3.432,3.447,3.253,3.376,1814626.5473566952,3.3278,34783
2025-02-14,X:NEARUSD,NEAR Protocol - United States dollar,3.378,3.632,3.34,3.551,1767429.0344836523,3.5127,32845
2025-02-15,X:NEARUSD,NEAR Protocol - United States dollar,3.553,3.609,3.374,3.405,1260216.6512712983,3.4863,26079
2025-02-16,X:NEARUSD,NEAR Protocol - United States dollar,3.405,3.5542,3.36,3.417,1309433.407842363,3.4549,28346
2025-02-17,X:NEARUSD,NEAR Protocol - United States dollar,3.417,3.51,3.218,3.258,1831430.6269738986,3.3603,41765
2025-02-18,X:NEARUSD,NEAR Protocol - United States dollar,3.258,3.313,3.025,3.138,2106660.5139094926,3.1304,38950
2025-02-19,X:NEARUSD,NEAR Protocol - United States dollar,3.138,3.192,3.057,3.158,932697.2189380665,3.1369,22406
2025-02-20,X:NEARUSD,NEAR Protocol - United States dollar,3.158,3.506,3.145,3.469,2176545.1171387457,3.3069,36420
2025-02-21,X:NEARUSD,NEAR Protocol - United States dollar,3.469,3.638,3.216,3.308,2658546.981754529,3.4459,42141
2025-02-22,X:NEARUSD,NEAR Protocol - United States dollar,3.309,3.643,3.291,3.469,1740369.662822706,3.4869,32083
2025-02-23,X:NEARUSD,NEAR Protocol - United States dollar,3.469,3.499,3.348,3.434,1146536.3332187221,3.4219,22078
2025-02-24,X:NEARUSD,NEAR Protocol - United States dollar,3.434,3.461,3.028,3.063,2191457.425963339,3.2615,40066
2025-02-25,X:NEARUSD,NEAR Protocol - United States dollar,3.064,3.093,2.755,3.005,3514073.6717770286,2.9253,54218
2025-02-26,X:NEARUSD,NEAR Protocol - United States dollar,3.006,3.1063,2.88,3.017,1795209.640779036,3.0011,30497
2025-02-27,X:NEARUSD,NEAR Protocol - United States dollar,3.019,3.175,2.997,3.055,1645396.1038644882,3.0738,28688
2025-02-28,X:NEARUSD,NEAR Protocol - United States dollar,3.056,3.102,2.763,3.065,2266844.1249202946,2.9266,34839
2025-03-01,X:NEARUSD,NEAR Protocol - United States dollar,3.065,3.3279,3.048,3.27,1712930.7902884164,3.1723,15195
2025-03-02,X:NEARUSD,NEAR Protocol - United States dollar,3.271,3.5694,3.174,3.554,2322007.883839557,3.3873,22164
2025-03-03,X:NEARUSD,NEAR Protocol - United States dollar,3.556,3.564,2.913,2.973,2663789.415120933,3.1965,30170
2025-03-04,X:NEARUSD,NEAR Protocol - United States dollar,2.97,2.977,2.559,2.813,3382084.2277873536,2.7934,34075
2025-03-05,X:NEARUSD,NEAR Protocol - United States dollar,2.811,3.048,2.776,2.987,2604438.670324778,2.8845,27760
2025-03-06,X:NEARUSD,NEAR Protocol - United States dollar,2.99,3.252,2.954,3.056,2237661.5370052764,3.1116,32701
2025-03-07,X:NEARUSD,NEAR Protocol - United States dollar,3.056,3.098,2.883,2.939,2527984.0824250714,2.9931,38442
2025-03-08,X:NEARUSD,NEAR Protocol - United States dollar,2.933,2.973,2.827,2.885,1518790.152725719,2.8962,28197
2025-03-09,X:NEARUSD,NEAR Protocol - United States dollar,2.885,2.9,2.491,2.552,2135534.2343397792,2.6552,30640
2025-03-10,X:NEARUSD,NEAR Protocol - United States dollar,2.553,2.679,2.238,2.284,3059882.4617069056,2.4742,45211
2025-03-11,X:NEARUSD,NEAR Protocol - United States dollar,2.285,2.563,2.138,2.449,3370932.0266909897,2.4151,49626
2025-03-12,X:NEARUSD,NEAR Protocol - United States dollar,2.449,2.579,2.341,2.556,3678628.237379667,2.4713,51437
2025-03-13,X:NEARUSD,NEAR Protocol - United States dollar,2.556,2.6607,2.478,2.571,2631747.636608674,2.5632,33142
2025-03-14,X:NEARUSD,NEAR Protocol - United States dollar,2.571,2.727,2.552,2.609,2634358.1729004355,2.6546,28395
2025-03-15,X:NEARUSD,NEAR Protocol - United States dollar,2.609,2.695,2.602,2.643,1072738.4080944697,2.6478,19496
2025-03-16,X:NEARUSD,NEAR Protocol - United States dollar,2.642,2.6688,2.485,2.517,1665512.172601649,2.576,27781
2025-03-17,X:NEARUSD,NEAR Protocol - United States dollar,2.516,2.688,2.507,2.637,1490401.0772018125,2.5795,24367
2025-03-18,X:NEARUSD,NEAR Protocol - United States dollar,2.638,2.654,2.501,2.585,1169955.1108562823,2.5507,25877
2025-03-19,X:NEARUSD,NEAR Protocol - United States dollar,2.586,2.83,2.56,2.793,2110816.5201090625,2.7085,34462
2025-03-20,X:NEARUSD,NEAR Protocol - United States dollar,2.793,2.8165,2.675,2.739,977102.5456861692,2.7238,22402
2025-03-21,X:NEARUSD,NEAR Protocol - United States dollar,2.739,2.7824,2.683,2.715,1019330.9795921827,2.7286,21262
2025-03-22,X:NEARUSD,NEAR Protocol - United States dollar,2.715,2.795,2.711,2.733,1048783.9364286268,2.7559,18740
2025-03-23,X:NEARUSD,NEAR Protocol - United States dollar,2.733,2.7965,2.714,2.778,597122.0247123715,2.7625,14245
2025-03-24,X:NEARUSD,NEAR Protocol - United States dollar,2.78,3.032,2.76,2.923,3026746.393339257,2.9472,34010
2025-03-25,X:NEARUSD,NEAR Protocol - United States dollar,2.917,3.0779,2.896,3.026,1270456.6154755643,2.9968,24889
2025-03-26,X:NEARUSD,NEAR Protocol - United States dollar,3.027,3.0761,2.933,2.986,1060562.37109879,3.0111,24200
2025-03-27,X:NEARUSD,NEAR Protocol - United States dollar,2.985,3.091,2.937,3.011,1213741.0447281946,3.0101,22857
2025-03-28,X:NEARUSD,NEAR Protocol - United States dollar,3.012,3.039,2.666,2.732,3010370.514034919,2.7856,31082
2025-03-29,X:NEARUSD,NEAR Protocol - United States dollar,2.731,2.77,2.52,2.565,1071754.1317489836,2.6258,21400
2025-03-30,X:NEARUSD,NEAR Protocol - United States dollar,2.565,2.776,2.546,2.591,1517497.1761399123,2.6463,23513
2025-03-31,X:NEARUSD,NEAR Protocol - United States dollar,2.593,2.631,2.467,2.508,2031320.2746104028,2.5528,24239
2025-04-01,X:NEARUSD,NEAR Protocol - United States dollar,2.508,2.701,2.481,2.65,1505451.186902564,2.6139,17281
2025-04-02,X:NEARUSD,NEAR Protocol - United States dollar,2.649,2.737,2.401,2.449,1809410.3993003159,2.5892,32356
