date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2024-10-02,X:ATOMUSD,Cosmos - United States dollar,4.438,4.5847,4.347,4.433,290962.00668851956,4.473,5739
2024-10-03,X:ATOMUSD,Cosmos - United States dollar,4.433,4.505,4.224,4.384,356934.7372125475,4.353,9250
2024-10-04,X:ATOMUSD,Cosmos - United States dollar,4.382,4.628,4.359,4.621,321483.285562289,4.5098,8102
2024-10-05,X:ATOMUSD,Cosmos - United States dollar,4.62,4.714,4.563,4.631,166927.3378002002,4.6403,5578
2024-10-06,X:ATOMUSD,Cosmos - United States dollar,4.6303,4.652,4.55,4.651,172472.5285813104,4.5932,4829
2024-10-07,X:ATOMUSD,Cosmos - United States dollar,4.65,4.793,4.408,4.419,408292.3315665174,4.6374,6005
2024-10-08,X:ATOMUSD,Cosmos - United States dollar,4.42,4.467,4.308,4.347,344549.38360683987,4.3758,5377
2024-10-09,X:ATOMUSD,Cosmos - United States dollar,4.347,4.388,4.163,4.227,343496.6600285991,4.2934,5424
2024-10-10,X:ATOMUSD,Cosmos - United States dollar,4.237,4.29,4.039,4.131,275322.31865875935,4.1517,4960
2024-10-11,X:ATOMUSD,Cosmos - United States dollar,4.129,4.2984,4.106,4.275,226035.85303285983,4.2318,3928
2024-10-12,X:ATOMUSD,Cosmos - United States dollar,4.277,4.39,4.272,4.347,209448.00333700966,4.3374,3373
2024-10-13,X:ATOMUSD,Cosmos - United States dollar,4.347,4.366,4.218,4.338,150462.05365463975,4.3022,3108
2024-10-14,X:ATOMUSD,Cosmos - United States dollar,4.341,4.535,4.294,4.516,308992.25043072226,4.4616,5775
2024-10-15,X:ATOMUSD,Cosmos - United States dollar,4.515,4.588,4.368,4.484,229508.64791663966,4.495,5126
2024-10-16,X:ATOMUSD,Cosmos - United States dollar,4.486,4.515,4.387,4.438,200306.53844630934,4.4513,3945
2024-10-17,X:ATOMUSD,Cosmos - United States dollar,4.444,4.467,4.237,4.301,219205.4962517505,4.3326,3942
2024-10-18,X:ATOMUSD,Cosmos - United States dollar,4.302,4.397,4.285,4.355,419178.48927342024,4.3483,7846
2024-10-19,X:ATOMUSD,Cosmos - United States dollar,4.352,4.49,4.348,4.467,224965.03095468038,4.4229,3630
2024-10-20,X:ATOMUSD,Cosmos - United States dollar,4.47,4.693,4.393,4.693,293882.44269083074,4.5773,5011
2024-10-21,X:ATOMUSD,Cosmos - United States dollar,4.693,5.1151,4.686,4.898,843011.760310769,4.8909,11959
2024-10-22,X:ATOMUSD,Cosmos - United States dollar,4.896,4.966,4.703,4.786,320279.744228511,4.8092,5491
2024-10-23,X:ATOMUSD,Cosmos - United States dollar,4.786,4.853,4.555,4.617,334953.01900945173,4.6845,5412
2024-10-24,X:ATOMUSD,Cosmos - United States dollar,4.616,4.85,4.564,4.849,285344.1451215295,4.6961,5022
2024-10-25,X:ATOMUSD,Cosmos - United States dollar,4.847,4.8553,4.258,4.406,409459.92661977984,4.6322,6918
2024-10-26,X:ATOMUSD,Cosmos - United States dollar,4.402,4.504,4.3,4.363,218430.65928729073,4.3925,4317
2024-10-27,X:ATOMUSD,Cosmos - United States dollar,4.368,4.467,4.3163,4.449,157346.9892485098,4.378,3643
2024-10-28,X:ATOMUSD,Cosmos - United States dollar,4.4532,4.507,4.264,4.455,285730.5108816208,4.3897,5331
2024-10-29,X:ATOMUSD,Cosmos - United States dollar,4.457,4.606,4.428,4.534,419278.1404035008,4.5178,6557
2024-10-30,X:ATOMUSD,Cosmos - United States dollar,4.532,4.532,4.3737,4.455,229946.7552515,4.4575,4373
2024-10-31,X:ATOMUSD,Cosmos - United States dollar,4.464,4.47,4.182,4.232,286054.16938546015,4.3045,5372
2024-11-01,X:ATOMUSD,Cosmos - United States dollar,4.232,4.3094,4.108,4.175,261084.45033186916,4.2092,4654
2024-11-02,X:ATOMUSD,Cosmos - United States dollar,4.173,4.22,4.049,4.099,154500.86071971979,4.1196,3184
2024-11-03,X:ATOMUSD,Cosmos - United States dollar,4.101,4.118,3.873,3.977,236890.71915105023,3.9798,5171
2024-11-04,X:ATOMUSD,Cosmos - United States dollar,3.9775,4.02,3.828,3.914,288952.28699347033,3.9253,4594
2024-11-05,X:ATOMUSD,Cosmos - United States dollar,3.912,4.215,3.9111,4.202,265957.59135520045,4.0862,4660
2024-11-06,X:ATOMUSD,Cosmos - United States dollar,4.204,4.547,4.204,4.513,553190.6787762383,4.4069,8806
