date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2024-11-29,X:SOLUSD,Solana - United States dollar,237.64,247.04,236.58,243.47,1025735.2722020354,242.3123,323680
2024-11-30,X:SOLUSD,Solana - United States dollar,243.43,245.6,237.56,237.74,703799.5815891253,241.1321,231838
2024-12-01,X:SOLUSD,Solana - United States dollar,237.74,240.14,234.24,236.95,867018.1824369106,236.9541,264085
2024-12-02,X:SOLUSD,Solana - United States dollar,237.12,238.5,220.03,225.79,1897297.8366841844,227.0521,429346
2024-12-03,X:SOLUSD,Solana - United States dollar,225.79,239.65,215.23,234.04,474786.5396626133,227.3208,50997
2024-12-04,X:SOLUSD,Solana - United States dollar,234.27,241.0,225.09,229.27,31825.286887949813,233.2215,5516
2024-12-05,X:SOLUSD,Solana - United States dollar,229.47,244.99,223.19,236.13,2033255.883596195,235.7383,564269
2024-12-06,X:SOLUSD,Solana - United States dollar,236.13,247.1,231.11,237.21,1134097.6534832362,238.9151,414286
2024-12-07,X:SOLUSD,Solana - United States dollar,237.21,243.83,234.32,238.32,951398.1205639625,239.3316,326003
2024-12-08,X:SOLUSD,Solana - United States dollar,238.35,241.72,233.32,237.19,594809.1507998878,237.1186,278914
2024-12-09,X:SOLUSD,Solana - United States dollar,237.17,237.2,201.65,216.89,57837.47324314955,222.1391,7939
2024-12-10,X:SOLUSD,Solana - United States dollar,216.93,221.2,203.14,213.75,2340951.5563724595,212.227,613561
2024-12-11,X:SOLUSD,Solana - United States dollar,213.71,231.0,211.62,227.42,1489493.4965693553,224.4434,485015
2024-12-12,X:SOLUSD,Solana - United States dollar,227.47,234.79,225.61,227.0,1223609.7658706377,230.2619,425128
2024-12-13,X:SOLUSD,Solana - United States dollar,226.98,228.47,220.6,224.82,1237600.3175035738,224.0912,422195
2024-12-14,X:SOLUSD,Solana - United States dollar,224.93,227.48,215.13,219.88,679074.330072997,221.6562,300191
2024-12-15,X:SOLUSD,Solana - United States dollar,219.92,225.44,215.63,224.25,781187.754648537,219.9278,264976
2024-12-16,X:SOLUSD,Solana - United States dollar,224.22,227.39,213.07,216.27,1308855.2355582425,219.2653,347502
2024-12-17,X:SOLUSD,Solana - United States dollar,216.27,229.03,211.37,223.2,1560384.2428019918,222.5569,497006
2024-12-18,X:SOLUSD,Solana - United States dollar,223.2,226.0,204.77,206.39,1405834.973194417,213.0803,453739
2024-12-19,X:SOLUSD,Solana - United States dollar,206.49,215.0,186.77,193.66,2245420.4651915478,199.1415,518637
2024-12-20,X:SOLUSD,Solana - United States dollar,196.04,199.57,170.03,194.35,2641577.157212317,187.3004,615172
2024-12-21,X:SOLUSD,Solana - United States dollar,194.4,202.14,178.36,181.34,1486697.2346945829,187.5484,472672
2024-12-22,X:SOLUSD,Solana - United States dollar,181.21,187.86,176.71,180.35,947729.743315891,181.7604,376412
2024-12-23,X:SOLUSD,Solana - United States dollar,180.34,193.62,176.33,189.88,1295273.0556865116,184.7327,357649
2024-12-24,X:SOLUSD,Solana - United States dollar,189.9,199.16,185.86,196.95,798916.508419172,193.8452,257283
2024-12-25,X:SOLUSD,Solana - United States dollar,196.92,201.84,194.9,197.31,551767.407574274,198.3272,210014
2024-12-26,X:SOLUSD,Solana - United States dollar,197.33,199.72,186.42,188.24,745802.4994923419,191.343,255829
2024-12-27,X:SOLUSD,Solana - United States dollar,188.27,194.55,182.51,183.95,738834.7225422172,187.3428,272295
2024-12-28,X:SOLUSD,Solana - United States dollar,183.81,196.41,183.55,195.15,654534.4328627287,190.0364,267382
2024-12-29,X:SOLUSD,Solana - United States dollar,195.17,197.79,188.19,189.6,639813.4190816508,193.3014,209961
2024-12-30,X:SOLUSD,Solana - United States dollar,189.59,196.63,185.54,191.01,990189.5260674083,191.2459,270029
2024-12-31,X:SOLUSD,Solana - United States dollar,189.9,199.25,187.72,188.96,1073084.8166167054,194.1189,262907
2025-01-01,X:SOLUSD,Solana - United States dollar,190.0,195.65,188.56,194.43,15606.821053460024,191.1284,1930
2025-01-02,X:SOLUSD,Solana - United States dollar,194.87,210.43,193.59,207.91,30687.660144420028,204.0398,3305
2025-01-03,X:SOLUSD,Solana - United States dollar,208.1,219.86,205.43,217.93,963043.825212107,214.0312,281729
2025-01-04,X:SOLUSD,Solana - United States dollar,217.72,218.12,213.52,216.64,492173.27912573755,216.1264,190210
2025-01-05,X:SOLUSD,Solana - United States dollar,216.64,219.0,211.47,213.35,498091.58369177283,214.4968,193345
2025-01-06,X:SOLUSD,Solana - United States dollar,213.35,223.22,211.5,218.34,857652.0607154539,218.0627,250942
2025-01-07,X:SOLUSD,Solana - United States dollar,218.33,219.23,201.75,202.13,1066697.9346355698,209.5916,318887
2025-01-08,X:SOLUSD,Solana - United States dollar,202.16,203.32,188.25,197.42,1483261.790659949,196.1433,373453
2025-01-09,X:SOLUSD,Solana - United States dollar,197.48,199.3,182.01,185.06,1254867.1338012896,189.0126,354772
2025-01-10,X:SOLUSD,Solana - United States dollar,185.06,193.39,183.46,187.63,1129859.2839670377,188.3154,299609
2025-01-11,X:SOLUSD,Solana - United States dollar,187.62,192.01,184.0,188.03,823565.4325543434,187.0677,334902
2025-01-12,X:SOLUSD,Solana - United States dollar,188.03,190.99,185.07,188.4,465370.19883633516,187.7692,179327
2025-01-13,X:SOLUSD,Solana - United States dollar,188.4,192.0,168.74,183.02,1622124.2403993919,179.4846,403579
2025-01-14,X:SOLUSD,Solana - United States dollar,182.78,190.41,181.77,187.49,883823.2262691029,186.4476,237687
2025-01-15,X:SOLUSD,Solana - United States dollar,187.53,206.06,185.76,205.9,1644624.177508197,196.6103,363001
2025-01-16,X:SOLUSD,Solana - United States dollar,206.0,217.07,198.17,211.08,1751469.9894602294,209.5231,406076
2025-01-17,X:SOLUSD,Solana - United States dollar,211.06,222.0,209.82,219.56,1777969.867504358,217.1978,467231
2025-01-18,X:SOLUSD,Solana - United States dollar,219.6,270.33,217.33,261.51,6958002.142944873,243.4932,1483854
2025-01-19,X:SOLUSD,Solana - United States dollar,261.9,296.0,236.96,252.34,8005398.136179392,267.6464,1860782
2025-01-20,X:SOLUSD,Solana - United States dollar,252.33,273.29,229.19,241.65,5534948.932127832,249.2298,1219030
2025-01-21,X:SOLUSD,Solana - United States dollar,241.91,260.24,230.0,250.32,2850183.684949484,243.8295,731356
2025-01-22,X:SOLUSD,Solana - United States dollar,250.48,272.0,248.36,257.23,2892384.8592707235,259.5358,795163
2025-01-23,X:SOLUSD,Solana - United States dollar,254.91,258.45,241.98,253.03,2805285.500560344,249.8345,731615
2025-01-24,X:SOLUSD,Solana - United States dollar,253.17,270.02,247.23,253.37,2152881.135948274,260.446,719280
2025-01-25,X:SOLUSD,Solana - United States dollar,253.35,260.85,246.25,256.36,1389139.8650371938,252.9156,604407
2025-01-26,X:SOLUSD,Solana - United States dollar,256.31,260.06,240.1,240.39,1252170.121159304,252.8651,582984
2025-01-27,X:SOLUSD,Solana - United States dollar,240.36,242.75,220.82,234.87,3366139.7488379073,231.4372,815300
2025-01-28,X:SOLUSD,Solana - United States dollar,234.98,244.14,224.93,226.89,1838896.112753543,234.2228,608918
2025-01-29,X:SOLUSD,Solana - United States dollar,228.88,238.44,221.11,227.92,1852324.0948270948,230.7056,487476
2025-01-30,X:SOLUSD,Solana - United States dollar,228.0,244.8,226.79,238.32,1592593.9163711127,239.2786,474216
2025-01-31,X:SOLUSD,Solana - United States dollar,238.53,241.85,225.48,231.69,1292849.3334530182,235.4696,475666
2025-02-01,X:SOLUSD,Solana - United States dollar,231.69,234.18,212.67,212.94,1152024.1411235214,223.347,524804
2025-02-02,X:SOLUSD,Solana - United States dollar,212.96,218.87,192.2,203.45,2860423.197491554,206.5062,812691
2025-02-03,X:SOLUSD,Solana - United States dollar,203.49,218.97,175.08,216.4093,4499679.135154998,199.9782,884768
2025-02-04,X:SOLUSD,Solana - United States dollar,216.48,220.14,202.08,206.7,2292143.695560962,210.6164,686271
2025-02-05,X:SOLUSD,Solana - United States dollar,206.71,209.48,195.12,195.94,246965.5968120783,200.9944,24652
2025-02-06,X:SOLUSD,Solana - United States dollar,196.12,205.77,187.33,189.54,1668652.0116321018,194.3545,488010
2025-02-07,X:SOLUSD,Solana - United States dollar,189.59,203.62,188.15,192.06,1492160.338364391,195.4795,456566
2025-02-08,X:SOLUSD,Solana - United States dollar,192.16,201.02,189.72,199.41,885523.3006199279,194.8943,331417
2025-02-09,X:SOLUSD,Solana - United States dollar,199.41,207.43,193.41,200.42,1709823.695202367,201.4481,554849
2025-02-10,X:SOLUSD,Solana - United States dollar,200.54,209.2,195.95,200.58,1092277.4737582507,202.8876,395264
2025-02-11,X:SOLUSD,Solana - United States dollar,200.53,206.32,195.06,197.93,1010282.3687828748,200.2449,457665
2025-02-12,X:SOLUSD,Solana - United States dollar,197.94,198.85,188.42,196.8,1425783.0983506283,194.2887,476790
2025-02-13,X:SOLUSD,Solana - United States dollar,196.82,198.49,188.93,194.29,1062946.6846341956,193.5055,467003
2025-02-14,X:SOLUSD,Solana - United States dollar,194.31,205.37,194.17,199.43,1387263.93460818,199.5252,465227
2025-02-15,X:SOLUSD,Solana - United States dollar,199.42,200.37,192.63,194.53,669343.0937348861,195.6948,304556
2025-02-16,X:SOLUSD,Solana - United States dollar,194.42,196.25,186.0,188.29,858296.0413903454,191.2689,322195
2025-02-17,X:SOLUSD,Solana - United States dollar,188.32,189.85,174.6,177.52,1807849.7914756746,181.3971,477719
