date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2024-12-08,X:SANDUSD,The Sandbox - United States dollar,0.9257,0.95,0.89,0.9163,11510590.526919127,0.9173,42652
2024-12-09,X:SANDUSD,The Sandbox - United States dollar,0.9161,0.9166,0.6091,0.74732,17731507.956177138,0.8006,71114
2024-12-10,X:SANDUSD,The Sandbox - United States dollar,0.7382,0.7594,0.63,0.7016,33382159.11618379,0.6948,114965
2024-12-11,X:SANDUSD,The Sandbox - United States dollar,0.7011,0.82,0.6612,0.7929,19164353.4157676,0.7339,73580
2024-12-12,X:SANDUSD,The Sandbox - United States dollar,0.7926,0.8348,0.7641,0.7753,14150484.109820278,0.7942,62541
2024-12-13,X:SANDUSD,The Sandbox - United States dollar,0.7751,0.793,0.7471,0.7858,8800362.65846321,0.7714,46822
2024-12-14,X:SANDUSD,The Sandbox - United States dollar,0.7853,0.7908,0.7148,0.7321,6525342.369452293,0.7501,39471
2024-12-15,X:SANDUSD,The Sandbox - United States dollar,0.7317,0.7666,0.70385,0.7521,6651848.294850329,0.74,40642
2024-12-16,X:SANDUSD,The Sandbox - United States dollar,0.7523,0.7697,0.702,0.7174,6339072.409753216,0.7319,42363
2024-12-17,X:SANDUSD,The Sandbox - United States dollar,0.7172,0.7243,0.67087,0.6813,7775252.703135699,0.6982,42872
2024-12-18,X:SANDUSD,The Sandbox - United States dollar,0.6812,0.6857,0.6002,0.6087,9831490.573799431,0.6478,52452
2024-12-19,X:SANDUSD,The Sandbox - United States dollar,0.6087,0.6276,0.5316,0.5475,14735156.65585993,0.5805,54444
2024-12-20,X:SANDUSD,The Sandbox - United States dollar,0.5526,0.6187,0.4715,0.6133,21463622.275089666,0.5332,73927
2024-12-21,X:SANDUSD,The Sandbox - United States dollar,0.6125,0.6438,0.5528,0.5656,12353955.385755548,0.5932,52552
2024-12-22,X:SANDUSD,The Sandbox - United States dollar,0.5657,0.58188,0.5432,0.5622,8913225.946062366,0.5641,44614
2024-12-23,X:SANDUSD,The Sandbox - United States dollar,0.5623,0.6124,0.5425,0.5937,9391656.974292304,0.5721,52775
2024-12-24,X:SANDUSD,The Sandbox - United States dollar,0.5937,0.64782,0.5721,0.64,7761075.724162044,0.6157,34681
2024-12-25,X:SANDUSD,The Sandbox - United States dollar,0.6395,0.6528,0.5926,0.5998,4661428.872067298,0.62,27923
