date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2024-12-24,X:BCHUSD,Bitcoin Cash - United States dollar,460.25,478.36,449.78,469.92,13722.37660161025,464.088,14357
2024-12-25,X:BCHUSD,Bitcoin Cash - United States dollar,469.81,471.04,454.34,464.93,4047.1850512499805,463.6726,7078
2024-12-26,X:BCHUSD,Bitcoin Cash - United States dollar,465.19,467.86,432.56,436.87,15480.167345479755,444.2774,15430
2024-12-27,X:BCHUSD,Bitcoin Cash - United States dollar,436.77,461.24,434.24,440.59,11814.043473369957,446.6821,14131
2024-12-28,X:BCHUSD,Bitcoin Cash - United States dollar,440.66,452.84,437.82,450.85,3368.258510820007,444.5145,7099
2024-12-29,X:BCHUSD,Bitcoin Cash - United States dollar,450.9,453.18,434.49,438.21,5161.701440940006,444.764,7473
2024-12-30,X:BCHUSD,Bitcoin Cash - United States dollar,437.95,452.48,427.99,443.25,17601.272788239832,442.0942,15650
2024-12-31,X:BCHUSD,Bitcoin Cash - United States dollar,438.3,455.53,432.37,433.58,17211.49724672,441.4799,15770
2025-01-01,X:BCHUSD,Bitcoin Cash - United States dollar,438.61,455.09,429.74,449.53,12212.29409542,444.3059,11500
2025-01-02,X:BCHUSD,Bitcoin Cash - United States dollar,457.15,466.06,453.63,461.42,11353.19883805,459.9556,12932
2025-01-03,X:BCHUSD,Bitcoin Cash - United States dollar,461.61,477.07,455.42,473.52,13218.225452949988,468.947,16067
2025-01-04,X:BCHUSD,Bitcoin Cash - United States dollar,473.68,482.88,468.71,478.87,12843.870531890005,476.6889,13230
2025-01-05,X:BCHUSD,Bitcoin Cash - United States dollar,478.83,479.62,462.6,470.88,8945.942519680018,469.8973,9416
2025-01-06,X:BCHUSD,Bitcoin Cash - United States dollar,471.6,485.99,464.32,483.13,14915.356452790029,476.9496,14649
2025-01-07,X:BCHUSD,Bitcoin Cash - United States dollar,482.86,486.39,435.37,436.98,19892.443881619933,458.0646,20247
2025-01-08,X:BCHUSD,Bitcoin Cash - United States dollar,436.97,441.97,417.94,434.29,22602.467354241115,433.4048,18872
2025-01-09,X:BCHUSD,Bitcoin Cash - United States dollar,434.14,437.02,411.19,421.82,13947.036314501354,423.9021,22676
2025-01-10,X:BCHUSD,Bitcoin Cash - United States dollar,421.83,450.8,420.56,450.02,17107.15208021187,438.5785,24743
2025-01-11,X:BCHUSD,Bitcoin Cash - United States dollar,450.01,451.2,435.72,440.87,6036.382895899905,440.8098,15117
2025-01-12,X:BCHUSD,Bitcoin Cash - United States dollar,440.84,463.78,436.33,447.81,16824.32908739115,452.7401,24962
2025-01-13,X:BCHUSD,Bitcoin Cash - United States dollar,447.85,453.86,396.81,427.87,25110.052658963272,419.4133,33177
2025-01-14,X:BCHUSD,Bitcoin Cash - United States dollar,427.79,441.23,426.12,437.58,11973.167905940385,435.4651,16544
2025-01-15,X:BCHUSD,Bitcoin Cash - United States dollar,437.6,463.6,430.74,460.37,17597.907153221084,446.6572,24309
2025-01-16,X:BCHUSD,Bitcoin Cash - United States dollar,460.37,471.32,446.27,461.5,29692.94118157308,460.0862,39602
2025-01-17,X:BCHUSD,Bitcoin Cash - United States dollar,461.71,500.8,461.71,489.45,36207.831475369625,484.6512,45877
2025-01-18,X:BCHUSD,Bitcoin Cash - United States dollar,489.46,495.13,458.01,465.96,28500.356441213156,468.0428,38770
2025-01-19,X:BCHUSD,Bitcoin Cash - United States dollar,465.97,470.69,418.67,427.25,35041.33347324313,447.9419,38247
2025-01-20,X:BCHUSD,Bitcoin Cash - United States dollar,427.17,480.01,415.44,430.45,41878.081484219925,443.6352,47875
2025-01-21,X:BCHUSD,Bitcoin Cash - United States dollar,430.44,454.58,419.31,446.54,18167.243697241825,436.8924,27424
2025-01-22,X:BCHUSD,Bitcoin Cash - United States dollar,446.25,451.09,433.33,435.14,12835.863206342483,443.3003,25247
2025-01-23,X:BCHUSD,Bitcoin Cash - United States dollar,433.44,447.6,425.2,436.83,14241.13168025,434.2652,22120
2025-01-24,X:BCHUSD,Bitcoin Cash - United States dollar,437.48,443.0,426.26,431.89,14368.298434190694,436.4705,20974
2025-01-25,X:BCHUSD,Bitcoin Cash - United States dollar,431.97,455.07,430.61,445.44,12878.910581650334,443.5296,20526
2025-01-26,X:BCHUSD,Bitcoin Cash - United States dollar,445.42,448.02,424.64,425.2,9349.260002669984,436.7874,16899
2025-01-27,X:BCHUSD,Bitcoin Cash - United States dollar,425.11,429.02,396.15,427.77,24531.822841192126,412.5679,35321
2025-01-28,X:BCHUSD,Bitcoin Cash - United States dollar,427.45,431.68,406.38,410.51,12856.653189040566,423.2334,18445
2025-01-29,X:BCHUSD,Bitcoin Cash - United States dollar,415.25,421.68,404.35,414.67,13407.01416489,413.9232,17521
2025-01-30,X:BCHUSD,Bitcoin Cash - United States dollar,415.09,439.16,412.61,434.77,16518.11587290133,430.8445,20710
2025-01-31,X:BCHUSD,Bitcoin Cash - United States dollar,434.85,445.31,419.77,424.15,14608.778506930703,431.8368,21350
2025-02-01,X:BCHUSD,Bitcoin Cash - United States dollar,424.13,431.45,400.05,403.95,11144.886884610149,415.6348,18965
2025-02-02,X:BCHUSD,Bitcoin Cash - United States dollar,403.84,410.37,341.88,360.54,37174.88291753393,375.8875,42331
2025-02-03,X:BCHUSD,Bitcoin Cash - United States dollar,360.61,360.61,271.65,353.63,74256.06970047,321.8567,76151
2025-02-04,X:BCHUSD,Bitcoin Cash - United States dollar,353.51,356.11,321.12,329.99,37899.46267160753,336.4784,42670
2025-02-05,X:BCHUSD,Bitcoin Cash - United States dollar,329.41,338.2,323.63,327.79,896.4783539399979,331.3502,1453
2025-02-06,X:BCHUSD,Bitcoin Cash - United States dollar,328.12,335.31,313.78,316.39,27555.15897706,324.8424,35600
2025-02-07,X:BCHUSD,Bitcoin Cash - United States dollar,316.36,335.35,308.55,318.61,19872.627493222226,323.8143,27522
2025-02-08,X:BCHUSD,Bitcoin Cash - United States dollar,318.52,324.47,314.86,323.26,7981.829519009721,319.0907,16238
2025-02-09,X:BCHUSD,Bitcoin Cash - United States dollar,323.27,329.68,313.0,324.56,16601.0606086,324.9488,18828
2025-02-10,X:BCHUSD,Bitcoin Cash - United States dollar,324.46,334.5,315.47,329.33,14615.58082469,328.0105,19326
2025-02-11,X:BCHUSD,Bitcoin Cash - United States dollar,329.36,344.39,325.69,331.28,20591.644917293066,334.4489,21299
2025-02-12,X:BCHUSD,Bitcoin Cash - United States dollar,331.22,346.8,321.01,343.08,19200.482485892062,332.5813,21912
2025-02-13,X:BCHUSD,Bitcoin Cash - United States dollar,343.23,345.67,327.44,335.0,15896.861733141439,334.506,20456
2025-02-14,X:BCHUSD,Bitcoin Cash - United States dollar,335.01,351.03,334.0,341.62,15443.839678501396,342.3896,23147
2025-02-15,X:BCHUSD,Bitcoin Cash - United States dollar,341.62,345.75,331.15,333.14,6767.154011159783,338.5859,18647
2025-02-16,X:BCHUSD,Bitcoin Cash - United States dollar,333.15,334.99,325.6,326.46,6983.047838949868,330.2632,14146
2025-02-17,X:BCHUSD,Bitcoin Cash - United States dollar,326.36,336.92,317.16,323.78,14947.80134552129,326.3877,21799
2025-02-18,X:BCHUSD,Bitcoin Cash - United States dollar,323.84,325.24,307.65,316.16,16462.871080271394,315.6287,21550
2025-02-19,X:BCHUSD,Bitcoin Cash - United States dollar,316.13,324.34,311.69,322.75,8322.047753659652,318.5388,14885
2025-02-20,X:BCHUSD,Bitcoin Cash - United States dollar,322.75,327.14,320.16,325.94,6610.193276259619,323.5766,14647
2025-02-21,X:BCHUSD,Bitcoin Cash - United States dollar,326.01,333.98,309.62,313.68,9421.10055742036,323.1011,18125
2025-02-22,X:BCHUSD,Bitcoin Cash - United States dollar,313.71,322.58,312.55,320.92,3780.1567838598407,319.5153,10603
2025-02-23,X:BCHUSD,Bitcoin Cash - United States dollar,321.01,332.38,320.79,327.85,6740.557473339661,326.7914,12890
2025-02-24,X:BCHUSD,Bitcoin Cash - United States dollar,327.88,329.42,285.92,291.5,18409.761785521816,307.4948,23003
2025-02-25,X:BCHUSD,Bitcoin Cash - United States dollar,291.5,296.85,275.3,291.48,24919.017618388807,286.0219,31700
2025-02-26,X:BCHUSD,Bitcoin Cash - United States dollar,291.36,300.88,284.1,293.58,15284.856023699498,293.2659,18670
2025-02-27,X:BCHUSD,Bitcoin Cash - United States dollar,293.67,303.2,289.67,296.56,12257.417716329512,297.8461,15759
2025-02-28,X:BCHUSD,Bitcoin Cash - United States dollar,296.72,319.99,269.54,315.65,38111.64110056149,292.1305,31343
2025-03-01,X:BCHUSD,Bitcoin Cash - United States dollar,315.63,324.12,307.53,311.36,11710.511110010328,314.1873,18121
2025-03-02,X:BCHUSD,Bitcoin Cash - United States dollar,311.18,341.67,309.68,334.18,28181.985644420096,325.1591,28392
