date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2024-09-18,X:BATUSD,Basic Attention Token - United States dollar,0.17425,0.17733,0.16768,0.17696,746683.6698659797,0.1717,1168
2024-09-19,X:BATUSD,Basic Attention Token - United States dollar,0.17713,0.18753,0.17712,0.18207,1256823.762387969,0.182,1442
2024-09-20,X:BATUSD,Basic Attention Token - United States dollar,0.18265,0.18888,0.18122,0.18657,598084.9827629591,0.1852,1174
2024-09-21,X:BATUSD,Basic Attention Token - United States dollar,0.1868,0.19515,0.18633,0.19515,975926.2500563388,0.1909,1345
2024-09-22,X:BATUSD,Basic Attention Token - United States dollar,0.19505,0.19535,0.18195,0.18808,1499398.6547799418,0.1868,1520
2024-09-23,X:BATUSD,Basic Attention Token - United States dollar,0.1871,0.19427,0.18391,0.19364,1007419.2312258907,0.1906,1189
2024-09-24,X:BATUSD,Basic Attention Token - United States dollar,0.19367,0.20357,0.18869,0.19504,1752796.5270530388,0.1934,2098
2024-09-25,X:BATUSD,Basic Attention Token - United States dollar,0.19489,0.19624,0.18857,0.18919,536386.5233009801,0.1929,934
2024-09-26,X:BATUSD,Basic Attention Token - United States dollar,0.18999,0.19667,0.1865,0.19436,908309.4035891886,0.1933,1237
2024-09-27,X:BATUSD,Basic Attention Token - United States dollar,0.19457,0.20046,0.19254,0.19719,2152575.7465562397,0.1966,2256
2024-09-28,X:BATUSD,Basic Attention Token - United States dollar,0.19731,0.19917,0.18912,0.19257,433346.47105968965,0.1938,672
2024-09-29,X:BATUSD,Basic Attention Token - United States dollar,0.1924,0.19362,0.18819,0.19174,656157.512828061,0.1908,779
2024-09-30,X:BATUSD,Basic Attention Token - United States dollar,0.19103,0.19184,0.17743,0.1789,1024739.5371934,0.1859,1270
2024-10-01,X:BATUSD,Basic Attention Token - United States dollar,0.17906,0.187,0.16549,0.1679,1842478.6368261026,0.1745,2632
2024-10-02,X:BATUSD,Basic Attention Token - United States dollar,0.1673,0.172,0.159,0.16214,1198388.5612170892,0.1639,1678
2024-10-03,X:BATUSD,Basic Attention Token - United States dollar,0.16182,0.1663,0.15713,0.16447,2009567.5642871878,0.1619,1991
2024-10-04,X:BATUSD,Basic Attention Token - United States dollar,0.16474,0.16966,0.16352,0.16928,866868.7354423299,0.166,1035
2024-10-05,X:BATUSD,Basic Attention Token - United States dollar,0.16947,0.17216,0.16642,0.1701,557097.46171172,0.1702,896
2024-10-06,X:BATUSD,Basic Attention Token - United States dollar,0.17013,0.17532,0.16943,0.1747,228538.48590907018,0.1728,589
2024-10-07,X:BATUSD,Basic Attention Token - United States dollar,0.17495,0.17903,0.17333,0.17377,529556.0307986613,0.1762,1050
2024-10-08,X:BATUSD,Basic Attention Token - United States dollar,0.17382,0.17545,0.16776,0.17166,980504.3045507793,0.1716,1542
2024-10-09,X:BATUSD,Basic Attention Token - United States dollar,0.17154,0.17304,0.16514,0.16732,556512.2679580804,0.1688,936
2024-10-10,X:BATUSD,Basic Attention Token - United States dollar,0.16763,0.17126,0.16101,0.16593,820450.5284841884,0.1663,1059
2024-10-11,X:BATUSD,Basic Attention Token - United States dollar,0.16561,0.17448,0.16561,0.17296,984585.1463022919,0.1708,1032
2024-10-12,X:BATUSD,Basic Attention Token - United States dollar,0.17353,0.17708,0.17312,0.17511,510474.14614624006,0.1755,779
2024-10-13,X:BATUSD,Basic Attention Token - United States dollar,0.17505,0.17598,0.16971,0.17315,259848.66466799984,0.1727,679
2024-10-14,X:BATUSD,Basic Attention Token - United States dollar,0.17298,0.18132,0.17106,0.18078,1112273.6172297976,0.1776,1424
2024-10-15,X:BATUSD,Basic Attention Token - United States dollar,0.18074,0.18592,0.17388,0.1808,1332189.9114599617,0.1804,1858
2024-10-16,X:BATUSD,Basic Attention Token - United States dollar,0.18063,0.1818,0.17555,0.17656,836127.6677269998,0.1783,1010
2024-10-17,X:BATUSD,Basic Attention Token - United States dollar,0.17681,0.178,0.17,0.17295,947445.8572174002,0.173,1064
2024-10-18,X:BATUSD,Basic Attention Token - United States dollar,0.17267,0.17717,0.17202,0.17692,550006.6196923301,0.1751,800
2024-10-19,X:BATUSD,Basic Attention Token - United States dollar,0.17692,0.18088,0.17627,0.17926,642752.6464706906,0.1785,861
2024-10-20,X:BATUSD,Basic Attention Token - United States dollar,0.17908,0.18407,0.17655,0.18399,817828.347837211,0.1816,947
2024-10-21,X:BATUSD,Basic Attention Token - United States dollar,0.18407,0.18521,0.17756,0.17797,554997.4372475705,0.1816,829
2024-10-22,X:BATUSD,Basic Attention Token - United States dollar,0.17888,0.1792,0.17216,0.1757,405256.78347450943,0.175,754
2024-10-23,X:BATUSD,Basic Attention Token - United States dollar,0.17573,0.17593,0.16518,0.17194,1331493.7467481552,0.1705,1422
2024-10-24,X:BATUSD,Basic Attention Token - United States dollar,0.17226,0.18178,0.17029,0.17614,1887344.4849795045,0.1765,2057
2024-10-25,X:BATUSD,Basic Attention Token - United States dollar,0.17613,0.17701,0.15534,0.16118,992302.2526660393,0.1673,1218
2024-10-26,X:BATUSD,Basic Attention Token - United States dollar,0.16025,0.16504,0.15862,0.16094,715244.1884833801,0.1625,735
2024-10-27,X:BATUSD,Basic Attention Token - United States dollar,0.16101,0.16583,0.15984,0.16501,349972.0419372898,0.1627,598
2024-10-28,X:BATUSD,Basic Attention Token - United States dollar,0.16473,0.16693,0.16084,0.16564,718182.2701820795,0.1633,867
2024-10-29,X:BATUSD,Basic Attention Token - United States dollar,0.16512,0.17303,0.16503,0.17254,800948.6946906499,0.17,1220
2024-10-30,X:BATUSD,Basic Attention Token - United States dollar,0.17268,0.1727,0.16806,0.16989,472442.7579045093,0.1706,893
2024-10-31,X:BATUSD,Basic Attention Token - United States dollar,0.16962,0.16998,0.15843,0.16003,688566.7657084992,0.163,1020
2024-11-01,X:BATUSD,Basic Attention Token - United States dollar,0.16022,0.16394,0.15687,0.15954,777965.8967221298,0.1596,1215
2024-11-02,X:BATUSD,Basic Attention Token - United States dollar,0.159,0.16151,0.1507,0.15502,723031.6457271405,0.157,961
2024-11-03,X:BATUSD,Basic Attention Token - United States dollar,0.15539,0.15547,0.1454,0.15107,1365640.2844968212,0.1498,4202
2024-11-04,X:BATUSD,Basic Attention Token - United States dollar,0.15106,0.15348,0.14605,0.14918,1479651.1119905987,0.1496,7965
2024-11-05,X:BATUSD,Basic Attention Token - United States dollar,0.14929,0.15934,0.14928,0.15694,1022380.9972753946,0.155,5668
2024-11-06,X:BATUSD,Basic Attention Token - United States dollar,0.15694,0.17084,0.15694,0.17074,2762308.0409831167,0.1661,4916
2024-11-07,X:BATUSD,Basic Attention Token - United States dollar,0.17074,0.18018,0.16681,0.17115,2037528.1906043228,0.1718,4643
2024-11-08,X:BATUSD,Basic Attention Token - United States dollar,0.17138,0.1728,0.16355,0.17095,2611054.347042715,0.1684,8922
2024-11-09,X:BATUSD,Basic Attention Token - United States dollar,0.17093,0.17538,0.16796,0.17508,1174842.511745945,0.1714,6097
2024-11-10,X:BATUSD,Basic Attention Token - United States dollar,0.17505,0.18995,0.17309,0.18414,3823290.848580294,0.1814,9763
2024-11-11,X:BATUSD,Basic Attention Token - United States dollar,0.18417,0.19596,0.18139,0.19512,4746502.553063001,0.1894,11043
2024-11-12,X:BATUSD,Basic Attention Token - United States dollar,0.19521,0.205,0.183,0.19679,6836166.174037897,0.1942,13491
2024-11-13,X:BATUSD,Basic Attention Token - United States dollar,0.19677,0.20034,0.18018,0.18769,3611651.597916957,0.1891,12585
2024-11-14,X:BATUSD,Basic Attention Token - United States dollar,0.18774,0.19262,0.17818,0.1815,3968873.1868971842,0.1852,12781
2024-11-15,X:BATUSD,Basic Attention Token - United States dollar,0.18172,0.19267,0.17533,0.19237,3278388.1343049407,0.1848,10932
2024-11-16,X:BATUSD,Basic Attention Token - United States dollar,0.19235,0.21771,0.19137,0.21688,3447509.097406712,0.2068,6621
2024-11-17,X:BATUSD,Basic Attention Token - United States dollar,0.19654,0.19701,0.19225,0.1965,254660.8568077901,0.1949,1611
2024-11-18,X:BATUSD,Basic Attention Token - United States dollar,0.21958,0.23423,0.21818,0.22702,1679525.7405071764,0.2227,2214
2024-11-19,X:BATUSD,Basic Attention Token - United States dollar,0.21674,0.21691,0.20911,0.21546,355463.6071350987,0.2126,1628
2024-11-20,X:BATUSD,Basic Attention Token - United States dollar,0.20306,0.20839,0.20213,0.20568,413376.9772442431,0.2066,1455
2024-11-21,X:BATUSD,Basic Attention Token - United States dollar,0.20485,0.21734,0.19825,0.2152,3532672.6317706658,0.2103,11182
2024-11-22,X:BATUSD,Basic Attention Token - United States dollar,0.21513,0.232,0.21146,0.23194,4959000.445450218,0.22,12102
2024-11-23,X:BATUSD,Basic Attention Token - United States dollar,0.23217,0.26691,0.22971,0.24957,7691051.002150778,0.2475,16055
2024-11-24,X:BATUSD,Basic Attention Token - United States dollar,0.24966,0.28958,0.223,0.28884,571709.0,0.2588,571709
2024-11-25,X:BATUSD,Basic Attention Token - United States dollar,0.29034,0.3375,0.26326,0.2672,16070138.798705965,0.3001,18729
2024-11-26,X:BATUSD,Basic Attention Token - United States dollar,0.26753,0.29152,0.26104,0.28237,10921551.699907584,0.2736,22062
2024-11-27,X:BATUSD,Basic Attention Token - United States dollar,0.28239,0.30293,0.27479,0.29798,5364247.299222231,0.2907,8063
2024-11-28,X:BATUSD,Basic Attention Token - United States dollar,0.29733,0.30897,0.29247,0.30372,4798369.976491668,0.3006,5877
2024-11-29,X:BATUSD,Basic Attention Token - United States dollar,0.30365,0.3362,0.29417,0.32853,5383636.756460616,0.3149,7678
2024-11-30,X:BATUSD,Basic Attention Token - United States dollar,0.32837,0.33067,0.31011,0.32,5272673.39766098,0.32,13241
2024-12-01,X:BATUSD,Basic Attention Token - United States dollar,0.31967,0.3337,0.30531,0.32017,5179486.73358719,0.317,16553
2024-12-02,X:BATUSD,Basic Attention Token - United States dollar,0.31993,0.32883,0.29212,0.32595,8707959.229999593,0.3138,23546
2024-12-03,X:BATUSD,Basic Attention Token - United States dollar,0.32592,0.35422,0.30462,0.35064,11025478.98742994,0.3309,24913
2024-12-04,X:BATUSD,Basic Attention Token - United States dollar,0.35069,0.365,0.33327,0.35343,8036236.2399993,0.3514,19133
2024-12-05,X:BATUSD,Basic Attention Token - United States dollar,0.35334,0.35675,0.322,0.33481,8158003.529999582,0.3411,16746
2024-12-06,X:BATUSD,Basic Attention Token - United States dollar,0.33503,0.36526,0.32236,0.34496,31433506.469877858,0.3398,37378
2024-12-07,X:BATUSD,Basic Attention Token - United States dollar,0.34424,0.37162,0.33393,0.33878,7157871.98012362,0.3471,13018
2024-12-08,X:BATUSD,Basic Attention Token - United States dollar,0.33928,0.34104,0.32733,0.3397,2759470.853928268,0.3346,6138
2024-12-09,X:BATUSD,Basic Attention Token - United States dollar,0.34012,0.34012,0.23583,0.27626,10791977.358897164,0.2914,14964
2024-12-10,X:BATUSD,Basic Attention Token - United States dollar,0.27573,0.27975,0.23797,0.26747,7463494.305334375,0.2605,10618
2024-12-11,X:BATUSD,Basic Attention Token - United States dollar,0.26711,0.29706,0.25552,0.29071,4887044.012162664,0.2794,5490
2024-12-12,X:BATUSD,Basic Attention Token - United States dollar,0.2906,0.30686,0.28349,0.2954,21978461.829691965,0.2925,14350
2024-12-13,X:BATUSD,Basic Attention Token - United States dollar,0.29547,0.29753,0.28422,0.29523,1825953.8079991865,0.2911,3513
2024-12-14,X:BATUSD,Basic Attention Token - United States dollar,0.29445,0.29858,0.27245,0.27783,2615699.8216319736,0.2844,3684
2024-12-15,X:BATUSD,Basic Attention Token - United States dollar,0.27785,0.28893,0.27069,0.28707,2372010.8990789,0.2821,3693
2024-12-16,X:BATUSD,Basic Attention Token - United States dollar,0.2875,0.29339,0.26804,0.27727,2146349.945835203,0.2798,4720
2024-12-17,X:BATUSD,Basic Attention Token - United States dollar,0.27729,0.28254,0.25924,0.2623,3353514.8783558644,0.2698,5062
2024-12-18,X:BATUSD,Basic Attention Token - United States dollar,0.26329,0.26359,0.23592,0.23846,9797650.082525497,0.2534,11578
2024-12-19,X:BATUSD,Basic Attention Token - United States dollar,0.2382,0.24846,0.2158,0.22329,6480043.905817371,0.233,8339
2024-12-20,X:BATUSD,Basic Attention Token - United States dollar,0.22945,0.23806,0.18791,0.22551,6505165.503792482,0.2112,7172
2024-12-21,X:BATUSD,Basic Attention Token - United States dollar,0.22506,0.23877,0.20633,0.20923,3770738.6236997503,0.2175,4353
2024-12-22,X:BATUSD,Basic Attention Token - United States dollar,0.20973,0.22088,0.20509,0.21262,3501747.777728532,0.2126,4405
2024-12-23,X:BATUSD,Basic Attention Token - United States dollar,0.21242,0.23467,0.20691,0.23158,3055316.2838145145,0.2207,4418
2024-12-24,X:BATUSD,Basic Attention Token - United States dollar,0.23138,0.30703,0.22549,0.27908,22189423.399779003,0.275,26838
2024-12-25,X:BATUSD,Basic Attention Token - United States dollar,0.27912,0.29745,0.25459,0.26102,11160957.865968166,0.2758,15625
2024-12-26,X:BATUSD,Basic Attention Token - United States dollar,0.26036,0.26214,0.23989,0.24496,4737830.470559628,0.2498,6841
2024-12-27,X:BATUSD,Basic Attention Token - United States dollar,0.24536,0.25277,0.23773,0.24004,4262576.858913574,0.244,7698
2024-12-28,X:BATUSD,Basic Attention Token - United States dollar,0.2389,0.2571,0.23717,0.25513,2301441.0511060026,0.2458,4549
2024-12-29,X:BATUSD,Basic Attention Token - United States dollar,0.25518,0.2642,0.235,0.23739,3723625.5329886777,0.2491,7004
2024-12-30,X:BATUSD,Basic Attention Token - United States dollar,0.2372,0.2442,0.22728,0.236,4825534.890741383,0.2364,6602
2024-12-31,X:BATUSD,Basic Attention Token - United States dollar,0.2316,0.242,0.22861,0.23252,3335830.9877631087,0.2339,4242
2025-01-01,X:BATUSD,Basic Attention Token - United States dollar,0.2326,0.24317,0.22653,0.24205,1530994.9,0.2352,2783
2025-01-02,X:BATUSD,Basic Attention Token - United States dollar,0.24524,0.2503,0.24194,0.2481,1990109.5572237712,0.2458,3329
2025-01-03,X:BATUSD,Basic Attention Token - United States dollar,0.24806,0.26212,0.24354,0.25861,2759458.3791564303,0.2547,4488
2025-01-04,X:BATUSD,Basic Attention Token - United States dollar,0.25927,0.26429,0.2542,0.25751,1357740.8715080929,0.2591,2355
2025-01-05,X:BATUSD,Basic Attention Token - United States dollar,0.25764,0.27723,0.25306,0.26972,5249372.616697142,0.268,6832
2025-01-06,X:BATUSD,Basic Attention Token - United States dollar,0.27015,0.29365,0.26133,0.28229,6251749.895625161,0.28,10176
2025-01-07,X:BATUSD,Basic Attention Token - United States dollar,0.28228,0.28228,0.25072,0.25311,3639559.519913017,0.267,5089
2025-01-08,X:BATUSD,Basic Attention Token - United States dollar,0.25339,0.25718,0.2325,0.24656,4986772.659057949,0.2444,6851
2025-01-09,X:BATUSD,Basic Attention Token - United States dollar,0.24641,0.2573,0.23707,0.24749,3016959.3618179914,0.2485,4499
2025-01-10,X:BATUSD,Basic Attention Token - United States dollar,0.2456,0.25741,0.23624,0.25429,2112842.301876885,0.2457,3528
2025-01-11,X:BATUSD,Basic Attention Token - United States dollar,0.25456,0.26041,0.24524,0.25039,2182973.486181045,0.253,3273
2025-01-12,X:BATUSD,Basic Attention Token - United States dollar,0.25044,0.25671,0.24236,0.24704,2161124.6795214885,0.2483,3322
2025-01-13,X:BATUSD,Basic Attention Token - United States dollar,0.24671,0.25567,0.22003,0.23744,3164588.208225349,0.2351,4464
2025-01-14,X:BATUSD,Basic Attention Token - United States dollar,0.237,0.24964,0.23444,0.24886,1131958.0286696428,0.2417,2722
2025-01-15,X:BATUSD,Basic Attention Token - United States dollar,0.24705,0.25979,0.23773,0.25935,2074314.6836946998,0.2504,3052
2025-01-16,X:BATUSD,Basic Attention Token - United States dollar,0.25915,0.26214,0.24774,0.2535,1792912.2464627714,0.2554,3155
2025-01-17,X:BATUSD,Basic Attention Token - United States dollar,0.25413,0.26622,0.25413,0.26397,2139248.776017447,0.2619,2720
2025-01-18,X:BATUSD,Basic Attention Token - United States dollar,0.2642,0.27089,0.24055,0.24934,2567068.230930071,0.2521,3320
2025-01-19,X:BATUSD,Basic Attention Token - United States dollar,0.24893,0.2561,0.22148,0.22568,3929286.387151734,0.2404,5562
2025-01-20,X:BATUSD,Basic Attention Token - United States dollar,0.22596,0.2515,0.21896,0.2313,3481148.951280418,0.2351,5799
2025-01-21,X:BATUSD,Basic Attention Token - United States dollar,0.23168,0.24627,0.22229,0.23917,1539017.477510201,0.2339,3420
2025-01-22,X:BATUSD,Basic Attention Token - United States dollar,0.23961,0.24092,0.22965,0.23026,1946936.8525927223,0.2353,2368
2025-01-23,X:BATUSD,Basic Attention Token - United States dollar,0.2295,0.2331,0.21671,0.22933,3743065.598840602,0.2252,3407
2025-01-24,X:BATUSD,Basic Attention Token - United States dollar,0.23006,0.238,0.21856,0.22452,4280242.16643909,0.2276,4100
2025-01-25,X:BATUSD,Basic Attention Token - United States dollar,0.22385,0.23198,0.22174,0.22893,1119013.9905253807,0.2265,1548
2025-01-26,X:BATUSD,Basic Attention Token - United States dollar,0.22879,0.2437,0.22572,0.22589,2547881.1299912455,0.2355,3412
2025-01-27,X:BATUSD,Basic Attention Token - United States dollar,0.22572,0.22763,0.207,0.22509,3598233.8016711245,0.2169,3914
2025-01-28,X:BATUSD,Basic Attention Token - United States dollar,0.22462,0.22725,0.20466,0.20727,1892125.5263124926,0.2159,2379
2025-01-29,X:BATUSD,Basic Attention Token - United States dollar,0.20836,0.21947,0.206,0.21313,959168.7652778642,0.2114,1681
2025-01-30,X:BATUSD,Basic Attention Token - United States dollar,0.21317,0.22763,0.21137,0.22294,1985312.6695529695,0.2214,2530
2025-01-31,X:BATUSD,Basic Attention Token - United States dollar,0.22329,0.23292,0.21733,0.22143,930455.9970949222,0.225,2051
2025-02-01,X:BATUSD,Basic Attention Token - United States dollar,0.2212,0.22691,0.20824,0.20987,1485489.382960912,0.2198,1844
2025-02-02,X:BATUSD,Basic Attention Token - United States dollar,0.20901,0.2149,0.1767,0.18783,3674100.7790559996,0.1973,3896
2025-02-03,X:BATUSD,Basic Attention Token - United States dollar,0.18707,0.19389,0.1411,0.19107,7303784.855908804,0.1708,7986
2025-02-04,X:BATUSD,Basic Attention Token - United States dollar,0.19184,0.19439,0.17294,0.18377,3722409.5030771587,0.1813,3697
2025-02-05,X:BATUSD,Basic Attention Token - United States dollar,0.18319,0.18452,0.17584,0.17807,139426.7914953201,0.18,137
2025-02-06,X:BATUSD,Basic Attention Token - United States dollar,0.1784,0.18057,0.16398,0.16908,1827368.0240034007,0.1732,2379
2025-02-07,X:BATUSD,Basic Attention Token - United States dollar,0.16911,0.18049,0.166,0.17175,1441144.2578805431,0.1736,2171
2025-02-08,X:BATUSD,Basic Attention Token - United States dollar,0.17125,0.18089,0.16936,0.18016,697730.7607440604,0.1721,1425
2025-02-09,X:BATUSD,Basic Attention Token - United States dollar,0.17955,0.18348,0.16854,0.17673,1056812.9357907518,0.1789,1366
2025-02-10,X:BATUSD,Basic Attention Token - United States dollar,0.17696,0.18526,0.1711,0.1841,1150758.9498184402,0.1795,1521
2025-02-11,X:BATUSD,Basic Attention Token - United States dollar,0.18458,0.19232,0.17671,0.1799,2478181.2834874666,0.1843,2748
2025-02-12,X:BATUSD,Basic Attention Token - United States dollar,0.1799,0.19365,0.17702,0.19215,2725467.4145820946,0.1839,2977
2025-02-13,X:BATUSD,Basic Attention Token - United States dollar,0.19162,0.19328,0.182,0.18737,2763223.327099109,0.1858,2738
2025-02-14,X:BATUSD,Basic Attention Token - United States dollar,0.18744,0.19445,0.18657,0.18969,1759945.634417572,0.1902,2269
2025-02-15,X:BATUSD,Basic Attention Token - United States dollar,0.18944,0.19016,0.18295,0.18358,1637188.1663270919,0.1872,1448
2025-02-16,X:BATUSD,Basic Attention Token - United States dollar,0.18357,0.18869,0.18025,0.18598,1839048.401961974,0.1853,1634
2025-02-17,X:BATUSD,Basic Attention Token - United States dollar,0.18608,0.19009,0.1812,0.18508,1040090.3313240298,0.186,1270
2025-02-18,X:BATUSD,Basic Attention Token - United States dollar,0.18533,0.18691,0.17061,0.17595,1258219.9824499397,0.177,1486
2025-02-19,X:BATUSD,Basic Attention Token - United States dollar,0.17615,0.18833,0.16956,0.17715,10102591.687201222,0.1766,4739
2025-02-20,X:BATUSD,Basic Attention Token - United States dollar,0.17716,0.18788,0.17574,0.18673,1879520.0816761656,0.1827,2495
2025-02-21,X:BATUSD,Basic Attention Token - United States dollar,0.18701,0.19092,0.17625,0.17877,2059500.001037816,0.183,2578
2025-02-22,X:BATUSD,Basic Attention Token - United States dollar,0.17856,0.18649,0.17771,0.184,884573.1662885413,0.1837,1623
2025-02-23,X:BATUSD,Basic Attention Token - United States dollar,0.18359,0.18786,0.18166,0.18451,1342853.2478157817,0.1839,1345
2025-02-24,X:BATUSD,Basic Attention Token - United States dollar,0.18425,0.18522,0.161,0.16415,1762569.8118279593,0.173,2151
2025-02-25,X:BATUSD,Basic Attention Token - United States dollar,0.16406,0.16867,0.15509,0.16615,2095946.6382319015,0.1631,2615
2025-02-26,X:BATUSD,Basic Attention Token - United States dollar,0.16634,0.17069,0.15719,0.16499,10250086.895707412,0.1633,4300
2025-02-27,X:BATUSD,Basic Attention Token - United States dollar,0.1659,0.17268,0.16234,0.16735,1337988.29685707,0.1676,1291
2025-02-28,X:BATUSD,Basic Attention Token - United States dollar,0.16765,0.17037,0.155,0.16759,2119581.9904927984,0.1623,2034
2025-03-01,X:BATUSD,Basic Attention Token - United States dollar,0.16747,0.16925,0.16155,0.16804,1794252.1541838103,0.1654,1427
2025-03-02,X:BATUSD,Basic Attention Token - United States dollar,0.16709,0.18179,0.16269,0.18134,2293816.945531791,0.1722,1826
2025-03-03,X:BATUSD,Basic Attention Token - United States dollar,0.1818,0.18271,0.15406,0.15647,3761411.708008349,0.1659,2829
2025-03-04,X:BATUSD,Basic Attention Token - United States dollar,0.15656,0.16121,0.14403,0.15689,2862228.4417400793,0.151,3097
2025-03-05,X:BATUSD,Basic Attention Token - United States dollar,0.15652,0.16384,0.15298,0.16306,1474014.0106604486,0.1598,4001
2025-03-06,X:BATUSD,Basic Attention Token - United States dollar,0.16295,0.172,0.15857,0.16146,2875060.5917593427,0.1624,3387
2025-03-07,X:BATUSD,Basic Attention Token - United States dollar,0.16135,0.16524,0.15371,0.16016,2168198.6730318847,0.1591,1943
2025-03-08,X:BATUSD,Basic Attention Token - United States dollar,0.16004,0.16159,0.15463,0.15658,789744.4896707399,0.1568,857
2025-03-09,X:BATUSD,Basic Attention Token - United States dollar,0.15641,0.15739,0.146,0.14743,1523437.14531314,0.1497,1428
2025-03-10,X:BATUSD,Basic Attention Token - United States dollar,0.14763,0.16231,0.14164,0.14277,3893009.7441290086,0.1505,4088
2025-03-11,X:BATUSD,Basic Attention Token - United States dollar,0.14285,0.14989,0.13487,0.14615,3316300.2301407987,0.1433,5504
2025-03-12,X:BATUSD,Basic Attention Token - United States dollar,0.14609,0.15302,0.14093,0.14819,4205803.621254062,0.1471,5264
2025-03-13,X:BATUSD,Basic Attention Token - United States dollar,0.14797,0.14897,0.14045,0.14374,4192374.8746772604,0.1463,3865
2025-03-14,X:BATUSD,Basic Attention Token - United States dollar,0.14338,0.15105,0.14338,0.14901,1787027.3538810483,0.1482,2509
2025-03-15,X:BATUSD,Basic Attention Token - United States dollar,0.14912,0.15149,0.1458,0.15046,9791821.717298979,0.15,4019
2025-03-16,X:BATUSD,Basic Attention Token - United States dollar,0.15056,0.15209,0.14262,0.14388,1325593.0660767031,0.1476,2412
2025-03-17,X:BATUSD,Basic Attention Token - United States dollar,0.14374,0.15323,0.14362,0.15192,1581370.114178759,0.1498,2349
2025-03-18,X:BATUSD,Basic Attention Token - United States dollar,0.15162,0.15409,0.14724,0.1538,1245003.5448548119,0.1502,1598
2025-03-19,X:BATUSD,Basic Attention Token - United States dollar,0.15373,0.15893,0.15369,0.1575,2181501.7151632747,0.1565,2852
2025-03-20,X:BATUSD,Basic Attention Token - United States dollar,0.15758,0.15791,0.15177,0.15236,773239.403525111,0.1546,1004
2025-03-21,X:BATUSD,Basic Attention Token - United States dollar,0.15292,0.15305,0.1457,0.14751,2253889.324381887,0.1495,1402
2025-03-22,X:BATUSD,Basic Attention Token - United States dollar,0.14761,0.15235,0.14755,0.14955,1095785.6106847732,0.1504,1402
2025-03-23,X:BATUSD,Basic Attention Token - United States dollar,0.14953,0.15075,0.14662,0.14886,1010457.0875553812,0.1491,846
2025-03-24,X:BATUSD,Basic Attention Token - United States dollar,0.14865,0.15649,0.14638,0.15594,2864046.8185819485,0.1539,2504
2025-03-25,X:BATUSD,Basic Attention Token - United States dollar,0.15575,0.15991,0.15467,0.15889,979679.2300863706,0.1571,1348
2025-03-26,X:BATUSD,Basic Attention Token - United States dollar,0.1587,0.16225,0.15249,0.15419,1119481.3252976616,0.1581,1369
