date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2024-10-19,X:LINKUSD,Chainlink - United States dollar,11.479,11.597,11.29101,11.417,624249.6837746605,11.4255,17172
2024-10-20,X:LINKUSD,Chainlink - United States dollar,11.418,12.034,11.274,11.968,1003801.2479164342,11.7285,27921
2024-10-21,X:LINKUSD,Chainlink - United States dollar,11.97,12.026,11.531,11.7,1045781.4012628512,11.7629,27044
2024-10-22,X:LINKUSD,Chainlink - United States dollar,11.7,12.33,11.588,11.967,1860673.0089586081,12.0422,47734
2024-10-23,X:LINKUSD,Chainlink - United States dollar,11.95872,12.006,10.995,11.31588,1305355.8783656114,11.3885,34086
2024-10-24,X:LINKUSD,Chainlink - United States dollar,11.316,11.633,11.212,11.605,1130119.6188554037,11.4218,29239
2024-10-25,X:LINKUSD,Chainlink - United States dollar,11.61,12.089,10.79,11.117,2354917.9883277453,11.6123,54583
2024-10-26,X:LINKUSD,Chainlink - United States dollar,11.11787,11.38,10.81,10.99,1382572.4839977906,11.101,32321
2024-10-27,X:LINKUSD,Chainlink - United States dollar,10.994,11.16,10.833,10.968,840320.6019975445,10.9841,22108
2024-10-28,X:LINKUSD,Chainlink - United States dollar,10.97269,11.258,10.7,11.175,1514592.8832761436,10.9845,36059
2024-10-29,X:LINKUSD,Chainlink - United States dollar,11.183,11.8,11.139,11.796,1661242.4929319995,11.5285,35607
2024-10-30,X:LINKUSD,Chainlink - United States dollar,11.78981,12.457,11.64184,12.393,1730883.7263004647,12.1214,44302
2024-10-31,X:LINKUSD,Chainlink - United States dollar,12.38876,12.458,11.306,11.403,1476168.5881536123,11.864,39551
2024-11-01,X:LINKUSD,Chainlink - United States dollar,11.399,11.719,11.14488,11.244,1425113.5077065157,11.3951,36560
2024-11-02,X:LINKUSD,Chainlink - United States dollar,11.242,11.397,11.073,11.186,725359.4902007588,11.1797,21423
2024-11-03,X:LINKUSD,Chainlink - United States dollar,11.191,11.23,10.511,10.757,862739.0674278862,10.807,27065
2024-11-04,X:LINKUSD,Chainlink - United States dollar,10.758,10.906,10.067,10.248,1046218.7595843661,10.4416,32151
2024-11-05,X:LINKUSD,Chainlink - United States dollar,10.251,10.95,10.178,10.831,1351241.4056330996,10.6695,34130
2024-11-06,X:LINKUSD,Chainlink - United States dollar,10.83493,12.32,10.802,12.181,3494375.851452017,11.7372,76251
2024-11-07,X:LINKUSD,Chainlink - United States dollar,12.182,12.717,12.071,12.597,2219639.8047291143,12.4288,59753
2024-11-08,X:LINKUSD,Chainlink - United States dollar,12.599,13.762,12.527,13.703,2945746.0935166627,13.1548,73658
2024-11-09,X:LINKUSD,Chainlink - United States dollar,13.703,13.846,13.286,13.782,1674408.4418209365,13.5387,41002
2024-11-10,X:LINKUSD,Chainlink - United States dollar,13.781,14.862,13.644,14.272,3786146.7766783293,14.361,95084
2024-11-11,X:LINKUSD,Chainlink - United States dollar,14.274,14.962,13.624,14.933,3140035.440993618,14.3485,81852
2024-11-12,X:LINKUSD,Chainlink - United States dollar,14.933,15.361,13.675,13.968,3921609.4314034735,14.3725,89161
2024-11-13,X:LINKUSD,Chainlink - United States dollar,13.96782,14.407,13.07,13.501,3543175.5390465315,13.733,85511
2024-11-14,X:LINKUSD,Chainlink - United States dollar,13.5,13.83,12.802,12.988,2575722.972772596,13.3024,65879
2024-11-15,X:LINKUSD,Chainlink - United States dollar,12.995,13.899,12.722,13.837,2421512.514318866,13.3726,64313
2024-11-16,X:LINKUSD,Chainlink - United States dollar,13.842,14.798,13.724,14.53,3386305.618742516,14.3001,72064
2024-11-17,X:LINKUSD,Chainlink - United States dollar,13.879,13.935,13.56,13.792,300018.1543195244,13.7208,8063
2024-11-18,X:LINKUSD,Chainlink - United States dollar,14.926,15.441,14.839,15.24481,508251.5724531218,15.1806,14674
2024-11-19,X:LINKUSD,Chainlink - United States dollar,14.90257,14.994,14.40765,14.635,544716.8894512404,14.6364,13353
2024-11-20,X:LINKUSD,Chainlink - United States dollar,14.143,14.562,14.08197,14.258,306596.8919722308,14.3685,9030
2024-11-21,X:LINKUSD,Chainlink - United States dollar,14.25,15.386,13.854,14.905,3258694.5542369527,14.778,77279
2024-11-22,X:LINKUSD,Chainlink - United States dollar,14.91,16.611,14.734,16.58,5013881.2401611945,15.433,121254
2024-11-23,X:LINKUSD,Chainlink - United States dollar,16.583,18.42424,16.309,17.398,6741160.154600864,17.2867,160959
2024-11-24,X:LINKUSD,Chainlink - United States dollar,17.38894,18.35609,16.11,17.92585,2177748.0,17.3597,2177748
2024-11-25,X:LINKUSD,Chainlink - United States dollar,17.931,19.065,17.1403,17.342,5269745.119126658,18.1752,151381
2024-11-26,X:LINKUSD,Chainlink - United States dollar,17.338,17.845,16.183,17.333,3699755.0163789657,17.0303,112088
2024-11-27,X:LINKUSD,Chainlink - United States dollar,17.33041,19.019,16.955,18.672,3587760.865191216,18.0611,112422
2024-11-28,X:LINKUSD,Chainlink - United States dollar,18.678,18.716,17.489,17.941,2594776.19490857,17.9994,86362
2024-11-29,X:LINKUSD,Chainlink - United States dollar,17.941,18.421,17.529,18.255,2115448.809199874,18.0398,65818
2024-11-30,X:LINKUSD,Chainlink - United States dollar,18.251,19.456,17.93466,19.008,3023608.8529707934,18.7407,90969
2024-12-01,X:LINKUSD,Chainlink - United States dollar,19.00818,19.125,18.415,18.939,2451961.358931415,18.7572,75269
2024-12-02,X:LINKUSD,Chainlink - United States dollar,18.93,26.926,18.588,25.235,13949206.47199568,22.2352,382633
2024-12-03,X:LINKUSD,Chainlink - United States dollar,25.233,26.253,22.549,24.115,9723017.776168656,24.4926,298913
2024-12-04,X:LINKUSD,Chainlink - United States dollar,24.119,26.5,23.622,24.108,5780967.236623714,24.7529,193949
2024-12-05,X:LINKUSD,Chainlink - United States dollar,24.109,25.059,22.303,23.167,6011941.035318235,23.9271,211456
2024-12-06,X:LINKUSD,Chainlink - United States dollar,23.174,26.0,22.74,25.916,3946332.109003337,24.2943,134125
2024-12-07,X:LINKUSD,Chainlink - United States dollar,25.911,26.87397,24.462,24.811,4012232.5742531274,25.5312,154770
2024-12-08,X:LINKUSD,Chainlink - United States dollar,24.803,27.401,24.706,26.116,4003241.863126066,26.0406,164096
2024-12-09,X:LINKUSD,Chainlink - United States dollar,26.165,27.339,19.535,22.367,71730.8584494396,24.2781,3146
2024-12-10,X:LINKUSD,Chainlink - United States dollar,22.26344,23.791,20.265,22.129,8457285.555812607,21.9633,305190
2024-12-11,X:LINKUSD,Chainlink - United States dollar,22.13302,24.349,21.16,24.083,4453556.759456457,23.0426,212491
2024-12-12,X:LINKUSD,Chainlink - United States dollar,24.08842,29.52494,23.889,29.10157,10605383.168767057,27.7659,380595
2024-12-13,X:LINKUSD,Chainlink - United States dollar,29.13,30.949,27.49,28.999,5973542.693156255,28.9897,255531
2024-12-14,X:LINKUSD,Chainlink - United States dollar,29.01244,30.75,28.716,29.112,5269339.51436089,29.7204,241943
2024-12-15,X:LINKUSD,Chainlink - United States dollar,29.118,29.874,28.02,29.248,3257246.5445007845,28.9762,132537
2024-12-16,X:LINKUSD,Chainlink - United States dollar,29.24729,30.812,28.406,28.751,5255286.0771749215,29.6101,205238
2024-12-17,X:LINKUSD,Chainlink - United States dollar,28.75,29.071,27.317,27.858,3542557.433767336,28.1267,149028
2024-12-18,X:LINKUSD,Chainlink - United States dollar,27.84783,28.405,24.699,24.841,4334554.732553078,26.6478,216103
2024-12-19,X:LINKUSD,Chainlink - United States dollar,24.86761,25.72,21.671,22.784,7614620.414607329,23.6309,307016
2024-12-20,X:LINKUSD,Chainlink - United States dollar,23.055,23.74,20.0,23.39,7849863.676982494,22.1423,288830
2024-12-21,X:LINKUSD,Chainlink - United States dollar,23.3812,24.94718,21.759,22.09549,3681387.9405089114,23.2054,153550
2024-12-22,X:LINKUSD,Chainlink - United States dollar,22.122,22.78,21.27741,22.061,2464077.4471742623,22.0689,105002
2024-12-23,X:LINKUSD,Chainlink - United States dollar,22.064,24.954,21.47,24.511,4469259.468477631,23.1749,160418
2024-12-24,X:LINKUSD,Chainlink - United States dollar,24.514,26.0,23.503,25.406,4010336.947665627,24.5748,145067
2024-12-25,X:LINKUSD,Chainlink - United States dollar,25.41215,25.562,24.12,24.424,1450556.366643327,24.7354,72776
2024-12-26,X:LINKUSD,Chainlink - United States dollar,24.417,24.69,22.395,22.656,1943045.5260104798,23.1716,86198
2024-12-27,X:LINKUSD,Chainlink - United States dollar,22.64118,23.653,21.331,21.531,2332491.1924018264,22.4895,98605
2024-12-28,X:LINKUSD,Chainlink - United States dollar,21.536,22.349,21.025,21.948,2114679.533704299,21.5825,81728
2024-12-29,X:LINKUSD,Chainlink - United States dollar,21.939,22.064,20.732,20.90899,1270912.5831758725,21.3173,61438
2024-12-30,X:LINKUSD,Chainlink - United States dollar,20.911,21.805,20.04796,20.542,2707593.6047131773,20.8007,109376
2024-12-31,X:LINKUSD,Chainlink - United States dollar,20.325,21.18,19.75,19.989,2464530.9408460804,20.402,85206
2025-01-01,X:LINKUSD,Chainlink - United States dollar,19.976,21.905,19.655,21.692,1831910.323079958,20.6807,65700
2025-01-02,X:LINKUSD,Chainlink - United States dollar,21.93,22.894,21.833,22.118,55090.315233879934,22.3229,1471
2025-01-03,X:LINKUSD,Chainlink - United States dollar,22.04371,23.89347,21.626,23.45668,2427909.032903204,22.9007,98482
2025-01-04,X:LINKUSD,Chainlink - United States dollar,23.47,24.057,22.85303,23.594,1474401.2305800796,23.4429,67367
2025-01-05,X:LINKUSD,Chainlink - United States dollar,23.595,23.821,22.851,23.57678,1180817.6605234768,23.3316,58159
2025-01-06,X:LINKUSD,Chainlink - United States dollar,23.574,24.779,23.01,23.844,2505425.9380097426,23.9539,100405
2025-01-07,X:LINKUSD,Chainlink - United States dollar,23.832,23.851,21.169,21.385,2468957.716807156,22.3494,110047
2025-01-08,X:LINKUSD,Chainlink - United States dollar,21.38904,21.726,19.57326,20.441,3171946.001063472,20.5816,140903
2025-01-09,X:LINKUSD,Chainlink - United States dollar,20.437,20.745,19.135,19.645,2418687.503727093,19.8559,120675
2025-01-10,X:LINKUSD,Chainlink - United States dollar,19.64593,20.538,19.527,20.245,2271970.3183066407,20.0934,100840
2025-01-11,X:LINKUSD,Chainlink - United States dollar,20.24,20.711,19.803,20.19107,1140658.4852601201,20.1485,52347
2025-01-12,X:LINKUSD,Chainlink - United States dollar,20.211,20.353,19.5803,19.827,1055258.3097973405,19.9925,45118
2025-01-13,X:LINKUSD,Chainlink - United States dollar,19.828,20.424,17.837,19.36044,3367525.68722671,18.8583,125047
2025-01-14,X:LINKUSD,Chainlink - United States dollar,19.353,20.51,19.24,20.312,1601013.9129137343,20.0195,62436
2025-01-15,X:LINKUSD,Chainlink - United States dollar,20.3064,22.156,20.09,22.087,2553574.9993116404,21.2002,97690
2025-01-16,X:LINKUSD,Chainlink - United States dollar,22.089,23.88,21.295,23.022,4159243.758411301,22.7638,140429
2025-01-17,X:LINKUSD,Chainlink - United States dollar,23.01,25.238,23.01,25.104,3342881.1509376233,24.276,132877
2025-01-18,X:LINKUSD,Chainlink - United States dollar,25.107,25.679,23.3246,24.086,4007289.77003423,24.1732,152205
2025-01-19,X:LINKUSD,Chainlink - United States dollar,24.082,26.68,22.12333,24.306,7234274.309505046,24.6532,261956
2025-01-20,X:LINKUSD,Chainlink - United States dollar,24.315,26.921,23.35883,25.053,7990969.735780331,25.2878,324289
2025-01-21,X:LINKUSD,Chainlink - United States dollar,25.054,27.12,23.637,26.666,5010886.707030573,25.6489,203818
2025-01-22,X:LINKUSD,Chainlink - United States dollar,26.67165,27.2,25.099,25.275,2363815.026498468,25.9155,113456
2025-01-23,X:LINKUSD,Chainlink - United States dollar,25.10225,28.07124,23.97,25.68,3731391.0159247234,25.1122,184697
2025-01-24,X:LINKUSD,Chainlink - United States dollar,25.66984,26.437,24.839,25.188,2548798.3329050904,25.7905,137342
2025-01-25,X:LINKUSD,Chainlink - United States dollar,25.179,25.43,24.698,24.92,1621438.0840345868,25.0247,84703
2025-01-26,X:LINKUSD,Chainlink - United States dollar,24.927,26.384,24.7507,24.863,2217825.0756986756,25.5954,114983
2025-01-27,X:LINKUSD,Chainlink - United States dollar,24.869,25.123,22.176,24.198,4966201.319044808,23.4917,229414
2025-01-28,X:LINKUSD,Chainlink - United States dollar,24.205,24.675,22.333,22.603,2877344.608167452,23.6694,150691
2025-01-29,X:LINKUSD,Chainlink - United States dollar,22.932,24.451,22.25,23.638,3177356.3572160047,23.3027,153656
2025-01-30,X:LINKUSD,Chainlink - United States dollar,23.663,25.266,23.401,24.459,2346435.377401072,24.5397,124514
2025-01-31,X:LINKUSD,Chainlink - United States dollar,24.46659,26.4,24.12741,25.152,2752167.887330865,25.1895,139137
2025-02-01,X:LINKUSD,Chainlink - United States dollar,25.14,25.959,22.76,22.97,2372789.3015676523,24.5111,105711
2025-02-02,X:LINKUSD,Chainlink - United States dollar,22.968,23.33263,19.29358,20.457,5099795.033337131,21.384,227005
2025-02-03,X:LINKUSD,Chainlink - United States dollar,20.46109,22.067,15.80252,21.66517,10583278.483708749,19.1843,380177
2025-02-04,X:LINKUSD,Chainlink - United States dollar,21.673,21.733,19.315,19.982,4718820.993046123,20.3584,220322
2025-02-05,X:LINKUSD,Chainlink - United States dollar,19.99606,20.27162,18.96967,19.18218,264670.6353877191,19.6261,5448
2025-02-06,X:LINKUSD,Chainlink - United States dollar,19.188,19.94,18.409,18.601,2821806.0325786606,19.0914,122720
2025-02-07,X:LINKUSD,Chainlink - United States dollar,18.59602,19.863,17.796,18.39,3019878.0121304654,18.8464,147035
2025-02-08,X:LINKUSD,Chainlink - United States dollar,18.39,18.63033,17.875,18.448,1222953.4863099607,18.2065,69294
2025-02-09,X:LINKUSD,Chainlink - United States dollar,18.447,19.009,17.44,18.282,1890065.135338184,18.3024,87970
2025-02-10,X:LINKUSD,Chainlink - United States dollar,18.27549,19.1231,17.674,18.80453,1648245.4237230888,18.5792,81698
2025-02-11,X:LINKUSD,Chainlink - United States dollar,18.80069,19.795,18.21491,18.647,1931045.5478393293,19.065,85786
2025-02-12,X:LINKUSD,Chainlink - United States dollar,18.643,19.523,17.648,19.198,2356292.000713631,18.4856,114334
2025-02-13,X:LINKUSD,Chainlink - United States dollar,19.206,19.333,18.179,18.55922,1674212.6931501792,18.6383,94064
2025-02-14,X:LINKUSD,Chainlink - United States dollar,18.55917,19.849,18.452,19.381,2085123.472793377,19.2055,99399
2025-02-15,X:LINKUSD,Chainlink - United States dollar,19.385,19.661,18.7124,19.003,981253.0950517224,19.1495,63660
2025-02-16,X:LINKUSD,Chainlink - United States dollar,18.995,19.27139,18.56,18.698,908095.89602203,18.903,49224
2025-02-17,X:LINKUSD,Chainlink - United States dollar,18.70458,19.788,18.364,19.113,1946113.92650207,19.1244,80923
2025-02-18,X:LINKUSD,Chainlink - United States dollar,19.104,19.2,17.27165,17.86,2516382.398204497,17.9931,101835
2025-02-19,X:LINKUSD,Chainlink - United States dollar,17.84878,18.218,17.43,17.978,1355459.5061174312,17.8858,63143
2025-02-20,X:LINKUSD,Chainlink - United States dollar,17.981,18.48,17.823,18.289,1439638.630216061,18.1502,69256
2025-02-21,X:LINKUSD,Chainlink - United States dollar,18.29142,19.06,17.11765,17.415,2089106.169835893,18.0343,91787
2025-02-22,X:LINKUSD,Chainlink - United States dollar,17.417,18.031,17.298,17.75369,886717.1648127136,17.656,46269
2025-02-23,X:LINKUSD,Chainlink - United States dollar,17.755,18.133,17.423,17.6106,545977.6492826573,17.7093,35401
2025-02-24,X:LINKUSD,Chainlink - United States dollar,17.61466,17.747,14.95774,15.25,2195999.803612447,16.2607,115371
2025-02-25,X:LINKUSD,Chainlink - United States dollar,15.25,15.615,14.01129,15.294,4128075.5640915125,14.8132,187093
2025-02-26,X:LINKUSD,Chainlink - United States dollar,15.29344,15.76,14.6,15.231,2378861.4991569617,15.2517,99561
2025-02-27,X:LINKUSD,Chainlink - United States dollar,15.236,15.786,14.75,15.091,1472456.4583755361,15.3002,63677
2025-02-28,X:LINKUSD,Chainlink - United States dollar,15.09589,15.205,13.436,14.804,3212159.760702492,14.1503,136729
2025-03-01,X:LINKUSD,Chainlink - United States dollar,14.81374,15.172,14.216,14.751,1357907.05123165,14.7166,49393
2025-03-02,X:LINKUSD,Chainlink - United States dollar,14.754,17.813,14.39,17.419,3824333.604745372,16.3171,130157
2025-03-03,X:LINKUSD,Chainlink - United States dollar,17.415,17.501,14.359,14.443,3922873.520087693,15.8859,159966
2025-03-04,X:LINKUSD,Chainlink - United States dollar,14.445,15.357,13.074,14.862,5029508.237285724,14.0815,193977
2025-03-05,X:LINKUSD,Chainlink - United States dollar,14.859,16.623,14.62378,16.418,3696797.2338162344,15.8683,154895
2025-03-06,X:LINKUSD,Chainlink - United States dollar,16.42,17.687,16.381,17.05634,4700301.27366877,17.072,190166
2025-03-07,X:LINKUSD,Chainlink - United States dollar,17.05632,17.545,15.732,15.932,5232786.013073078,16.6406,218981
2025-03-08,X:LINKUSD,Chainlink - United States dollar,15.93,16.0623,15.105,15.256,1894524.187575039,15.5071,86751
2025-03-09,X:LINKUSD,Chainlink - United States dollar,15.258,15.395,13.601,13.8,2692321.540084784,14.3366,108410
2025-03-10,X:LINKUSD,Chainlink - United States dollar,13.79048,14.59,12.415,12.64833,4162129.9718912165,13.4365,199627
2025-03-11,X:LINKUSD,Chainlink - United States dollar,12.647,13.684,11.842,13.133,4939752.413075648,12.8139,202689
2025-03-12,X:LINKUSD,Chainlink - United States dollar,13.133,14.031,12.647,13.483,3401247.1326971827,13.2296,138905
2025-03-13,X:LINKUSD,Chainlink - United States dollar,13.478,13.6,12.71,13.03961,2901537.3175161346,13.1437,114557
2025-03-14,X:LINKUSD,Chainlink - United States dollar,13.04001,14.704,12.986,13.65061,5550114.172633227,13.9693,169853
2025-03-15,X:LINKUSD,Chainlink - United States dollar,13.661,14.254,13.634,14.015,1593284.1487061514,13.9857,66166
2025-03-16,X:LINKUSD,Chainlink - United States dollar,14.014,14.185,13.211,13.373,1761048.408361429,13.7081,71680
2025-03-17,X:LINKUSD,Chainlink - United States dollar,13.37612,14.267,13.34,14.023,1791872.2406963578,13.8332,68868
2025-03-18,X:LINKUSD,Chainlink - United States dollar,14.029,14.269,13.452,13.91,2527231.2630160116,13.855,86416
2025-03-19,X:LINKUSD,Chainlink - United States dollar,13.91011,15.047,13.77,15.024,3620928.503926078,14.4108,131532
2025-03-20,X:LINKUSD,Chainlink - United States dollar,15.024,15.172,14.06955,14.217,1758553.082677095,14.5493,68365
2025-03-21,X:LINKUSD,Chainlink - United States dollar,14.21383,14.387,13.819,13.953,1239346.1283646913,14.0552,53406
2025-03-22,X:LINKUSD,Chainlink - United States dollar,13.954,14.509,13.93,14.246,871993.6133882019,14.2374,27549
2025-03-23,X:LINKUSD,Chainlink - United States dollar,14.246,14.492,14.212,14.469,1014270.6444934056,14.3605,32223
2025-03-24,X:LINKUSD,Chainlink - United States dollar,14.462,15.4,14.152,15.127,2493282.428443784,15.0004,81264
2025-03-25,X:LINKUSD,Chainlink - United States dollar,15.041,15.649,14.864,15.45,1855701.8006475663,15.3361,61648
2025-03-26,X:LINKUSD,Chainlink - United States dollar,15.433,16.0,14.943,15.249,2204106.712774169,15.4919,71053
2025-03-27,X:LINKUSD,Chainlink - United States dollar,15.25,15.797,15.169,15.519,2286303.6745278733,15.5579,76083
2025-03-28,X:LINKUSD,Chainlink - United States dollar,15.519,15.581,13.962,14.24586,2584811.112938024,14.544,80730
2025-03-29,X:LINKUSD,Chainlink - United States dollar,14.251,14.405,13.366,13.547,1793795.056597027,13.7627,64883
2025-03-30,X:LINKUSD,Chainlink - United States dollar,13.548,13.873,13.199,13.40205,1678411.539441029,13.5919,55691
2025-03-31,X:LINKUSD,Chainlink - United States dollar,13.413,13.72,12.957,13.503,2646357.091878598,13.3682,90761
2025-04-01,X:LINKUSD,Chainlink - United States dollar,13.502,14.393,13.488,14.044,2397617.670550836,13.9721,90314
2025-04-02,X:LINKUSD,Chainlink - United States dollar,14.045,14.39967,12.811,12.903,3693353.9538239897,13.6299,120293
2025-04-03,X:LINKUSD,Chainlink - United States dollar,12.903,13.30503,12.299,12.896,3249780.2016745145,12.7348,93769
2025-04-04,X:LINKUSD,Chainlink - United States dollar,12.89937,13.189,12.352,12.942,3512562.162042784,12.7865,115926
2025-04-05,X:LINKUSD,Chainlink - United States dollar,12.939,13.052,12.572,12.841,973021.8514304436,12.7964,38056
2025-04-06,X:LINKUSD,Chainlink - United States dollar,12.845,12.944,11.0,11.279,3111524.3955124114,11.8421,95258
2025-04-07,X:LINKUSD,Chainlink - United States dollar,11.28262,11.871,10.1,11.449,7048257.880712313,11.1061,227916
2025-04-08,X:LINKUSD,Chainlink - United States dollar,11.448,11.888,10.769,10.912,3544933.286070569,11.4149,143959
2025-04-09,X:LINKUSD,Chainlink - United States dollar,10.915,12.824,10.436,12.65,5905814.252641878,11.6884,186362
2025-04-10,X:LINKUSD,Chainlink - United States dollar,12.65,12.661,11.663,12.069,3005146.508661467,12.1672,101247
2025-04-11,X:LINKUSD,Chainlink - United States dollar,12.065,12.901,12.018,12.64,2465752.3812080757,12.4896,71201
2025-04-12,X:LINKUSD,Chainlink - United States dollar,12.638,13.287,12.464,13.148,1489346.7369381923,12.9938,38939
